episode,reward,step,cum max reward,rolling mean,rolling std
44,-41.41731764124304,1128,44.079686290166364,-21.09705554366133,28.770481144209683
45,-8.310037591631987,1128,44.079686290166364,-20.81289958917179,28.50546976514701
46,-34.61476182721206,1128,44.079686290166364,-21.112940072607447,28.26032545665188
47,11.116449990638301,1128,44.079686290166364,-20.427208369134135,28.344044171768584
48,-38.24397285288041,1128,44.079686290166364,-20.798390962545515,28.158565630907454
49,1.4540720630900879,1128,44.079686290166364,-20.344259064063156,28.04445615958233
50,20.301845377126025,1128,44.079686290166364,-19.531336975239373,28.345771995809496
51,-45.976743206295495,1128,44.079686290166364,-20.049874352318906,28.304170466920667
52,-1.5457248755207242,1128,44.079686290166364,-19.69402532391894,28.142537113796543
53,-20.73259321348074,1128,44.079686290166364,-19.71362094447671,27.870987267970403
54,-18.442991430064602,1128,44.079686290166364,-19.690090768283895,27.60734282566721
55,-20.60666512656258,1128,44.079686290166364,-19.706755756616232,27.35080399056311
56,-32.241780124987564,1128,44.079686290166364,-19.930595477480008,27.15273663147083
57,-18.248535064004777,1128,44.079686290166364,-19.90108564566465,26.910131705796527
58,-73.5246811001758,1128,44.079686290166364,-20.82563039488036,27.586738209599343
59,4.507654652678472,1128,44.079686290166364,-20.396252682209873,27.546043245144627
60,-1.3475568649995842,1128,44.079686290166364,-20.078774418589703,27.422094944121444
61,-69.60091198403325,1128,44.079686290166364,-20.890612739334678,27.92207738104686
62,-35.9723766878348,1128,44.079686290166364,-21.133866996568553,27.758423685846658
63,-58.216087157911,1128,44.079686290166364,-21.722473665796212,27.927209366753743
64,8.426192931119243,1128,44.079686290166364,-21.251400750219407,27.959817909402148
65,11.323675227034657,1128,44.079686290166364,-20.750245735184727,28.03322518582554
66,4.981733403931372,1128,44.079686290166364,-20.099910348390903,28.13367309064309
67,-15.649433457497747,1128,44.079686290166364,-19.509553903090953,27.81148363348959
68,-18.880504514333012,1128,44.079686290166364,-19.541601046792586,27.809509723329477
69,-35.11906344387094,1128,44.079686290166364,-19.061194810041783,27.25248243349796
70,-56.69134698595355,1128,44.079686290166364,-19.352821489478483,27.55517918346542
71,-37.40876299941341,1128,44.079686290166364,-19.613925841095867,27.645873281210502
72,-66.45349399491585,1128,44.079686290166364,-21.180554071403826,27.364784185374035
73,12.563296423411646,1128,44.079686290166364,-20.972991097758868,27.571187302642745
74,-47.65738526026918,1128,44.079686290166364,-21.753296230998632,27.598030168368204
75,28.64573755192347,1128,44.079686290166364,-20.18198691260771,27.513813818343575
76,20.02544744021035,1128,44.079686290166364,-19.210064146802125,27.804104150310213
77,4.723221820506053,1128,44.079686290166364,-19.17877385588973,27.830266616313452
78,-67.19774048013143,1128,44.079686290166364,-19.42193547788593,28.182937584489913
79,5.922333720483959,1128,44.079686290166364,-17.93103201055575,26.870688367943153
80,-7.647768966238776,1128,44.079686290166364,-17.755897879810824,26.900485007966072
81,-54.842109735845845,1128,44.079686290166364,-18.36007514415095,27.288846898233526
82,-15.004478715289533,1128,44.079686290166364,-18.227193277468235,27.283754961826784
83,23.663772569833935,1128,44.079686290166364,-17.00767054394169,27.358407402666494
84,-51.61994099727538,1128,44.079686290166364,-17.348492817518434,27.652450663946606
85,-17.25464369173361,1128,44.079686290166364,-17.766039530267655,27.438874791598362
86,-35.551468948326864,1128,44.079686290166364,-18.00512826496535,27.526307235125845
87,-17.385722142476112,1128,44.079686290166364,-18.054888189901494,27.522154909961188
88,-66.59484763682464,1128,44.079686290166364,-18.408839510039396,27.99945888353148
89,-52.852737586649255,1128,44.079686290166364,-19.25521695102506,28.198716909899233
90,-68.91269018826685,1128,44.079686290166364,-20.570046907373037,28.494001336563777
91,27.754755389723524,1128,44.079686290166364,-20.07088001141083,29.05519225877353
92,32.9261715727792,1128,44.079686290166364,-18.68803444406674,29.408954086657353
93,-36.867033401172364,1128,44.079686290166364,-19.375524251106103,29.30172507347241
94,-44.62489022985238,1128,44.079686290166364,-20.168247617080695,29.276696865687097
95,-14.3407830060707,1128,44.079686290166364,-20.757130572951528,28.75602619752778
96,-17.008004206205918,1128,44.079686290166364,-20.593592426815697,28.746507976136662
97,-36.745123160080844,1128,44.079686290166364,-20.649387704345774,28.774703562232933
98,-14.93622324313872,1128,44.079686290166364,-20.647597617860402,28.775060799438062
99,-38.3006354416279,1128,44.079686290166364,-20.514384419860935,28.671202983129604
100,-8.074034562852992,1128,44.079686290166364,-19.909480816111362,28.509580370375705
101,16.165553062798146,1128,44.079686290166364,-19.57949004184513,28.804127274151032
102,-6.6418982924231145,1128,44.079686290166364,-20.359822112346503,27.71920778751611
103,-33.13561685265625,1128,44.079686290166364,-20.22149608015199,27.631182069316317
104,-18.2549186437858,1128,44.079686290166364,-20.487666784432154,27.52580646920117
105,28.91877982521214,1128,44.079686290166364,-19.797003334209748,28.19588352097557
106,-23.28460172580076,1128,44.079686290166364,-19.79325146789601,28.195395458315375
107,5.004929305213678,1128,44.079686290166364,-19.786644979121203,28.201244243550896
108,-5.98149694957508,1128,44.079686290166364,-19.71594636741044,28.230438267237112
109,-3.808212108813988,1128,44.079686290166364,-19.137344743834607,28.164038204001553
110,7.338249901824198,1128,44.079686290166364,-18.896601859319897,28.32445784648225
111,-5.104913924073275,1128,44.079686290166364,-18.44260419927161,28.30507548580294
112,-68.68159776213993,1128,44.079686290166364,-19.670266472391276,28.73031957525484
113,9.3824211350361,1128,44.079686290166364,-18.93755271873102,28.856265675747128
114,-5.466039963791127,1128,44.079686290166364,-19.04401598068304,28.792551922361305
115,-65.25880802709081,1128,44.079686290166364,-20.360333725363297,28.921173079948648
116,-18.76573263441385,1128,44.079686290166364,-19.941702793488194,28.74096137694142
117,8.342183876193944,1128,44.079686290166364,-19.78958112038489,28.865746669954667
118,53.61661112216659,1128,53.61661112216659,-18.64574720752878,30.266870765152834
119,-5.747376320876811,1128,53.61661112216659,-18.45043005200281,30.309133578201102
120,5.845233451418513,1128,53.61661112216659,-18.043477766187717,30.456950731602166
121,-7.895827404369559,1128,53.61661112216659,-17.668924647408975,30.429302907768886
122,39.47874225845937,1128,53.61661112216659,-16.780812688601838,31.24364186023137
123,-4.831329562735753,1128,53.61661112216659,-15.723991895718145,30.445878469685102
124,-17.82200201520644,1128,53.61661112216659,-16.06752507522407,30.339822263060697
125,-36.50139619562916,1128,53.61661112216659,-16.608353372618367,30.386613415400156
126,-54.82339516213769,1128,53.61661112216659,-16.381006959973824,30.037211329813406
127,-6.7692565419842055,1128,53.61661112216659,-15.9317281884992,29.95789330526612
128,-4.926044975429365,1128,53.61661112216659,-15.11188138569179,29.508444803291308
129,-20.394955591551103,1128,53.61661112216659,-15.55528367065595,29.36541937082938
130,-5.93756546381298,1128,53.61661112216659,-15.820841219745915,29.19610979225496
131,-82.56260322207103,1128,53.61661112216659,-17.16767716783826,30.222670700328464
132,-31.170863697635813,1128,53.61661112216659,-17.406468402301925,30.271765552916673
133,-32.263029527094275,1128,53.61661112216659,-17.61235340249825,30.327405073896863
134,-86.87960206812399,1128,53.61661112216659,-18.408669381332913,31.45292737823951
135,28.438485353962495,1128,53.61661112216659,-17.09897965302651,31.60595865436144
136,-6.154856353348911,1128,53.61661112216659,-16.618150320010134,31.5297980532037
137,5.412033953666025,1128,53.61661112216659,-15.512526813108876,31.010712337773306
138,-40.43468084764069,1128,53.61661112216659,-16.327880309586604,30.957673656388902
139,-30.160563449267933,1128,53.61661112216659,-16.058698435571202,30.756416795141607
140,8.94281584516618,1128,53.61661112216659,-16.36182030798285,30.40401799971926
141,-2.6564899882333997,1128,53.61661112216659,-16.710773191497374,30.108596096897095
142,-26.351960582390102,1128,53.61661112216659,-17.1888529207727,30.009489048416768
143,-0.23327041763974954,1128,53.61661112216659,-16.158630304426673,29.40930399660882
144,17.523955857838008,1128,53.61661112216659,-15.98014381000584,29.580117701126806
145,-41.24886965533301,1128,53.61661112216659,-16.49708382060729,29.725474535626585
146,-38.58235255827394,1128,53.61661112216659,-16.246933710183104,29.46502063631049
147,-32.227521365731576,1128,53.61661112216659,-16.511903597112983,29.531039848464864
148,-45.440603575619924,1128,53.61661112216659,-17.57504784550458,29.305125654738553
149,-73.30406220289082,1128,53.61661112216659,-17.908649710206358,29.81768020120955
150,-14.103403022717261,1128,53.61661112216659,-17.860169084529183,29.821321747614526
151,13.482429067505642,1128,53.61661112216659,-17.105801422747145,29.986534881988774
152,-55.362773412247726,1128,53.61661112216659,-17.6900637499744,30.359727266478853
153,-14.763744157639234,1128,53.61661112216659,-16.89266215798693,29.729296839194163
154,-13.394536151449017,1128,53.61661112216659,-16.285612905137697,29.38439918360416
155,-11.0788312811114,1128,53.61661112216659,-15.395861229642998,28.631928780172114
156,10.944516255338216,1128,53.61661112216659,-15.654480293248923,28.310190978188984
157,-99.17366862592012,1128,53.61661112216659,-17.686785527075067,29.48537517078771
158,-48.029434568066144,1128,53.61661112216659,-17.858514775796507,29.630977209544074
159,-48.7308213876039,1128,53.61661112216659,-17.921682947454226,29.693241276831174
160,11.617755284127893,1128,53.61661112216659,-17.522320819912707,29.91588668435398
161,34.98766128141777,1128,53.61661112216659,-16.722387504718498,30.616809696825595
162,-28.608922113725395,1128,53.61661112216659,-16.597215180928412,30.550230062410986
163,-39.90809897284069,1128,53.61661112216659,-16.98139788446229,30.68573169183538
164,-38.31893887392667,1128,53.61661112216659,-16.981679475728424,30.685930470544022
165,-4.655181090086052,1128,53.61661112216659,-16.929081729993545,30.704361876238284
166,-86.64877074315152,1128,53.61661112216659,-18.51084055777739,31.607815085396652
167,-70.76387739861435,1128,53.61661112216659,-19.497332544026484,32.2261798213786
168,-13.302910860192085,1128,53.61661112216659,-19.192213990296263,32.18890126824924
169,-49.914716453821605,1128,53.61661112216659,-19.679287802758356,32.41324872050004
170,11.424867210797235,1128,53.61661112216659,-19.948424919903204,32.07427521302452
171,-59.31422878213925,1128,53.61661112216659,-20.5027268746161,32.4420515818081
172,-30.002142123490298,1128,53.61661112216659,-21.041297204288472,32.30225758602025
173,7.603252908577126,1128,53.61661112216659,-20.83230105262459,32.444849263029575
174,-11.202906582506571,1128,53.61661112216659,-20.946065582989092,32.3971526469717
175,-21.73654739293243,1128,53.61661112216659,-21.393370156754578,32.20065242099918
176,-8.123661350577127,1128,53.61661112216659,-21.439812424854637,32.17896251180446
177,-43.72982114271884,1128,53.61661112216659,-21.055938938402004,31.752598342206504
178,12.692694196925359,1128,53.61661112216659,-21.005011660526783,31.804792284870935
179,-43.99593782143545,1128,53.61661112216659,-21.59777931987516,31.86964458764471
180,-69.51459959837969,1128,53.61661112216659,-21.663253036356526,31.9649733469304
181,-50.152833365731595,1128,53.61661112216659,-22.14613150914603,32.157015602177495
182,-90.2146413479243,1128,53.61661112216659,-23.66239035874785,33.009246042367884
183,-78.4170121313565,1128,53.61661112216659,-25.69367687034051,32.232768451690724
184,48.7082702448518,1128,53.61661112216659,-24.855897692406227,33.444230676317794
185,-38.02516271365919,1128,53.61661112216659,-25.530826864176657,33.257123501850394
186,-67.65177460774497,1128,53.61661112216659,-26.450149128843968,33.586308345921395
187,-1.8312417827919454,1128,53.61661112216659,-27.08568734486322,32.69838125233158
188,8.205023033732301,1128,53.61661112216659,-26.885128074148327,32.8765085145397
189,-40.45363150255762,1128,53.61661112216659,-27.23330698933834,32.898858298471275
190,-72.75123930077706,1128,53.61661112216659,-27.790996883263695,33.36240414541352
191,-55.576298039482054,1128,53.61661112216659,-27.802580004453606,33.37206549501552
192,-31.821817583277433,1128,53.61661112216659,-28.1880040204735,33.269862972643125
193,-26.04657130179379,1128,53.61661112216659,-28.51293519472526,33.14201599274045
194,1.5661201271805503,1128,53.61661112216659,-28.175072491360158,33.3374307479234
195,-26.347630074287828,1128,53.61661112216659,-28.489073485367463,33.22062107483508
196,-138.77810942974938,1128,53.61661112216659,-29.353927427024054,35.316012029665536
197,-105.27702426114364,1128,53.61661112216659,-30.49402220492417,36.55019076820293
198,-77.72238070709564,1128,53.61661112216659,-31.193396838462657,37.01651823745402
199,-39.75356901165142,1128,53.61661112216659,-30.468380945286157,36.364561175452685
200,-70.9197738967353,1128,53.61661112216659,-31.996969549143042,35.93545041952235
201,-69.58037393553326,1128,53.61661112216659,-32.97274674271511,36.08359012763632
202,-19.352419277550197,1128,53.61661112216659,-33.35373833088767,35.80160553722035
203,-51.46115053489269,1128,53.61661112216659,-33.52337632607616,35.86175397889158
204,12.308986840470553,1128,53.61661112216659,-32.869998629310956,36.30808575716076
205,-61.08852242032958,1128,53.61661112216659,-33.947403833395505,36.08632344564747
206,89.31757826590366,1128,89.31757826590366,-32.53241816794725,39.016672694829964
207,-62.26511137620286,1128,89.31757826590366,-33.08492818015975,39.18171617949202
208,-28.727510558886777,1128,89.31757826590366,-33.52330110540971,38.96723484714314
209,-114.0838216194003,1128,89.31757826590366,-35.54803614352106,39.68591713539207
210,-39.266386876826104,1128,89.31757826590366,-35.51753640846711,39.68222905399298
211,-1.0867586602601715,1128,89.31757826590366,-34.94068111772844,39.90886712228385
212,-80.54069887728824,1128,89.31757826590366,-35.68396077175238,40.305478338277275
213,-55.561489825510975,1128,89.31757826590366,-35.839666714058396,40.363266402854606
214,59.59769875820585,1128,89.31757826590366,-33.795024237733834,41.77718852634388
215,-14.975652216558032,1128,89.31757826590366,-33.80844345610061,41.77090418036533
216,-24.814562692576956,1128,89.31757826590366,-34.397627944717264,41.361523330214375
217,-69.05310938606006,1128,89.31757826590366,-34.60824849816053,41.50455938505666
218,-87.69498626636685,1128,89.31757826590366,-35.73026760752557,41.943188494767476
219,18.76170547513982,1128,89.31757826590366,-35.23555619788574,42.3979233870205
220,-27.487841798794573,1128,89.31757826590366,-35.488002513542405,42.300581299101744
221,17.868630035133606,1128,89.31757826590366,-35.38147768616094,42.42786548498549
222,-44.38609896905621,1128,89.31757826590366,-34.538591999132265,41.67834066852655
223,20.06441631088316,1128,89.31757826590366,-33.49099429330227,42.18662626831411
224,-25.09880324898353,1128,89.31757826590366,-33.127424783477345,42.15505540508374
225,-67.56701746740576,1128,89.31757826590366,-34.345652056577855,41.985601310214044
226,22.875588245181582,1128,89.31757826590366,-34.53199164175072,41.69897910862853
227,-25.44455830534063,1128,89.31757826590366,-34.48330912162172,41.70784840705245
228,-15.152222421685991,1128,89.31757826590366,-34.10244948237319,41.77052071541842
229,-85.74521940843093,1128,89.31757826590366,-34.83208456751941,42.25670854251123
230,-45.9301805759594,1128,89.31757826590366,-35.467084559609766,42.10600374452455
231,-17.462893334466088,1128,89.31757826590366,-34.40268644562999,41.66412198107019
232,-47.663127623234764,1128,89.31757826590366,-34.04729029523953,41.44707337455124
233,-10.923972097701398,1128,89.31757826590366,-34.01069123735506,41.466723206609764
234,5.289319777035992,1128,89.31757826590366,-33.16139837226494,41.700564481554814
235,-81.23456834377257,1128,89.31757826590366,-34.58692815002755,41.736333617468475
236,-13.011677108025282,1128,89.31757826590366,-33.874581201195035,41.702826527519136
237,-45.30872217078971,1128,89.31757826590366,-34.110067048076566,41.72382912844428
238,-128.0828961552299,1128,89.31757826590366,-36.19754626444282,42.97961657675138
239,-10.07200890362381,1128,89.31757826590366,-36.180147838613856,42.990120275465316
240,-32.66835268337622,1128,89.31757826590366,-36.348329458466836,42.95410065294089
241,-31.08374484634742,1128,89.31757826590366,-36.70156151224792,42.812541706125664
242,23.986157968553695,1128,89.31757826590366,-35.65977721822834,43.4578703977583
243,-14.722095504722752,1128,89.31757826590366,-36.08154321363832,43.11293279828611
244,-145.12767343138376,1128,89.31757826590366,-37.637416069175984,45.17837409875278
245,-122.28862981055451,1128,89.31757826590366,-38.449324226286365,46.222339128688624
246,-9.366889689078826,1128,89.31757826590366,-37.82184816972248,46.33767370467381
247,3.1299251127992918,1128,89.31757826590366,-36.38577791648058,46.13457114143525
248,-6.771712926689359,1128,89.31757826590366,-35.28354254410108,45.97025398532379
249,-8.516572626908237,1128,89.31757826590366,-36.16392474212817,44.87140974921342
250,0.7248170210442004,1128,89.31757826590366,-35.567771207748116,45.10310974401164
251,-84.54631898594475,1128,89.31757826590366,-35.82768727510504,45.3389519780416
252,-89.14046619298588,1128,89.31757826590366,-37.170906112184944,45.6085475385465
253,-39.47958226588282,1128,89.31757826590366,-37.90451542448672,45.2493625849582
254,-91.4684233702788,1128,89.31757826590366,-38.68935837629782,45.73409282196708
255,8.637275768800034,1128,89.31757826590366,-37.4372273752274,45.90080222005113
256,-53.3724171110324,1128,89.31757826590366,-37.40332151478972,45.88800614459795
257,0.7654743738179164,1128,89.31757826590366,-36.90197856160363,46.12732875076078
258,-46.61013812929694,1128,89.31757826590366,-37.2183411281806,46.12223098805715
259,-106.83734529946871,1128,89.31757826590366,-38.88608675012905,46.654721449553705
260,-81.55893782123565,1128,89.31757826590366,-39.735491484697484,46.92468978366951
261,-45.98876615912535,1128,89.31757826590366,-38.30796312668788,45.24594259756475
262,-88.68792915108169,1128,89.31757826590366,-38.05274627884077,44.907814010607105
263,-74.14509803584458,1128,89.31757826590366,-37.99771116082153,44.86060592146588
264,-66.44246344615594,1128,89.31757826590366,-38.408309536736986,44.99885348402289
265,-63.47690995931628,1128,89.31757826590366,-38.293803937699764,44.924238883859644
266,-79.19044476683044,1128,89.31757826590366,-38.44165118125818,45.04446557660003
267,-7.334305835535741,1128,89.31757826590366,-38.256757128304116,45.148590499749005
268,-145.95628891540503,1128,89.31757826590366,-39.7105284880043,47.06125548809597
269,-105.315934088612,1128,89.31757826590366,-41.52014265614403,47.290646654654594
270,-67.12510666114089,1128,89.31757826590366,-41.61301318292574,47.33558201476992
271,-88.8391210658806,1128,89.31757826590366,-44.35388548033781,44.721577829206915
272,-35.165462805881035,1128,89.31757826590366,-43.936967810025166,44.678288610417276
273,-31.608689553140273,1128,89.31757826590366,-43.981293640705985,44.664390427774684
274,34.02785467967294,1128,89.31757826590366,-41.70265246687409,44.80995753857115
275,-100.21637231311895,1128,89.31757826590366,-42.64034455050937,45.392117046273405
276,-3.690452739273259,1128,89.31757826590366,-42.68040138249418,45.35600908237618
277,-66.5163626898047,1128,89.31757826590366,-42.4646423642252,45.20620271330297
278,-24.753462065648982,1128,89.31757826590366,-41.99067270638117,45.22824154085167
279,-65.72463080887167,1128,89.31757826590366,-43.918708545874665,43.466848522691954
280,-66.71504724528548,1128,89.31757826590366,-44.71469923862432,43.40223773450194
281,-112.89951944713944,1128,89.31757826590366,-46.06985241946374,44.14005710628819
282,-2.718998612709999,1128,89.31757826590366,-45.04932763833528,44.36662383398275
283,2.1753592112533653,1128,89.31757826590366,-43.66670693867959,44.41717891824637
284,-74.03299692072765,1128,89.31757826590366,-45.09431774476986,43.86716815541484
285,-25.609811612387936,1128,89.31757826590366,-45.065424972671295,43.879562442432395
286,-135.6789186960437,1128,89.31757826590366,-47.42769495315095,44.566315266024326
287,84.25834814816271,1128,89.31757826590366,-45.44854961288604,47.4656734178255
288,-21.313774697523037,1128,89.31757826590366,-46.08513716686152,46.84675275685721
289,-26.58327917912692,1128,89.31757826590366,-46.10797525809449,46.83672269808691
290,-75.76089326496698,1128,89.31757826590366,-46.23403488574928,46.90635652804168
291,-141.5593607633725,1128,89.31757826590366,-48.763803332034726,47.55063049890806
292,-95.63033495392078,1128,89.31757826590366,-49.84358451124365,47.80901078950966
293,-23.10683169230375,1128,89.31757826590366,-49.965963115407,47.72893623838588
294,-51.24784823440484,1128,89.31757826590366,-49.43523432811429,47.51619230346547
295,-45.15648875800411,1128,89.31757826590366,-49.42333137706883,47.5171809450781
296,-96.23170316706049,1128,89.31757826590366,-50.6351592206472,47.69345127850055
297,-90.44610491291091,1128,89.31757826590366,-51.2933588712576,47.946340051127294
298,-64.06200765102551,1128,89.31757826590366,-52.11086711053951,47.699647498762594
299,-15.174174061983372,1128,89.31757826590366,-52.42569009267826,47.3813490529364
300,-91.64185502934056,1128,89.31757826590366,-52.585802195533155,47.49766326992004
301,-130.55249561044164,1128,89.31757826590366,-54.39412248018572,48.19976910762474
302,-70.55245941579524,1128,89.31757826590366,-54.78248766857042,48.22711229413414
303,-105.89038196159993,1128,89.31757826590366,-54.4410643732838,47.7765255166265
304,-112.43891035044322,1128,89.31757826590366,-56.01593978015794,47.977874283258366
305,-126.88630112191348,1128,89.31757826590366,-57.46544667921237,48.6795997528999
306,-116.4665861269495,1128,89.31757826590366,-58.77902885276009,49.10670819451219
307,-42.88547285079223,1128,89.31757826590366,-59.80782317305771,48.03444961036214
308,-149.66202584165254,1128,89.31757826590366,-61.883822101318174,48.96246236065273
309,-40.77177988778263,1128,89.31757826590366,-60.278346816032,47.88940593325732
310,-31.513923843955315,1128,89.31757826590366,-58.88181287808431,47.37362130501226
311,-53.593334405531024,1128,89.31757826590366,-59.562219719875884,46.96720733092231
312,-51.59610381358017,1128,89.31757826590366,-60.40415862643557,46.3117604751635
313,-69.87641401011552,1128,89.31757826590366,-61.375000181565206,45.82880607761077
314,-41.37384356993067,1128,89.31757826590366,-61.8804966576117,45.41601271914081
315,-76.4391176218441,1128,89.31757826590366,-63.06763411365614,44.757721657489796
316,-65.51206586833406,1128,89.31757826590366,-62.77479945030829,44.677193028800644
317,28.200197010412957,1128,89.31757826590366,-60.969558477948304,45.94779210368092
318,-25.617857071400614,1128,89.31757826590366,-60.756301167263956,46.08106680580421
319,-32.64830913131673,1128,89.31757826590366,-59.85137633281839,46.04606031828409
320,-12.260662882876272,1128,89.31757826590366,-60.17288308130571,45.63147225413543
321,-52.02730714668108,1128,89.31757826590366,-60.152189081854154,45.63490934842684
322,-32.457824441679506,1128,89.31757826590366,-60.66331675593872,45.125157832788396
323,-71.78286681450913,1128,89.31757826590366,-61.05058950494199,45.11068254442604
324,-79.35369949798509,1128,89.31757826590366,-60.62776418491916,44.80256541619461
325,-102.75903218704521,1128,89.31757826590366,-60.95391948285469,45.033891184586714
326,-60.83006750500593,1128,89.31757826590366,-61.18224719586824,44.99443673585655
327,-98.6756860918992,1128,89.31757826590366,-61.33590499495774,45.10675155655185
328,-61.81529277749296,1128,89.31757826590366,-61.14621568329079,45.07795918202127
329,-65.25377081032438,1128,89.31757826590366,-61.127928104278,45.07601806384062
330,-71.21675080600603,1128,89.31757826590366,-61.247002578842455,45.09254007346612
331,-56.83625172780367,1128,89.31757826590366,-60.90309191670359,45.038764320639
332,-54.14863130271793,1128,89.31757826590366,-61.62331230850639,44.540303013476965
333,-22.841613949623476,1128,89.31757826590366,-59.729240385955904,43.50367280780425
334,-106.78129472637953,1128,89.31757826590366,-59.75178439576772,43.52803823345379
335,-76.84608262741494,1128,89.31757826590366,-59.901337872171936,43.57044628781622
336,-79.57249248483868,1128,89.31757826590366,-59.758774355540524,43.4893666038245
337,-67.24163584281585,1128,89.31757826590366,-60.25225394072414,43.38781039089002
338,-45.1340693624915,1128,89.31757826590366,-60.46033670702185,43.280593427995136
339,-20.5877996974506,1128,89.31757826590366,-61.30057754359298,41.92652347254545
340,-32.00435503091125,1128,89.31757826590366,-60.251161893097475,41.7906954589047
341,-97.97392247635064,1128,89.31757826590366,-61.70167681212944,41.431554209672306
342,-48.979850297900356,1128,89.31757826590366,-61.431884313792445,41.456801357128825
343,-35.66361591479733,1128,89.31757826590366,-61.59973283454858,41.32786476485342
344,-123.5651845558991,1128,89.31757826590366,-62.48958750757977,42.034722760270384
345,-71.18279913818081,1128,89.31757826590366,-62.55832215208585,42.04539158962982
346,-49.38356710477338,1128,89.31757826590366,-61.581153654510985,41.59278582446624
347,-34.816224571253215,1128,89.31757826590366,-62.07495713079627,41.07028801713446
348,-125.92298036575514,1128,89.31757826590366,-64.0457008165964,41.01242297061871
349,-17.2154406981821,1128,89.31757826590366,-63.17158456701877,41.39989199432452
350,-91.91437602642881,1128,89.31757826590366,-64.19165478877325,41.276600063385224
351,-66.0417405383138,1128,89.31757826590366,-63.12031358634663,40.28393025545392
352,-122.215633242948,1128,89.31757826590366,-66.2968363769791,36.43804671973656
353,-102.87805907518658,1128,89.31757826590366,-67.55167152125085,36.26877966254705
354,-92.75906502601018,1128,89.31757826590366,-68.56976053427981,36.028805940778796
355,-34.7258678281021,1128,89.31757826590366,-67.93845245063574,36.2596068781815
356,-26.570306623805624,1128,89.31757826590366,-66.16939007925778,35.40666523609466
357,-41.04777304702529,1128,89.31757826590366,-65.32965835761324,35.344235302092656
358,-49.67781611074003,1128,89.31757826590366,-65.73844273328149,35.00024760907418
359,-134.35442465559197,1128,89.31757826590366,-67.0170054474536,35.96722205027741
