,BAU_cost,RL_cost,action,electricity_demand,electricity_price,episode,net_stored,new_charge,next_observation,next_state,observation,old_charge,rate,reward,state,steps
0,48.6,48.6,-2,10.0,58.32,1,0,0,[ 58.32  10.     9.    16.     9.    10.     2.     0.  ],[ 58.32  10.     9.    16.     9.    10.     2.     0.  ],[ 58.32  10.     9.    16.     9.     0.     2.     0.  ],0,0.0,-48.6,[ 58.32  10.     9.    16.     9.     0.     2.     0.  ],1
1,48.6,48.6,-2,10.0,58.32,1,0,0,[ 58.32  10.     9.    16.     9.    15.     2.     0.  ],[ 58.32  10.     9.    16.     9.    15.     2.     0.  ],[ 58.32  10.     9.    16.     9.    10.     2.     0.  ],0,0.0,-48.6,[ 58.32  10.     9.    16.     9.    10.     2.     0.  ],2
2,48.6,48.6,-2,10.0,58.32,1,0,0,[ 58.32  10.     9.    16.     9.    20.     2.     0.  ],[ 58.32  10.     9.    16.     9.    20.     2.     0.  ],[ 58.32  10.     9.    16.     9.    15.     2.     0.  ],0,0.0,-48.6,[ 58.32  10.     9.    16.     9.    15.     2.     0.  ],3
3,48.6,48.6,-2,10.0,58.32,1,0,0,[ 58.32  10.     9.    16.     9.    25.     2.     0.  ],[ 58.32  10.     9.    16.     9.    25.     2.     0.  ],[ 58.32  10.     9.    16.     9.    20.     2.     0.  ],0,0.0,-48.6,[ 58.32  10.     9.    16.     9.    20.     2.     0.  ],4
4,48.6,48.6,-2,10.0,58.32,1,0,0,[ 54.99  10.     9.    16.     9.    30.     2.     0.  ],[ 54.99  10.     9.    16.     9.    30.     2.     0.  ],[ 58.32  10.     9.    16.     9.    25.     2.     0.  ],0,0.0,-48.6,[ 58.32  10.     9.    16.     9.    25.     2.     0.  ],5
5,45.825,45.825,-2,10.0,54.99,1,0,0,[ 54.99  10.     9.    16.     9.    35.     2.     0.  ],[ 54.99  10.     9.    16.     9.    35.     2.     0.  ],[ 54.99  10.     9.    16.     9.    30.     2.     0.  ],0,0.0,-45.825,[ 54.99  10.     9.    16.     9.    30.     2.     0.  ],6
6,45.825,45.825,-2,10.0,54.99,1,0,0,[ 54.99  10.     9.    16.     9.    40.     2.     0.  ],[ 54.99  10.     9.    16.     9.    40.     2.     0.  ],[ 54.99  10.     9.    16.     9.    35.     2.     0.  ],0,0.0,-45.825,[ 54.99  10.     9.    16.     9.    35.     2.     0.  ],7
7,45.825,45.825,-2,10.0,54.99,1,0,0,[ 54.99  10.     9.    16.     9.    45.     2.     0.  ],[ 54.99  10.     9.    16.     9.    45.     2.     0.  ],[ 54.99  10.     9.    16.     9.    40.     2.     0.  ],0,0.0,-45.825,[ 54.99  10.     9.    16.     9.    40.     2.     0.  ],8
8,45.825,45.825,-2,10.0,54.99,1,0,0,[ 54.99  10.     9.    16.     9.    50.     2.     0.  ],[ 54.99  10.     9.    16.     9.    50.     2.     0.  ],[ 54.99  10.     9.    16.     9.    45.     2.     0.  ],0,0.0,-45.825,[ 54.99  10.     9.    16.     9.    45.     2.     0.  ],9
9,45.825,45.825,-2,10.0,54.99,1,0,0,[ 54.99  10.     9.    16.     9.    55.     2.     0.  ],[ 54.99  10.     9.    16.     9.    55.     2.     0.  ],[ 54.99  10.     9.    16.     9.    50.     2.     0.  ],0,0.0,-45.825,[ 54.99  10.     9.    16.     9.    50.     2.     0.  ],10
10,45.825,45.825,-2,10.0,54.99,1,0,0,[ 49.  10.   9.  16.  10.   0.   2.   0.],[ 49.  10.   9.  16.  10.   0.   2.   0.],[ 54.99  10.     9.    16.     9.    55.     2.     0.  ],0,0.0,-45.825,[ 54.99  10.     9.    16.     9.    55.     2.     0.  ],11
11,40.833333333333336,48.18333333333334,2,10.0,49.0,1,0.150000,0.150000,[ 49.    10.     9.    16.    10.     5.     2.     0.15],[ 49.    10.     9.    16.    10.     5.     2.     0.15],[ 49.  10.   9.  16.  10.   0.   2.   0.],0,1.8,-48.18333333333334,[ 49.  10.   9.  16.  10.   0.   2.   0.],12
12,40.833333333333336,48.18333333333334,2,10.0,49.0,1,0.150000,0.300000,[ 49.   10.    9.   16.   10.   10.    2.    0.3],[ 49.   10.    9.   16.   10.   10.    2.    0.3],[ 49.    10.     9.    16.    10.     5.     2.     0.15],0.1499999999999999944488848768742172978818416595458984375,1.8,-48.18333333333334,[ 49.    10.     9.    16.    10.     5.     2.     0.15],13
13,40.833333333333336,48.18333333333334,2,10.0,49.0,1,0.150000,0.450000,[ 49.    10.     9.    16.    10.    15.     2.     0.45],[ 49.    10.     9.    16.    10.    15.     2.     0.45],[ 49.   10.    9.   16.   10.   10.    2.    0.3],0.299999999999999988897769753748434595763683319091796875,1.8,-48.18333333333334,[ 49.   10.    9.   16.   10.   10.    2.    0.3],14
14,40.833333333333336,48.18333333333334,2,10.0,49.0,1,0.150000,0.600000,[ 49.   10.    9.   16.   10.   20.    2.    0.6],[ 49.   10.    9.   16.   10.   20.    2.    0.6],[ 49.    10.     9.    16.    10.    15.     2.     0.45],0.450000000000000011102230246251565404236316680908203125,1.8,-48.18333333333334,[ 49.    10.     9.    16.    10.    15.     2.     0.45],15
15,40.833333333333336,48.18333333333334,2,10.0,49.0,1,0.150000,0.750000,[ 49.    10.     9.    16.    10.    25.     2.     0.75],[ 49.    10.     9.    16.    10.    25.     2.     0.75],[ 49.   10.    9.   16.   10.   20.    2.    0.6],0.59999999999999997779553950749686919152736663818359375,1.8,-48.18333333333334,[ 49.   10.    9.   16.   10.   20.    2.    0.6],16
16,40.833333333333336,48.18333333333334,2,10.0,49.0,1,0.150000,0.900000,[ 45.98  10.     9.    16.    10.    30.     2.     0.9 ],[ 45.98  10.     9.    16.    10.    30.     2.     0.9 ],[ 49.    10.     9.    16.    10.    25.     2.     0.75],0.75,1.8,-48.18333333333334,[ 49.    10.     9.    16.    10.    25.     2.     0.75],17
17,38.31666666666666,45.21366666666667,2,10.0,45.98,1,0.150000,1.05000,[ 45.98  10.     9.    16.    10.    35.     2.     1.05],[ 45.98  10.     9.    16.    10.    35.     2.     1.05],[ 45.98  10.     9.    16.    10.    30.     2.     0.9 ],0.90000000000000002220446049250313080847263336181640625,1.8,-45.21366666666667,[ 45.98  10.     9.    16.    10.    30.     2.     0.9 ],18
18,38.31666666666666,45.21366666666667,2,10.0,45.98,1,0.150000,1.20000,[ 45.98  10.     9.    16.    10.    40.     2.     1.2 ],[ 45.98  10.     9.    16.    10.    40.     2.     1.2 ],[ 45.98  10.     9.    16.    10.    35.     2.     1.05],1.0500000000000000444089209850062616169452667236328125,1.8,-45.21366666666667,[ 45.98  10.     9.    16.    10.    35.     2.     1.05],19
19,38.31666666666666,45.21366666666667,2,10.0,45.98,1,0.150000,1.35000,[ 45.98  10.     9.    16.    10.    45.     2.     1.35],[ 45.98  10.     9.    16.    10.    45.     2.     1.35],[ 45.98  10.     9.    16.    10.    40.     2.     1.2 ],1.1999999999999999555910790149937383830547332763671875,1.8,-45.21366666666667,[ 45.98  10.     9.    16.    10.    40.     2.     1.2 ],20
20,38.31666666666666,45.21366666666667,2,10.0,45.98,1,0.150000,1.50000,[ 45.98  10.     9.    16.    10.    50.     2.     1.5 ],[ 45.98  10.     9.    16.    10.    50.     2.     1.5 ],[ 45.98  10.     9.    16.    10.    45.     2.     1.35],1.350000000000000088817841970012523233890533447265625,1.8,-45.21366666666667,[ 45.98  10.     9.    16.    10.    45.     2.     1.35],21
21,38.31666666666666,45.21366666666667,2,10.0,45.98,1,0.15000,1.65000,[ 45.98  10.     9.    16.    10.    55.     2.     1.65],[ 45.98  10.     9.    16.    10.    55.     2.     1.65],[ 45.98  10.     9.    16.    10.    50.     2.     1.5 ],1.5,1.8,-45.21366666666667,[ 45.98  10.     9.    16.    10.    50.     2.     1.5 ],22
22,38.31666666666666,45.21366666666667,2,10.0,45.98,1,0.150000,1.80000,[ 46.15  10.     9.    16.    11.     0.     2.     1.8 ],[ 46.15  10.     9.    16.    11.     0.     2.     1.8 ],[ 45.98  10.     9.    16.    10.    55.     2.     1.65],1.649999999999999911182158029987476766109466552734375,1.8,-45.21366666666667,[ 45.98  10.     9.    16.    10.    55.     2.     1.65],23
23,38.458333333333336,45.380833333333335,2,10.0,46.15,1,0.150000,1.95000,[ 46.15  10.     9.    16.    11.     5.     2.     1.95],[ 46.15  10.     9.    16.    11.     5.     2.     1.95],[ 46.15  10.     9.    16.    11.     0.     2.     1.8 ],1.8000000000000000444089209850062616169452667236328125,1.8,-45.380833333333335,[ 46.15  10.     9.    16.    11.     0.     2.     1.8 ],24
24,38.458333333333336,45.380833333333335,2,10.0,46.15,1,0.150000,2.10000,[ 46.15  10.     9.    16.    11.    10.     2.     2.1 ],[ 46.15  10.     9.    16.    11.    10.     2.     2.1 ],[ 46.15  10.     9.    16.    11.     5.     2.     1.95],1.9499999999999999555910790149937383830547332763671875,1.8,-45.380833333333335,[ 46.15  10.     9.    16.    11.     5.     2.     1.95],25
25,38.458333333333336,45.380833333333335,2,10.0,46.15,1,0.150000,2.25000,[ 46.15  10.     9.    16.    11.    15.     2.     2.25],[ 46.15  10.     9.    16.    11.    15.     2.     2.25],[ 46.15  10.     9.    16.    11.    10.     2.     2.1 ],2.100000000000000088817841970012523233890533447265625,1.8,-45.380833333333335,[ 46.15  10.     9.    16.    11.    10.     2.     2.1 ],26
26,38.458333333333336,45.380833333333335,2,10.0,46.15,1,0.15000,2.40000,[ 46.15  10.     9.    16.    11.    20.     2.     2.4 ],[ 46.15  10.     9.    16.    11.    20.     2.     2.4 ],[ 46.15  10.     9.    16.    11.    15.     2.     2.25],2.25,1.8,-45.380833333333335,[ 46.15  10.     9.    16.    11.    15.     2.     2.25],27
27,38.458333333333336,45.380833333333335,2,10.0,46.15,1,0.150000,2.55000,[ 46.15  10.     9.    16.    11.    25.     2.     2.55],[ 46.15  10.     9.    16.    11.    25.     2.     2.55],[ 46.15  10.     9.    16.    11.    20.     2.     2.4 ],2.399999999999999911182158029987476766109466552734375,1.8,-45.380833333333335,[ 46.15  10.     9.    16.    11.    20.     2.     2.4 ],28
28,38.458333333333336,45.380833333333335,2,10.0,46.15,1,0.150000,2.70000,[ 45.32  10.     9.    16.    11.    30.     2.     2.7 ],[ 45.32  10.     9.    16.    11.    30.     2.     2.7 ],[ 46.15  10.     9.    16.    11.    25.     2.     2.55],2.54999999999999982236431605997495353221893310546875,1.8,-45.380833333333335,[ 46.15  10.     9.    16.    11.    25.     2.     2.55],29
29,37.766666666666666,44.56466666666667,2,10.0,45.32,1,0.150000,2.85000,[ 45.32  10.     9.    16.    11.    35.     2.     2.85],[ 45.32  10.     9.    16.    11.    35.     2.     2.85],[ 45.32  10.     9.    16.    11.    30.     2.     2.7 ],2.70000000000000017763568394002504646778106689453125,1.8,-44.56466666666667,[ 45.32  10.     9.    16.    11.    30.     2.     2.7 ],30
30,37.766666666666666,44.56466666666667,2,10.0,45.32,1,0.150000,3.00000,[ 45.32  10.     9.    16.    11.    40.     2.     3.  ],[ 45.32  10.     9.    16.    11.    40.     2.     3.  ],[ 45.32  10.     9.    16.    11.    35.     2.     2.85],2.850000000000000088817841970012523233890533447265625,1.8,-44.56466666666667,[ 45.32  10.     9.    16.    11.    35.     2.     2.85],31
31,37.766666666666666,44.56466666666667,2,10.0,45.32,1,0.15000,3.15000,[ 45.32  10.     9.    16.    11.    45.     2.     3.15],[ 45.32  10.     9.    16.    11.    45.     2.     3.15],[ 45.32  10.     9.    16.    11.    40.     2.     3.  ],3,1.8,-44.56466666666667,[ 45.32  10.     9.    16.    11.    40.     2.     3.  ],32
32,37.766666666666666,44.56466666666667,2,10.0,45.32,1,0.150000,3.30000,[ 45.32  10.     9.    16.    11.    50.     2.     3.3 ],[ 45.32  10.     9.    16.    11.    50.     2.     3.3 ],[ 45.32  10.     9.    16.    11.    45.     2.     3.15],3.149999999999999911182158029987476766109466552734375,1.8,-44.56466666666667,[ 45.32  10.     9.    16.    11.    45.     2.     3.15],33
33,37.766666666666666,44.56466666666667,2,10.0,45.32,1,0.150000,3.45000,[ 45.32  10.     9.    16.    11.    55.     2.     3.45],[ 45.32  10.     9.    16.    11.    55.     2.     3.45],[ 45.32  10.     9.    16.    11.    50.     2.     3.3 ],3.29999999999999982236431605997495353221893310546875,1.8,-44.56466666666667,[ 45.32  10.     9.    16.    11.    50.     2.     3.3 ],34
34,37.766666666666666,44.56466666666667,2,10.0,45.32,1,0.150000,3.60000,[ 45.97  10.     9.    16.    12.     0.     2.     3.6 ],[ 45.97  10.     9.    16.    12.     0.     2.     3.6 ],[ 45.32  10.     9.    16.    11.    55.     2.     3.45],3.45000000000000017763568394002504646778106689453125,1.8,-44.56466666666667,[ 45.32  10.     9.    16.    11.    55.     2.     3.45],35
35,38.30833333333334,45.203833333333336,2,10.0,45.97,1,0.150000,3.75000,[ 45.97  10.     9.    16.    12.     5.     2.     3.75],[ 45.97  10.     9.    16.    12.     5.     2.     3.75],[ 45.97  10.     9.    16.    12.     0.     2.     3.6 ],3.600000000000000088817841970012523233890533447265625,1.8,-45.203833333333336,[ 45.97  10.     9.    16.    12.     0.     2.     3.6 ],36
36,38.30833333333334,45.203833333333336,2,10.0,45.97,1,0.15000,3.90000,[ 45.97  10.     9.    16.    12.    10.     2.     3.9 ],[ 45.97  10.     9.    16.    12.    10.     2.     3.9 ],[ 45.97  10.     9.    16.    12.     5.     2.     3.75],3.75,1.8,-45.203833333333336,[ 45.97  10.     9.    16.    12.     5.     2.     3.75],37
37,38.30833333333334,42.44563333333333,2,10.0,45.97,1,0.0900000,3.99000,[ 45.97  10.     9.    16.    12.    15.     2.     3.99],[ 45.97  10.     9.    16.    12.    15.     2.     3.99],[ 45.97  10.     9.    16.    12.    10.     2.     3.9 ],3.899999999999999911182158029987476766109466552734375,1.08,-42.44563333333333,[ 45.97  10.     9.    16.    12.    10.     2.     3.9 ],38
38,38.30833333333334,38.72206333333333,2,10.0,45.97,1,0.00900000,3.99900,[ 45.97   10.      9.     16.     12.     20.      2.      3.999],[ 45.97   10.      9.     16.     12.     20.      2.      3.999],[ 45.97  10.     9.    16.    12.    15.     2.     3.99],3.9900000000000002131628207280300557613372802734375,0.108,-38.72206333333333,[ 45.97  10.     9.    16.    12.    15.     2.     3.99],39
39,38.30833333333334,38.34970633333333,2,10.0,45.97,1,0.000900000,3.99990,[ 45.97    10.       9.      16.      12.      25.       2.       3.9999],[ 45.97    10.       9.      16.      12.      25.       2.       3.9999],[ 45.97   10.      9.     16.     12.     20.      2.      3.999],3.999000000000000110134124042815528810024261474609375,0.0108,-38.34970633333333,[ 45.97   10.      9.     16.     12.     20.      2.      3.999],40
40,38.30833333333334,38.312470633333334,2,10.0,45.97,1,0.0000900000,3.99999,[ 45.85     10.        9.       16.       12.       30.        2.        3.99999],[ 45.85     10.        9.       16.       12.       30.        2.        3.99999],[ 45.97    10.       9.      16.      12.      25.       2.       3.9999],3.999899999999999788968807479250244796276092529296875,0.00108,-38.312470633333334,[ 45.97    10.       9.      16.      12.      25.       2.       3.9999],41
41,38.208333333333336,38.208791833333336,2,10.0,45.85,1,0.0000100000,4.00000,[ 45.85  10.     9.    16.    12.    35.     2.     4.  ],[ 45.85  10.     9.    16.    12.    35.     2.     4.  ],[ 45.85     10.        9.       16.       12.       30.        2.        3.99999],3.999989999999999934487959762918762862682342529296875,0.00012,-38.208791833333336,[ 45.85     10.        9.       16.       12.       30.        2.        3.99999],42
42,38.208333333333336,38.208333333333336,2,10.0,45.85,1,0,4,[ 45.85  10.     9.    16.    12.    40.     2.     4.  ],[ 45.85  10.     9.    16.    12.    40.     2.     4.  ],[ 45.85  10.     9.    16.    12.    35.     2.     4.  ],4,0.0,-38.208333333333336,[ 45.85  10.     9.    16.    12.    35.     2.     4.  ],43
43,38.208333333333336,38.208333333333336,2,10.0,45.85,1,0,4,[ 45.85  10.     9.    16.    12.    45.     2.     4.  ],[ 45.85  10.     9.    16.    12.    45.     2.     4.  ],[ 45.85  10.     9.    16.    12.    40.     2.     4.  ],4,0.0,-38.208333333333336,[ 45.85  10.     9.    16.    12.    40.     2.     4.  ],44
44,38.208333333333336,38.208333333333336,2,10.0,45.85,1,0,4,[ 45.85  10.     9.    16.    12.    50.     2.     4.  ],[ 45.85  10.     9.    16.    12.    50.     2.     4.  ],[ 45.85  10.     9.    16.    12.    45.     2.     4.  ],4,0.0,-38.208333333333336,[ 45.85  10.     9.    16.    12.    45.     2.     4.  ],45
45,38.208333333333336,38.208333333333336,2,10.0,45.85,1,0,4,[ 45.85  10.     9.    16.    12.    55.     2.     4.  ],[ 45.85  10.     9.    16.    12.    55.     2.     4.  ],[ 45.85  10.     9.    16.    12.    50.     2.     4.  ],4,0.0,-38.208333333333336,[ 45.85  10.     9.    16.    12.    50.     2.     4.  ],46
46,38.208333333333336,38.208333333333336,2,10.0,45.85,1,0,4,[ 45.67  10.     9.    16.    13.     0.     2.     4.  ],[ 45.67  10.     9.    16.    13.     0.     2.     4.  ],[ 45.85  10.     9.    16.    12.    55.     2.     4.  ],4,0.0,-38.208333333333336,[ 45.85  10.     9.    16.    12.    55.     2.     4.  ],47
47,38.05833333333334,38.05833333333334,2,10.0,45.67,1,0,4,[ 45.67  10.     9.    16.    13.     5.     2.     4.  ],[ 45.67  10.     9.    16.    13.     5.     2.     4.  ],[ 45.67  10.     9.    16.    13.     0.     2.     4.  ],4,0.0,-38.05833333333334,[ 45.67  10.     9.    16.    13.     0.     2.     4.  ],48
48,38.05833333333334,38.05833333333334,2,10.0,45.67,1,0,4,[ 45.67  10.     9.    16.    13.    10.     2.     4.  ],[ 45.67  10.     9.    16.    13.    10.     2.     4.  ],[ 45.67  10.     9.    16.    13.     5.     2.     4.  ],4,0.0,-38.05833333333334,[ 45.67  10.     9.    16.    13.     5.     2.     4.  ],49
49,38.05833333333334,38.05833333333334,2,10.0,45.67,1,0,4,[ 45.67  10.     9.    16.    13.    15.     2.     4.  ],[ 45.67  10.     9.    16.    13.    15.     2.     4.  ],[ 45.67  10.     9.    16.    13.    10.     2.     4.  ],4,0.0,-38.05833333333334,[ 45.67  10.     9.    16.    13.    10.     2.     4.  ],50
50,38.05833333333334,38.05833333333334,2,10.0,45.67,1,0,4,[ 45.67  10.     9.    16.    13.    20.     2.     4.  ],[ 45.67  10.     9.    16.    13.    20.     2.     4.  ],[ 45.67  10.     9.    16.    13.    15.     2.     4.  ],4,0.0,-38.05833333333334,[ 45.67  10.     9.    16.    13.    15.     2.     4.  ],51
51,38.05833333333334,38.05833333333334,2,10.0,45.67,1,0,4,[ 45.67  10.     9.    16.    13.    25.     2.     4.  ],[ 45.67  10.     9.    16.    13.    25.     2.     4.  ],[ 45.67  10.     9.    16.    13.    20.     2.     4.  ],4,0.0,-38.05833333333334,[ 45.67  10.     9.    16.    13.    20.     2.     4.  ],52
52,38.05833333333334,38.05833333333334,2,10.0,45.67,1,0,4,[ 43.17  10.     9.    16.    13.    30.     2.     4.  ],[ 43.17  10.     9.    16.    13.    30.     2.     4.  ],[ 45.67  10.     9.    16.    13.    25.     2.     4.  ],4,0.0,-38.05833333333334,[ 45.67  10.     9.    16.    13.    25.     2.     4.  ],53
53,35.975,35.975,2,10.0,43.17,1,0,4,[ 43.17  10.     9.    16.    13.    35.     2.     4.  ],[ 43.17  10.     9.    16.    13.    35.     2.     4.  ],[ 43.17  10.     9.    16.    13.    30.     2.     4.  ],4,0.0,-35.975,[ 43.17  10.     9.    16.    13.    30.     2.     4.  ],54
54,35.975,35.975,2,10.0,43.17,1,0,4,[ 43.17  10.     9.    16.    13.    40.     2.     4.  ],[ 43.17  10.     9.    16.    13.    40.     2.     4.  ],[ 43.17  10.     9.    16.    13.    35.     2.     4.  ],4,0.0,-35.975,[ 43.17  10.     9.    16.    13.    35.     2.     4.  ],55
55,35.975,35.975,2,10.0,43.17,1,0,4,[ 43.17  10.     9.    16.    13.    45.     2.     4.  ],[ 43.17  10.     9.    16.    13.    45.     2.     4.  ],[ 43.17  10.     9.    16.    13.    40.     2.     4.  ],4,0.0,-35.975,[ 43.17  10.     9.    16.    13.    40.     2.     4.  ],56
56,35.975,35.975,2,10.0,43.17,1,0,4,[ 43.17  10.     9.    16.    13.    50.     2.     4.  ],[ 43.17  10.     9.    16.    13.    50.     2.     4.  ],[ 43.17  10.     9.    16.    13.    45.     2.     4.  ],4,0.0,-35.975,[ 43.17  10.     9.    16.    13.    45.     2.     4.  ],57
57,35.975,35.975,2,10.0,43.17,1,0,4,[ 43.17  10.     9.    16.    13.    55.     2.     4.  ],[ 43.17  10.     9.    16.    13.    55.     2.     4.  ],[ 43.17  10.     9.    16.    13.    50.     2.     4.  ],4,0.0,-35.975,[ 43.17  10.     9.    16.    13.    50.     2.     4.  ],58
58,35.975,35.975,2,10.0,43.17,1,0,4,[ 44.47  10.     9.    16.    14.     0.     2.     4.  ],[ 44.47  10.     9.    16.    14.     0.     2.     4.  ],[ 43.17  10.     9.    16.    13.    55.     2.     4.  ],4,0.0,-35.975,[ 43.17  10.     9.    16.    13.    55.     2.     4.  ],59
59,37.05833333333334,37.05833333333334,2,10.0,44.47,1,0,4,[ 44.47  10.     9.    16.    14.     5.     2.     4.  ],[ 44.47  10.     9.    16.    14.     5.     2.     4.  ],[ 44.47  10.     9.    16.    14.     0.     2.     4.  ],4,0.0,-37.05833333333334,[ 44.47  10.     9.    16.    14.     0.     2.     4.  ],60
60,37.05833333333334,37.05833333333334,2,10.0,44.47,1,0,4,[ 44.47  10.     9.    16.    14.    10.     2.     4.  ],[ 44.47  10.     9.    16.    14.    10.     2.     4.  ],[ 44.47  10.     9.    16.    14.     5.     2.     4.  ],4,0.0,-37.05833333333334,[ 44.47  10.     9.    16.    14.     5.     2.     4.  ],61
61,37.05833333333334,37.05833333333334,2,10.0,44.47,1,0,4,[ 44.47  10.     9.    16.    14.    15.     2.     4.  ],[ 44.47  10.     9.    16.    14.    15.     2.     4.  ],[ 44.47  10.     9.    16.    14.    10.     2.     4.  ],4,0.0,-37.05833333333334,[ 44.47  10.     9.    16.    14.    10.     2.     4.  ],62
62,37.05833333333334,37.05833333333334,2,10.0,44.47,1,0,4,[ 44.47  10.     9.    16.    14.    20.     2.     4.  ],[ 44.47  10.     9.    16.    14.    20.     2.     4.  ],[ 44.47  10.     9.    16.    14.    15.     2.     4.  ],4,0.0,-37.05833333333334,[ 44.47  10.     9.    16.    14.    15.     2.     4.  ],63
63,37.05833333333334,37.05833333333334,2,10.0,44.47,1,0,4,[ 44.47  10.     9.    16.    14.    25.     2.     4.  ],[ 44.47  10.     9.    16.    14.    25.     2.     4.  ],[ 44.47  10.     9.    16.    14.    20.     2.     4.  ],4,0.0,-37.05833333333334,[ 44.47  10.     9.    16.    14.    20.     2.     4.  ],64
64,37.05833333333334,37.05833333333334,2,10.0,44.47,1,0,4,[ 45.81  10.     9.    16.    14.    30.     2.     4.  ],[ 45.81  10.     9.    16.    14.    30.     2.     4.  ],[ 44.47  10.     9.    16.    14.    25.     2.     4.  ],4,0.0,-37.05833333333334,[ 44.47  10.     9.    16.    14.    25.     2.     4.  ],65
65,38.175000000000004,38.175000000000004,2,10.0,45.81,1,0,4,[ 45.81  10.     9.    16.    14.    35.     2.     4.  ],[ 45.81  10.     9.    16.    14.    35.     2.     4.  ],[ 45.81  10.     9.    16.    14.    30.     2.     4.  ],4,0.0,-38.175000000000004,[ 45.81  10.     9.    16.    14.    30.     2.     4.  ],66
66,38.175000000000004,38.175000000000004,2,10.0,45.81,1,0,4,[ 45.81  10.     9.    16.    14.    40.     2.     4.  ],[ 45.81  10.     9.    16.    14.    40.     2.     4.  ],[ 45.81  10.     9.    16.    14.    35.     2.     4.  ],4,0.0,-38.175000000000004,[ 45.81  10.     9.    16.    14.    35.     2.     4.  ],67
67,38.175000000000004,38.175000000000004,2,10.0,45.81,1,0,4,[ 45.81  10.     9.    16.    14.    45.     2.     4.  ],[ 45.81  10.     9.    16.    14.    45.     2.     4.  ],[ 45.81  10.     9.    16.    14.    40.     2.     4.  ],4,0.0,-38.175000000000004,[ 45.81  10.     9.    16.    14.    40.     2.     4.  ],68
68,38.175000000000004,38.175000000000004,2,10.0,45.81,1,0,4,[ 45.81  10.     9.    16.    14.    50.     2.     4.  ],[ 45.81  10.     9.    16.    14.    50.     2.     4.  ],[ 45.81  10.     9.    16.    14.    45.     2.     4.  ],4,0.0,-38.175000000000004,[ 45.81  10.     9.    16.    14.    45.     2.     4.  ],69
69,38.175000000000004,38.175000000000004,2,10.0,45.81,1,0,4,[ 45.81  10.     9.    16.    14.    55.     2.     4.  ],[ 45.81  10.     9.    16.    14.    55.     2.     4.  ],[ 45.81  10.     9.    16.    14.    50.     2.     4.  ],4,0.0,-38.175000000000004,[ 45.81  10.     9.    16.    14.    50.     2.     4.  ],70
70,38.175000000000004,38.175000000000004,2,10.0,45.81,1,0,4,[ 46.11  10.     9.    16.    15.     0.     2.     4.  ],[ 46.11  10.     9.    16.    15.     0.     2.     4.  ],[ 45.81  10.     9.    16.    14.    55.     2.     4.  ],4,0.0,-38.175000000000004,[ 45.81  10.     9.    16.    14.    55.     2.     4.  ],71
71,38.425000000000004,30.739846299999996,-2,10.0,46.11,1,-0.16667,3.83333,[ 46.11     10.        9.       16.       15.        5.        2.        3.83333],[ 46.11     10.        9.       16.       15.        5.        2.        3.83333],[ 46.11  10.     9.    16.    15.     0.     2.     4.  ],4,-2.00004,-30.739846299999996,[ 46.11  10.     9.    16.    15.     0.     2.     4.  ],72
72,38.425000000000004,30.739846299999996,-2,10.0,46.11,1,-0.166670,3.66666,[ 46.11     10.        9.       16.       15.       10.        2.        3.66666],[ 46.11     10.        9.       16.       15.       10.        2.        3.66666],[ 46.11     10.        9.       16.       15.        5.        2.        3.83333],3.833330000000000126192389870993793010711669921875,-2.00004,-30.739846299999996,[ 46.11     10.        9.       16.       15.        5.        2.        3.83333],73
73,38.425000000000004,30.739846299999996,-2,10.0,46.11,1,-0.166670,3.49999,[ 46.11     10.        9.       16.       15.       15.        2.        3.49999],[ 46.11     10.        9.       16.       15.       15.        2.        3.49999],[ 46.11     10.        9.       16.       15.       10.        2.        3.66666],3.666659999999999808295569891924969851970672607421875,-2.00004,-30.739846299999996,[ 46.11     10.        9.       16.       15.       10.        2.        3.66666],74
74,38.425000000000004,30.739846299999996,-2,10.0,46.11,1,-0.166670,3.33332,[ 46.11     10.        9.       16.       15.       20.        2.        3.33332],[ 46.11     10.        9.       16.       15.       20.        2.        3.33332],[ 46.11     10.        9.       16.       15.       15.        2.        3.49999],3.499989999999999934487959762918762862682342529296875,-2.00004,-30.739846299999996,[ 46.11     10.        9.       16.       15.       15.        2.        3.49999],75
75,38.425000000000004,30.739846299999996,-2,10.0,46.11,1,-0.166670,3.16665,[ 46.11     10.        9.       16.       15.       25.        2.        3.16665],[ 46.11     10.        9.       16.       15.       25.        2.        3.16665],[ 46.11     10.        9.       16.       15.       20.        2.        3.33332],3.333320000000000060680349633912555873394012451171875,-2.00004,-30.739846299999996,[ 46.11     10.        9.       16.       15.       20.        2.        3.33332],76
76,38.425000000000004,30.739846299999996,-2,10.0,46.11,1,-0.166670,2.99998,[ 45.99     10.        9.       16.       15.       30.        2.        2.99998],[ 45.99     10.        9.       16.       15.       30.        2.        2.99998],[ 46.11     10.        9.       16.       15.       25.        2.        3.16665],3.166650000000000186872739504906348884105682373046875,-2.00004,-30.739846299999996,[ 46.11     10.        9.       16.       15.       25.        2.        3.16665],77
77,38.325,30.6598467,-2,10.0,45.99,1,-0.166670,2.83331,[ 45.99     10.        9.       16.       15.       35.        2.        2.83331],[ 45.99     10.        9.       16.       15.       35.        2.        2.83331],[ 45.99     10.        9.       16.       15.       30.        2.        2.99998],2.99997999999999986897591952583752572536468505859375,-2.00004,-30.6598467,[ 45.99     10.        9.       16.       15.       30.        2.        2.99998],78
