episode,action,reward
10,-2.0,-24.066666666666666
10,-2.0,-29.025
10,-2.0,-29.025
10,-2.0,-29.025
10,-0.5241909027099609,-29.025
10,-2.0,-29.025
10,-2.0,-29.025
10,-2.0,-36.71666666666667
10,-2.0,-36.71666666666667
10,-2.0,-36.71666666666667
10,-2.0,-36.71666666666667
10,-2.0,-36.71666666666667
10,0.16796344509935102,-37.27170517333334
10,-0.9720314733295883,-44.607001600000004
10,-2.0,-45.29166666666667
10,-2.0,-45.29166666666667
10,-2.0,-45.29166666666667
10,-2.0,-45.29166666666667
10,-2.0,-45.29166666666667
10,-2.0,-207.00833333333333
10,-2.0,-207.00833333333333
10,-2.0,-207.00833333333333
10,-2.0,-207.00833333333333
10,-2.0,-207.00833333333333
10,-2.0,-207.00833333333333
10,-2.0,-36.300000000000004
10,-0.5147222465510057,-36.300000000000004
10,1.000663990874481,-39.56915622
10,-2.0,-33.030843780000005
10,-2.0,-36.300000000000004
10,-0.703441317732381,-36.300000000000004
10,-2.0,-36.858333333333334
10,-2.0,-36.858333333333334
10,-2.0,-36.858333333333334
10,-2.0,-36.858333333333334
10,-2.0,-36.858333333333334
10,-2.0,-36.858333333333334
10,-2.0,-38.325
10,-0.13888234272952538,-38.325
10,-2.0,-38.325
10,-2.0,-38.325
10,-2.0,-38.325
10,-2.0,-38.325
10,-2.0,-36.208333333333336
10,-2.0,-36.208333333333336
10,-2.0,-36.208333333333336
10,-2.0,-36.208333333333336
10,-2.0,-36.208333333333336
10,1.6178044467133876,-41.480339083333334
10,-1.928928820593403,-27.8106549
10,-2.0,-32.550000000000004
10,-2.0,-32.550000000000004
10,1.324656425814216,-36.43057845
10,-2.0,-28.669421550000003
10,-2.0,-32.550000000000004
10,-1.2489700317382812,-32.891666666666666
10,-2.0,-32.891666666666666
10,-0.1464281320835461,-32.891666666666666
10,-2.0,-32.891666666666666
10,-2.0,-32.891666666666666
10,-2.0,-32.891666666666666
10,-2.0,-32.25000000000001
10,-2.0,-32.25000000000001
10,-1.7812269789038129,-32.25000000000001
10,-2.0,-32.25000000000001
10,-2.0,-32.25000000000001
10,-2.0,-32.25000000000001
10,-2.0,-33.016666666666666
10,-2.0,-33.016666666666666
10,-2.0,-33.016666666666666
10,-0.2960955914898684,-33.016666666666666
10,-1.6034956596840595,-33.016666666666666
10,0.23885237762923328,-33.72641934666667
10,-0.3046094085446116,-59.82731648666667
10,-2.0,-61.14166666666667
10,-2.0,-61.14166666666667
10,-2.0,-61.14166666666667
10,-2.0,-61.14166666666667
10,-2.0,-61.14166666666667
10,-2.0,-31.400000000000002
10,0.40503099826462163,-32.54461792
10,-2.0,-30.25538208
10,-2.0,-31.400000000000002
10,-2.0,-31.400000000000002
10,-0.48892569602968283,-31.400000000000002
10,-2.0,-32.24166666666667
10,1.588667275657588,-36.851580166666665
10,1.521607350716073,-36.65700170833333
10,-2.0,-25.79333333333333
10,-2.0,-29.66475790666666
10,-2.0,-32.24166666666667
10,-2.0,-32.59166666666667
10,-2.0,-32.59166666666667
10,-2.0,-32.59166666666667
10,-2.0,-32.59166666666667
10,-0.24609068418301794,-32.59166666666667
10,-2.0,-32.59166666666667
10,-2.0,-35.85
10,-2.0,-35.85
10,-2.0,-35.85
10,-2.0,-35.85
10,-2.0,-35.85
10,-2.0,-35.85
10,1.2402946936294486,-37.81384511666667
10,-2.0,-30.21948821666667
10,-2.0,-34.016677688066665
10,-2.0,-34.01666776880667
10,-2.0,-34.01666677688066
10,-2.0,-34.01666667768807
10,-2.0,-32.60833333438985
10,-2.0,-32.60833333343899
10,-2.0,-32.6083333333439
10,-2.0,-32.608333333334386
10,-2.0,-32.60833333333344
10,-2.0,-32.60833333333335
10,-2.0,-30.216666666666665
10,-2.0,-30.216666666666665
10,-2.0,-30.216666666666665
10,-2.0,-30.216666666666665
10,-2.0,-30.216666666666665
10,-0.5532824867918884,-30.216666666666665
10,-2.0,-29.116666666666667
10,-2.0,-29.116666666666667
10,-2.0,-29.116666666666667
10,-2.0,-29.116666666666667
10,-2.0,-29.116666666666667
10,-2.0,-29.116666666666667
10,-2.0,-28.991666666666667
10,-2.0,-28.991666666666667
10,-2.0,-28.991666666666667
10,-2.0,-28.991666666666667
10,1.3051195085885596,-32.397056825
10,-2.0,-25.586276508333334
10,-0.3097936123913616,-28.066672729066664
10,-2.0,-28.066667272906667
10,-2.0,-28.066666727290666
10,-2.0,-28.066666672729067
10,-2.0,-28.066666667272905
10,-1.0186494462391873,-28.066666666727293
10,1.1543543835203254,-31.276911666666667
10,-2.0,-25.389755
10,-2.0,-28.333319733333333
10,-2.0,-28.333333333333336
10,-2.0,-28.333333333333336
10,-2.0,-28.333333333333336
10,0.13884106341166103,-29.143001231666666
10,-1.911798852473447,-28.423665435
10,-2.0,-28.783333333333335
10,-2.0,-28.783333333333335
10,-2.0,-28.783333333333335
10,-2.0,-28.783333333333335
10,-2.0,-30.375000000000004
10,-0.17664838716511522,-30.375000000000004
10,-2.0,-30.375000000000004
10,-2.0,-30.375000000000004
10,-2.0,-30.375000000000004
10,-2.0,-30.375000000000004
10,-2.0,-32.25000000000001
10,-2.0,-32.25000000000001
10,-2.0,-32.25000000000001
10,-2.0,-32.25000000000001
10,-2.0,-32.25000000000001
10,-2.0,-32.25000000000001
10,-2.0,-29.700000000000003
10,-2.0,-29.700000000000003
10,-2.0,-29.700000000000003
10,-2.0,-29.700000000000003
10,-2.0,-29.700000000000003
10,-2.0,-29.700000000000003
10,-2.0,-32.30833333333334
10,-2.0,-32.30833333333334
10,-0.8766053447169542,-32.30833333333334
10,0.17713732848190977,-32.82340570666667
10,-2.0,-31.79326096
10,-2.0,-32.30833333333334
10,-2.0,-32.2
10,-0.8942301661235108,-32.2
10,-2.0,-32.2
10,0.4441087399342405,-33.48702756
10,-2.0,-30.912972439999997
10,0.4417124855921095,-33.48008524
10,-2.0,-30.471800053333332
10,-2.0,-31.733333333333334
10,-2.0,-31.733333333333334
10,-1.3389405110551618,-31.733333333333334
10,-2.0,-31.733333333333334
10,-2.0,-31.733333333333334
10,-2.0,-32.35
10,-2.0,-32.35
10,1.4971870999304824,-36.70906545
10,-2.0,-27.990934550000002
10,-2.0,-32.35
10,-2.0,-32.35
10,-2.0,-30.558333333333337
10,-1.6476429478341168,-30.558333333333337
10,-2.0,-30.558333333333337
10,-0.04799729245725626,-30.558333333333337
10,-2.0,-30.558333333333337
10,-0.336381137325267,-30.558333333333337
10,-2.0,-29.53333333333333
10,-2.0,-29.53333333333333
10,-0.0978522733850471,-29.53333333333333
10,-2.0,-29.53333333333333
10,-2.0,-29.53333333333333
10,-2.0,-29.53333333333333
10,-2.0,-30.675000000000004
10,-2.0,-30.675000000000004
10,-2.0,-30.675000000000004
10,-2.0,-30.675000000000004
10,-2.0,-30.675000000000004
10,-2.0,-30.675000000000004
10,-2.0,-31.366666666666667
10,-2.0,-31.366666666666667
10,-2.0,-31.366666666666667
10,-2.0,-31.366666666666667
10,-0.904652517203365,-31.366666666666667
10,-2.0,-31.366666666666667
10,-2.0,-31.575000000000003
10,-2.0,-31.575000000000003
10,-2.0,-31.575000000000003
10,-2.0,-31.575000000000003
10,-2.0,-31.575000000000003
10,-2.0,-31.575000000000003
10,-2.0,-28.84166666666667
10,-2.0,-28.84166666666667
10,1.1077474732209889,-31.717105845
10,-2.0,-25.966227488333335
10,-2.0,-28.84166666666667
10,-2.0,-28.84166666666667
10,-2.0,-28.825000000000003
10,-2.0,-28.825000000000003
10,-2.0,-28.825000000000003
10,-2.0,-28.825000000000003
10,-0.8739531498929227,-28.825000000000003
10,-2.0,-28.825000000000003
10,-2.0,-28.849999999999998
10,-2.0,-28.849999999999998
10,-2.0,-28.849999999999998
10,-2.0,-28.849999999999998
10,-2.0,-28.849999999999998
10,-2.0,-28.849999999999998
10,-2.0,-28.575
10,-2.0,-28.575
10,-2.0,-28.575
10,-2.0,-28.575
10,-2.0,-28.575
10,-2.0,-28.575
10,-2.0,-28.791666666666664
10,-2.0,-28.791666666666664
10,-2.0,-28.791666666666664
10,-2.0,-28.791666666666664
10,-2.0,-28.791666666666664
10,-2.0,-28.791666666666664
10,-1.2158756439164287,-29.025
10,-2.0,-29.025
10,1.9029249404765158,-33.995908575
10,-2.0,-24.054091425
10,1.330543065832118,-32.500714724999995
10,-2.0,-25.549285275
10,-2.0,-28.258323160333333
10,-2.0,-28.258333333333333
10,-2.0,-28.258333333333333
10,-2.0,-28.258333333333333
10,1.0260535614798516,-30.86783782166666
10,-2.0,-25.648828844999997
10,-2.0,-29.175
10,-2.0,-29.175
10,-2.0,-29.175
10,-2.0,-29.175
10,-2.0,-29.175
10,-2.0,-29.175
10,-2.0,-32.358333333333334
10,-2.0,-32.358333333333334
10,-2.0,-32.358333333333334
10,-2.0,-32.358333333333334
10,-2.0,-32.358333333333334
10,-2.0,-32.358333333333334
10,-2.0,-32.3
10,-2.0,-32.3
10,-2.0,-32.3
10,-2.0,-32.3
10,-2.0,-32.3
10,-2.0,-32.3
10,-2.0,-32.225
10,-2.0,-32.225
10,-2.0,-32.225
10,-2.0,-32.225
10,-2.0,-32.225
10,-2.0,-32.225
10,-2.0,-32.34166666666667
10,-2.0,-32.34166666666667
10,-2.0,-32.34166666666667
10,-2.0,-32.34166666666667
10,-2.0,-32.34166666666667
10,1.0566635077910327,-35.41733976166667
10,-2.0,-32.22954303666667
10,-2.0,-35.61666666666667
10,-2.0,-35.61666666666667
10,-2.0,-35.61666666666667
10,0.6244389520652578,-37.618305525
10,-2.0,-33.61502780833334
10,0.3066311278353977,-40.64145344
10,-2.0,-38.458546559999995
10,-2.0,-39.550000000000004
10,-1.906638791545137,-39.550000000000004
10,-2.0,-39.550000000000004
10,-2.0,-39.550000000000004
10,-2.0,-33.90833333333333
10,-2.0,-33.90833333333333
10,-2.0,-33.90833333333333
10,-2.0,-33.90833333333333
10,0.32125739816238585,-34.888731756666665
10,1.3144022898101686,-37.919587441666664
10,-2.0,-27.360345833333337
10,-2.0,-32.083333333333336
10,-2.0,-32.083333333333336
10,-2.0,-32.083333333333336
10,-2.0,-32.083333333333336
10,-2.0,-32.083333333333336
10,0.33570856996919485,-33.052689541666666
10,-2.0,-31.113977124999998
10,-2.0,-32.083333333333336
10,-2.0,-32.083333333333336
10,-2.0,-32.083333333333336
10,-2.0,-32.083333333333336
10,-2.0,-30.650000000000002
10,-2.0,-30.650000000000002
10,-2.0,-30.650000000000002
10,-2.0,-30.650000000000002
10,-2.0,-30.650000000000002
10,1.5541971031208157,-34.937230050000004
10,-2.0,-24.19812706666666
10,-2.0,-28.133333333333333
10,-2.0,-28.133333333333333
10,-2.0,-28.133333333333333
10,-2.0,-28.133333333333333
10,-2.0,-28.133333333333333
10,-2.0,-27.975
10,-2.0,-27.975
10,-1.045285876416639,-27.975
10,-1.6772768454737075,-27.975
10,-2.0,-27.975
10,-2.0,-27.975
10,-2.0,-27.808333333333334
10,-2.0,-27.808333333333334
10,-0.032203104569088925,-27.808333333333334
10,-2.0,-27.808333333333334
10,-2.0,-27.808333333333334
10,0.7013171403791341,-29.563556401666663
10,-2.0,-21.79810724
10,-2.0,-23.26666666666667
10,-2.0,-23.26666666666667
10,-2.0,-23.26666666666667
10,-1.025943922551917,-23.26666666666667
10,-2.0,-23.26666666666667
10,-2.0,-24.75
10,-2.0,-24.75
10,-2.0,-24.75
10,-2.0,-24.75
10,-2.0,-24.75
10,-2.0,-24.75
10,-2.0,-26.408333333333335
10,-2.0,-26.408333333333335
10,-1.7146463263308744,-26.408333333333335
10,-2.0,-26.408333333333335
10,-2.0,-26.408333333333335
10,-2.0,-26.408333333333335
10,-2.0,-24.9
10,-0.6811091405774734,-24.9
10,-2.0,-24.9
10,-2.0,-24.9
10,-2.0,-24.9
10,-2.0,-24.9
10,-2.0,-25.541666666666668
10,-2.0,-25.541666666666668
10,1.563401045331997,-29.135532416666663
10,-2.0,-21.947800916666665
10,-2.0,-25.541666666666668
10,-2.0,-25.541666666666668
10,-2.0,-26.666666666666668
10,0.6657454290266691,-28.264456
10,-2.0,-25.068877333333333
10,-2.0,-26.666666666666668
10,-2.0,-26.666666666666668
10,-2.0,-26.666666666666668
10,-2.0,-28.258333333333333
10,-2.0,-28.258333333333333
10,-2.0,-28.258333333333333
10,-2.0,-28.258333333333333
10,-2.0,-28.258333333333333
10,-2.0,-28.258333333333333
10,-2.0,-27.49166666666667
10,-2.0,-27.49166666666667
10,-2.0,-27.49166666666667
10,-1.7928371033247426,-27.49166666666667
10,-2.0,-27.49166666666667
10,-2.0,-27.49166666666667
10,-2.0,-21.5
10,-2.0,-21.5
10,-2.0,-21.5
10,-2.0,-21.5
10,-1.7505868868422199,-21.5
10,-2.0,-21.5
10,-2.0,-20.708333333333336
10,-2.0,-20.708333333333336
10,-2.0,-20.708333333333336
10,-2.0,-20.708333333333336
10,-2.0,-20.708333333333336
10,-2.0,-20.708333333333336
10,-2.0,-20.425
10,-2.0,-20.425
10,-2.0,-20.425
10,-2.0,-20.425
10,-2.0,-20.425
10,-2.0,-20.425
10,-2.0,-20.950000000000003
10,-2.0,-20.950000000000003
10,-2.0,-20.950000000000003
10,-2.0,-20.950000000000003
10,1.4784391748960024,-23.737607
10,0.08267255588856859,-21.105868
10,-2.0,-18.207075000000003
10,-2.0,-21.183333333333337
10,-2.0,-21.183333333333337
10,-2.0,-21.183333333333337
10,-2.0,-21.183333333333337
10,-2.0,-21.183333333333337
10,-2.0,-20.241666666666667
10,-2.0,-20.241666666666667
10,1.0332647787936993,-22.124008071666665
10,-0.44443334883968033,-19.342060202499997
10,-2.0,-19.258931725833335
10,0.49005622416686645,-21.134425375
10,-2.0,-20.448187208333334
10,-2.0,-21.39166666666667
10,-2.0,-21.39166666666667
10,-2.0,-21.39166666666667
10,1.29980224445119,-23.89410661666667
10,0.30435682249910245,-21.9776272
10,-2.0,-22.873735066666665
10,-2.0,-26.733333333333334
10,-2.0,-26.733333333333334
10,-1.771603332315543,-26.733333333333334
10,-2.0,-26.733333333333334
10,-2.0,-26.733333333333334
10,-2.0,-29.64166666666667
10,-2.0,-29.64166666666667
10,-2.0,-29.64166666666667
10,-2.0,-29.64166666666667
10,-2.0,-29.64166666666667
10,-2.0,-29.64166666666667
10,-2.0,-31.041666666666668
10,-1.7482648731571606,-31.041666666666668
10,-2.0,-31.041666666666668
10,-2.0,-31.041666666666668
10,-2.0,-31.041666666666668
10,-2.0,-31.041666666666668
10,-2.0,-34.825
10,-2.0,-34.825
10,0.28449444215483366,-35.716676712499996
10,-2.0,-33.933323287499995
10,-2.0,-34.825
10,0.5351194050280275,-36.50219986
10,-2.0,-33.940999473333335
10,1.007650053446322,-38.89213053
10,-2.0,-32.42453613666667
10,-2.0,-35.65833333333333
10,-2.0,-35.65833333333333
10,-2.0,-35.65833333333333
10,-2.0,-34.858333333333334
10,0.4530760595904768,-36.27974462
10,-2.0,-33.43692204666666
10,-2.0,-34.858333333333334
10,-2.0,-34.858333333333334
10,1.8886510780640449,-40.783517974999995
10,-2.0,-38.602893341666665
10,-2.0,-46.50833333333334
10,-1.2139133062196108,-46.50833333333334
10,-1.13572833485106,-46.50833333333334
10,-2.0,-46.50833333333334
10,-2.0,-46.50833333333334
10,-2.0,-130.35833333333335
10,-2.0,-130.35833333333335
10,-2.0,-130.35833333333335
10,-2.0,-130.35833333333335
10,-2.0,-130.35833333333335
10,-2.0,-130.35833333333335
10,-2.0,-84.41666666666667
10,-2.0,-84.41666666666667
10,-2.0,-84.41666666666667
10,-2.0,-84.41666666666667
10,-2.0,-84.41666666666667
10,-2.0,-84.41666666666667
10,-2.0,-84.125
10,-2.0,-84.125
10,-2.0,-84.125
10,-2.0,-84.125
10,-2.0,-84.125
10,-1.0034913048767025,-84.125
10,-1.022867156266543,-38.4
10,0.7895431578342431,-41.1286656
10,0.4061072231673988,-39.80350848
10,1.6586670943889632,-44.13235199999999
10,-2.0,-30.72
10,-2.0,-36.215485439999995
10,-1.8270361974396727,-36.925000000000004
10,-2.0,-36.925000000000004
10,-2.0,-36.925000000000004
10,-2.0,-36.925000000000004
10,-2.0,-36.925000000000004
10,-2.0,-36.925000000000004
10,0.02292828605936581,-36.3331538545
10,-2.0,-36.18351281216667
10,-2.0,-36.25833333333333
10,-2.0,-36.25833333333333
10,-2.0,-36.25833333333333
10,-2.0,-36.25833333333333
10,-2.0,-34.425000000000004
10,-2.0,-34.425000000000004
10,1.3696098327636719,-38.668397625
10,-2.0,-30.181602375
10,-2.0,-34.425000000000004
10,-2.0,-34.425000000000004
10,1.7387675342346127,-40.544541800000005
10,-2.0,-29.572124866666663
10,-2.0,-35.05833333333334
10,-2.0,-35.05833333333334
10,-2.0,-35.05833333333334
10,-2.0,-35.05833333333334
10,-0.5844548470592952,-101.19166666666668
10,-2.0,-101.19166666666668
10,-2.0,-101.19166666666668
10,-2.0,-101.19166666666668
10,-0.4259201903655807,-101.19166666666668
10,-2.0,-101.19166666666668
10,-2.0,-31.39166666666667
10,-2.0,-31.39166666666667
10,-2.0,-31.39166666666667
10,-2.0,-31.39166666666667
10,2.0,-37.042166666666674
10,-2.0,-25.741166666666665
10,-2.0,-32.483333333333334
10,-2.0,-32.483333333333334
10,2.0,-38.330333333333336
10,2.0,-38.330333333333336
10,-2.0,-25.986666666666665
10,-2.0,-27.286
10,0.6825752258300781,-31.82526347
10,1.033529244341234,-32.772317036666664
10,-2.0,-25.352407499999998
10,-2.0,-29.98333333333333
10,-2.0,-29.98333333333333
10,-2.0,-29.98333333333333
10,-2.0,-28.941666666666666
10,-2.0,-28.941666666666666
10,1.5805831696594321,-33.058705575
10,1.3152483393849077,-32.367578574999996
10,0.22282853381112,-29.522074426666666
10,-2.0,-23.15333333333333
10,-2.0,-26.560698556666665
10,-2.0,-28.89166666666667
10,-2.0,-28.89166666666667
10,-2.0,-28.89166666666667
10,-2.0,-28.89166666666667
10,-2.0,-28.89166666666667
10,-1.5457174953516217,-28.941666666666666
10,-2.0,-28.941666666666666
10,-2.0,-28.941666666666666
10,-2.0,-28.941666666666666
10,-2.0,-28.941666666666666
10,-2.0,-28.941666666666666
10,-2.0,-27.75
10,2.0,-32.745
10,-2.0,-22.754999999999995
10,-2.0,-27.75
10,-2.0,-27.75
10,-2.0,-27.75
10,-2.0,-29.15
10,-0.8914116437593429,-29.15
10,2.0,-34.397
10,-0.303947296954838,-28.263991579999995
10,-2.0,-24.789014249999997
10,-2.0,-29.15
10,0.7717628479003906,-35.390167505
10,-2.0,-30.793165828333336
10,-2.0,-33.09166666666667
10,2.0,-39.04816666666667
10,-2.0,-27.135166666666663
10,-2.0,-33.09166666666667
10,2.0,-41.98833333333334
10,2.0,-41.98833333333334
10,-2.0,-28.46666666666667
10,-2.0,-29.890000000000004
10,2.0,-41.98833333333334
10,2.0,-41.98833333333334
10,-2.0,-25.85333333333333
10,0.003429918161069523,-32.326633126666664
10,-2.0,-27.136046466666667
10,-2.0,-32.31666666666667
10,-2.0,-32.31666666666667
10,-2.0,-32.31666666666667
10,-2.0,-32.30833333333334
10,-2.0,-32.30833333333334
10,2.0,-38.12383333333334
10,-2.0,-26.492833333333333
10,-0.9838790893554688,-32.30833333333334
10,-2.0,-32.30833333333334
10,-2.0,-32.233333333333334
10,0.6921764944260493,-34.24134106666666
10,-2.0,-30.225325600000005
10,-2.0,-32.233333333333334
10,-2.0,-32.233333333333334
10,-2.0,-32.233333333333334
10,2.0,-37.150333333333336
10,-2.0,-25.81633333333333
10,0.6474606572426111,-33.31791439166667
10,-2.0,-29.648752275
10,-2.0,-31.483333333333334
10,-2.0,-31.483333333333334
10,-2.0,-29.941666666666666
10,-2.0,-29.941666666666666
10,-2.0,-29.941666666666666
10,1.2107164557627175,-33.20423043333333
10,1.2884774414870228,-33.4138221
10,-2.0,-23.953333333333333
10,-2.0,-28.277099599999996
10,-2.0,-29.0
10,2.0,-34.22
10,0.7169465062848754,-30.871195999999994
10,-2.0,-23.199999999999996
10,-1.1273639626994836,-27.708815599999998
10,-2.0,-27.99166666666667
10,1.4239646595843247,-31.57902268333334
10,2.0,-33.03016666666667
10,-2.0,-22.393333333333334
10,-0.7594642639160156,-25.865800353333338
10,-2.0,-27.09003269
10,-1.0666852387025472,-25.45
10,-2.0,-25.45
10,2.0,-30.031000000000002
10,-2.0,-20.868999999999996
10,-2.0,-25.45
10,2.0,-30.031000000000002
10,2.0,-30.503
10,2.0,-30.503
10,-2.0,-20.68
10,0.3783933873871179,-26.730347599999998
10,-2.0,-20.68
10,-2.0,-21.350678249999998
10,-2.0,-31.033333333333335
10,-1.4232279253171423,-31.033333333333335
10,-2.0,-31.033333333333335
10,-2.0,-31.033333333333335
10,-2.0,-31.033333333333335
10,-2.0,-31.033333333333335
10,-2.0,-26.55
10,-2.0,-26.55
10,-2.0,-26.55
10,-2.0,-26.55
10,-2.0,-26.55
10,1.1999199933257585,-29.417214150000003
10,1.99371431205627,-27.038547375
10,-2.0,-18.34
10,-2.0,-20.92073144
10,-2.0,-22.925
10,1.5816367829689852,-26.1883279
10,-2.0,-19.661672100000004
10,-2.0,-25.541666666666668
10,-2.0,-25.541666666666668
10,1.520599808682244,-29.037145916666663
10,-2.0,-22.04618741666667
10,-2.0,-25.541666666666668
10,-2.0,-25.541666666666668
10,-2.0,-23.991666666666667
10,1.2187654001005028,-26.623288591666665
10,-2.0,-21.360044741666666
10,-2.0,-23.991663787666667
10,-2.0,-23.991666666666667
10,-2.0,-23.991666666666667
10,-2.0,-20.575000000000003
10,-2.0,-20.575000000000003
10,-2.0,-20.575000000000003
10,-2.0,-20.575000000000003
10,-2.0,-20.575000000000003
10,-2.0,-20.575000000000003
10,-2.0,-18.558333333333334
10,-2.0,-18.558333333333334
10,-2.0,-18.558333333333334
10,-2.0,-18.558333333333334
10,-0.21973191226811517,-18.558333333333334
10,-2.0,-18.558333333333334
10,-2.0,-17.200000000000003
10,-2.0,-17.200000000000003
10,0.3523817591806404,-17.74548596
10,-2.0,-16.654514040000002
10,-2.0,-17.200000000000003
10,-2.0,-17.200000000000003
10,-2.0,-16.575000000000003
10,-2.0,-16.575000000000003
10,-2.0,-16.575000000000003
10,-0.2837706670227633,-16.575000000000003
10,-2.0,-16.575000000000003
10,-2.0,-16.575000000000003
10,-2.0,-16.7
10,-2.0,-16.7
10,-2.0,-16.7
10,-2.0,-16.7
10,1.8853071004120565,-19.533622599999998
10,-2.0,-13.8663774
10,-2.0,-16.575000000000003
10,-2.0,-16.575000000000003
10,-2.0,-16.575000000000003
10,-2.0,-16.575000000000003
10,-2.0,-16.575000000000003
10,-2.0,-16.575000000000003
10,-2.0,-16.783333333333335
10,-2.0,-16.783333333333335
10,-2.0,-16.783333333333335
10,-2.0,-16.783333333333335
10,-2.0,-16.783333333333335
10,-2.0,-16.783333333333335
10,-2.0,-15.650000000000002
10,-2.0,-15.650000000000002
10,-2.0,-15.650000000000002
10,-2.0,-15.650000000000002
10,-2.0,-15.650000000000002
10,-0.42365618160514895,-15.650000000000002
10,-2.0,-20.466666666666665
10,-0.053487630464280844,-20.466666666666665
10,-2.0,-20.466666666666665
10,-2.0,-20.466666666666665
10,-2.0,-20.466666666666665
10,-2.0,-20.466666666666665
10,-2.0,-27.233333333333334
10,-2.0,-27.233333333333334
10,-2.0,-27.233333333333334
10,-2.0,-27.233333333333334
10,-2.0,-27.233333333333334
10,-2.0,-27.233333333333334
10,-2.0,-24.775000000000002
10,-2.0,-24.775000000000002
10,-2.0,-24.775000000000002
10,-2.0,-24.775000000000002
10,-2.0,-24.775000000000002
10,-2.0,-24.775000000000002
10,-2.0,-31.958333333333336
10,-2.0,-31.958333333333336
10,0.17752412074290236,-32.46893801666667
10,-1.8440107558096952,-31.44772865
10,-2.0,-31.958333333333336
10,-2.0,-31.958333333333336
10,-2.0,-31.51666666666667
10,-2.0,-31.51666666666667
10,-2.0,-31.51666666666667
10,-0.1751540632455213,-31.51666666666667
10,-2.0,-31.51666666666667
10,-2.0,-31.51666666666667
10,-2.0,-31.475000000000005
10,-2.0,-31.475000000000005
10,-2.0,-31.475000000000005
10,-2.0,-31.475000000000005
10,-2.0,-31.475000000000005
10,-2.0,-31.475000000000005
10,-2.0,-32.141666666666666
10,-2.0,-32.141666666666666
10,-2.0,-32.141666666666666
10,-2.0,-32.141666666666666
10,-2.0,-32.141666666666666
10,-2.0,-32.141666666666666
10,-2.0,-32.30833333333334
10,-2.0,-32.30833333333334
10,0.24871002945278597,-33.03151660500001
10,-2.0,-31.585150061666667
10,-2.0,-32.30833333333334
10,-2.0,-32.30833333333334
10,-2.0,-31.6
10,-2.0,-31.6
10,-2.0,-31.6
10,-0.751917319865044,-31.6
10,-2.0,-31.6
10,-2.0,-31.6
10,-2.0,-31.433333333333334
10,-2.0,-31.433333333333334
10,-2.0,-31.433333333333334
10,-2.0,-31.433333333333334
10,-2.0,-31.433333333333334
10,-2.0,-31.433333333333334
10,-2.0,-30.833333333333336
10,-2.0,-30.833333333333336
10,-2.0,-30.833333333333336
10,-2.0,-30.833333333333336
10,-2.0,-30.833333333333336
10,-2.0,-30.833333333333336
10,-2.0,-29.716666666666665
10,-2.0,-29.716666666666665
10,-2.0,-29.716666666666665
10,-1.8303071548789065,-29.716666666666665
10,-2.0,-29.716666666666665
10,-2.0,-29.716666666666665
10,-2.0,-31.25
10,-2.0,-31.25
10,-1.9930977722678027,-31.25
10,-2.0,-31.25
10,-2.0,-31.25
10,-2.0,-31.25
10,-2.0,-29.091666666666665
10,-2.0,-29.091666666666665
10,-2.0,-29.091666666666665
10,-2.0,-29.091666666666665
10,-0.6941508957251967,-29.091666666666665
10,-1.7168231061516912,-29.091666666666665
10,-2.0,-30.4
10,-2.0,-30.4
10,-2.0,-30.4
10,-0.7765656874010838,-30.4
10,-2.0,-30.4
10,-2.0,-30.4
10,-2.0,-28.783333333333335
10,0.15161530683049795,-29.176090551666665
10,-2.0,-28.390576115
10,0.9398259054644686,-31.217951435
10,-2.0,-26.348715231666667
10,-2.0,-28.783333333333335
10,-2.0,-29.283333333333335
10,-2.0,-29.283333333333335
10,-2.0,-29.283333333333335
10,-2.0,-29.283333333333335
10,-2.0,-29.283333333333335
10,0.5877987865004859,-30.832477304999998
10,-2.0,-26.479284379166664
10,-2.0,-27.958333333333332
10,-2.0,-27.958333333333332
10,-2.0,-27.958333333333332
10,-2.0,-27.958333333333332
10,-2.0,-27.958333333333332
10,-2.0,-26.758333333333333
10,1.625984185343472,-30.674121075000002
10,-2.0,-22.842545591666664
10,0.08243056798472637,-26.956846718750004
10,-2.0,-26.559819947916665
10,-2.0,-26.758333333333333
10,-0.09086148242751468,-26.283333333333335
10,-2.0,-26.283333333333335
10,-2.0,-26.283333333333335
10,-2.0,-26.283333333333335
10,-2.0,-26.283333333333335
10,-2.0,-26.283333333333335
10,-2.0,-26.333333333333336
10,-2.0,-26.333333333333336
10,2.0,-31.073333333333338
10,-2.0,-21.59333333333333
10,-2.0,-26.333333333333336
10,-2.0,-26.333333333333336
10,-2.0,-25.275
10,-2.0,-25.275
10,-2.0,-25.275
10,-1.9458127828210667,-25.275
10,-2.0,-25.275
10,-2.0,-25.275
10,-2.0,-26.125000000000004
10,-2.0,-26.125000000000004
10,-2.0,-26.125000000000004
10,-2.0,-26.125000000000004
10,1.4598626667797965,-29.557511499999997
10,-2.0,-22.692488500000003
10,1.0215573085999687,-31.466082526666664
10,-2.0,-26.167250806666665
10,-2.0,-28.816666666666666
10,-2.0,-28.816666666666666
10,0.5515396534143782,-30.247082775
10,-2.0,-27.38625055833333
10,-2.0,-33.34166666666667
10,-2.0,-33.34166666666667
10,-2.0,-33.34166666666667
10,1.8688783720169115,-38.94970165833333
10,-2.0,-27.733631674999994
10,-2.0,-33.34166666666667
10,-2.0,-33.78333333333333
