Index,Timestamp,Settlement period,HGH,LGH,Cooling,Electrical,Ambient temperature,Gas price,Import electricity price,Export electricity price
10721,12/08/2018 08:00,17,2.94,5,2.01,10.15,6,20,59.14,53.23
10722,12/08/2018 08:30,18,3.09,4.56,2.36,11.03,6,20,82.28,65.82
10723,12/08/2018 09:00,19,3.92,4.17,2.51,11.65,8.2,20,70,49
10724,12/08/2018 09:30,20,3.57,4.22,2.48,12.01,8.2,20,69,62.1
10725,12/08/2018 10:00,21,3.27,4.35,2.5,12.14,11.5,20,28.12,25.31
10726,12/08/2018 10:30,22,3.1,4.34,2.59,12.56,11.5,20,28,19.6
10727,12/08/2018 11:00,23,3.06,4.18,2.73,12.53,13.3,20,28,25.2
10728,12/08/2018 11:30,24,3,4,2.71,12.53,13.3,20,27.31,24.58
10729,12/08/2018 12:00,25,3.17,3.93,2.74,12.61,14.5,20,27.15,24.44
10730,12/08/2018 12:30,26,3.27,3.99,2.84,12.76,14.5,20,27.15,21.72
10731,12/08/2018 13:00,27,3.01,3.9,2.95,12.66,15.5,20,28,22.4
10732,12/08/2018 13:30,28,2.64,3.85,3.15,12.7,15.5,20,27.75,19.43
10733,12/08/2018 14:00,29,2.55,3.73,3.31,12.55,16,20,25.73,23.16
10734,12/08/2018 14:30,30,2.52,3.65,3.33,12.75,16,20,26.51,23.86
10735,12/08/2018 15:00,31,2.34,3.63,3.26,12.73,16,20,27.1,18.97
10736,12/08/2018 15:30,32,2.93,3.74,3.28,12.76,16,20,28,25.2
10737,12/08/2018 16:00,33,2.71,3.69,3.35,12.64,15.3,20,28.05,22.44
10738,12/08/2018 16:30,34,2.7,3.48,3.27,12.34,15.3,20,90,81
10739,12/08/2018 17:00,35,2.5,3.53,3.31,12,14.5,20,28.05,22.44
10740,12/08/2018 17:30,36,2.44,3.39,3.26,11.33,14.5,20,28.05,22.44
10741,12/08/2018 18:00,37,2.85,3.43,3.26,10.92,12.9,20,28.02,25.22
10742,12/08/2018 18:30,38,2.43,3.43,3.13,10.37,12.9,20,28,25.2
10743,12/08/2018 19:00,39,2.49,3.61,2.94,10,10.1,20,27.95,22.36
10744,12/08/2018 19:30,40,2.08,3.78,2.82,9.7,10.1,20,28,25.2
10745,12/08/2018 20:00,41,2.29,3.42,2.62,9.23,9.3,20,27.97,25.17
10746,12/08/2018 20:30,42,2.19,3.53,2.4,8.71,9.3,20,28,25.2
10747,12/08/2018 21:00,43,2.37,3.54,2.21,8.58,8.2,20,27.85,25.07
10748,12/08/2018 21:30,44,2.32,3.53,2.15,8.46,8.2,20,24.8,17.36
10749,12/08/2018 22:00,45,2.36,3.63,2.08,8.27,9,20,28.12,22.5
10750,12/08/2018 22:30,46,2.43,3.61,2.02,8.29,9,20,45.31,36.25
10751,12/08/2018 23:00,47,2.32,3.57,1.71,8.16,9.4,20,21.5,17.2
10752,12/08/2018 23:30,48,2.52,3.56,1.53,8.07,9.4,20,20.5,18.45
10753,13/08/2018 00:00,1,2.42,3.33,1.65,7.98,9.8,20,21.5,19.35
10754,13/08/2018 00:30,2,2.64,3.63,1.78,7.9,9.8,20,22.34,20.11
10755,13/08/2018 01:00,3,2.47,3.79,2.34,7.79,9.2,20,19.68,13.78
10756,13/08/2018 01:30,4,2.5,3.75,2.55,7.71,9.2,20,19.68,15.74
10757,13/08/2018 02:00,5,2.42,3.86,2.13,7.75,9.4,20,19.68,15.74
10758,13/08/2018 02:30,6,2.45,3.83,1.99,7.71,9.4,20,19.68,13.78
10759,13/08/2018 03:00,7,2.36,4.03,1.92,7.65,9.5,20,25.5,22.95
10760,13/08/2018 03:30,8,2.45,4.23,1.88,7.71,9.5,20,48.73,43.86
10761,13/08/2018 04:00,9,2.72,4.35,1.85,7.71,9.6,20,49.44,44.5
10762,13/08/2018 04:30,10,2.54,4.28,1.88,7.73,9.6,20,43.67,30.57
10763,13/08/2018 05:00,11,2.56,4.22,2.13,7.6,10,20,48.47,43.62
10764,13/08/2018 05:30,12,2.83,4.03,2.11,7.83,10,20,43.5,30.45
10765,13/08/2018 06:00,13,3.09,3.94,2.14,7.96,10.2,20,24,16.8
10766,13/08/2018 06:30,14,3,3.84,1.93,8.24,10.2,20,49.21,39.37
10767,13/08/2018 07:00,15,2.88,3.86,2.04,8.8,10.3,20,65.89,52.71
10768,13/08/2018 07:30,16,2.79,3.82,2.37,9.61,10.3,20,59.44,47.55
10769,13/08/2018 08:00,17,2.91,4.09,2.61,10.33,10.4,20,49.44,39.55
10770,13/08/2018 08:30,18,2.97,3.76,2.81,11.07,10.4,20,29.55,26.6
10771,13/08/2018 09:00,19,3.17,4.05,2.89,11.85,10.5,20,27.95,19.57
10772,13/08/2018 09:30,20,3.3,4.24,2.9,12.27,10.5,20,25.18,20.14
10773,13/08/2018 10:00,21,2.91,4.26,2.91,12.61,10.8,20,23.97,19.18
10774,13/08/2018 10:30,22,3.07,4.46,2.92,12.72,10.8,20,21.66,19.49
10775,13/08/2018 11:00,23,2.95,4.07,2.98,12.87,11.1,20,23,18.4
10776,13/08/2018 11:30,24,2.99,4.11,3.03,13.01,11.1,20,23,18.4
10777,13/08/2018 12:00,25,2.89,4,3.13,13.05,11.4,20,24.16,16.91
10778,13/08/2018 12:30,26,2.67,3.98,3.15,13.13,11.4,20,25.5,20.4
10779,13/08/2018 13:00,27,2.6,3.82,3.23,13.05,11.8,20,24.78,19.82
10780,13/08/2018 13:30,28,2.44,3.76,3.3,12.95,11.8,20,23,20.7
10781,13/08/2018 14:00,29,2.62,3.69,3.29,13.21,12.1,20,24,21.6
10782,13/08/2018 14:30,30,2.4,3.65,3.37,13.17,12.1,20,25.86,23.27
10783,13/08/2018 15:00,31,2.83,3.86,3.36,13.12,12.4,20,46.11,36.89
10784,13/08/2018 15:30,32,2.5,3.68,3.4,13.1,12.4,20,48.5,38.8
10785,13/08/2018 16:00,33,2.57,3.81,3.44,12.9,12.7,20,47.5,33.25
10786,13/08/2018 16:30,34,2.76,3.81,3.42,12.57,12.7,20,48.25,43.43
10787,13/08/2018 17:00,35,2.6,3.78,3.42,12.32,13,20,68.89,48.22
10788,13/08/2018 17:30,36,2.29,3.6,3.4,11.57,13,20,68.89,62
10789,13/08/2018 18:00,37,2.66,3.68,3.42,11.14,13.2,20,48.5,33.95
10790,13/08/2018 18:30,38,2.41,3.57,3.32,10.47,13.2,20,48.5,38.8
10791,13/08/2018 19:00,39,2.13,3.49,3.17,10.08,13.4,20,48.5,38.8
10792,13/08/2018 19:30,40,2.1,3.56,3.08,9.71,13.4,20,48.5,38.8
10793,13/08/2018 20:00,41,2.14,3.49,2.98,9.31,13.4,20,48.22,33.75
10794,13/08/2018 20:30,42,2.27,3.49,2.76,8.93,13.4,20,27.03,21.62
10795,13/08/2018 21:00,43,2.22,3.57,2.33,8.86,13.4,20,25.53,22.98
10796,13/08/2018 21:30,44,2.46,3.64,1.84,8.72,13.4,20,23.68,18.94
10797,13/08/2018 22:00,45,2.14,3.44,1.92,8.65,13.6,20,48.21,43.39
10798,13/08/2018 22:30,46,2.34,3.67,2.05,8.39,13.6,20,44.96,35.97
10799,13/08/2018 23:00,47,2.41,3.62,2.2,8.48,13.8,20,51.55,41.24
10800,13/08/2018 23:30,48,2.54,3.47,1.99,8.25,13.8,20,51.55,46.4
10801,14/08/2018 00:00,1,2.19,3.15,2.51,8.13,13.5,20,51.55,46.4
10802,14/08/2018 00:30,2,2.29,3.13,3,8.16,13.5,20,14.52,10.16
10803,14/08/2018 01:00,3,2.41,3.09,2.45,8.05,12.6,20,14.52,10.16
10804,14/08/2018 01:30,4,2.6,3.22,1.89,8,12.6,20,14.52,10.16
10805,14/08/2018 02:00,5,2.65,3.29,1.64,7.93,12.6,20,14.52,10.16
10806,14/08/2018 02:30,6,2.55,3.29,1.78,7.9,12.6,20,14.52,13.07
10807,14/08/2018 03:00,7,2.41,3.23,1.86,7.9,12.5,20,14.52,10.16
10808,14/08/2018 03:30,8,2.79,3.36,1.85,7.88,12.5,20,44.95,40.46
10809,14/08/2018 04:00,9,2.5,3.31,1.86,7.8,12.5,20,44.95,31.47
10810,14/08/2018 04:30,10,2.69,3.28,1.84,7.89,12.5,20,47.09,32.96
10811,14/08/2018 05:00,11,2.82,3.46,1.85,7.87,12.4,20,58.95,41.27
10812,14/08/2018 05:30,12,2.56,3.42,1.88,7.79,12.4,20,60.83,48.66
10813,14/08/2018 06:00,13,2.85,3.61,1.88,7.98,12.4,20,44.95,40.46
10814,14/08/2018 06:30,14,3.05,3.78,2.15,8.52,12.4,20,51,40.8
10815,14/08/2018 07:00,15,3.36,5.24,2.54,8.85,12.3,20,59.27,47.42
10816,14/08/2018 07:30,16,2.87,5.5,2.44,9.67,12.3,20,9.48,7.58
10817,14/08/2018 08:00,17,3.1,5.15,2.42,10.31,12.5,20,24.5,19.6
10818,14/08/2018 08:30,18,2.82,3.37,2.45,11.09,12.5,20,24.5,19.6
10819,14/08/2018 09:00,19,3.35,4.49,2.59,11.94,12.7,20,23.5,16.45
10820,14/08/2018 09:30,20,3.3,5.04,2.63,12.51,12.7,20,23.5,21.15
10821,14/08/2018 10:00,21,2.86,5.14,2.79,12.76,13.4,20,23,18.4
10822,14/08/2018 10:30,22,3.12,4.63,2.86,12.72,13.4,20,23.01,20.71
10823,14/08/2018 11:00,23,2.83,4.14,2.96,12.83,14.4,20,20.9,18.81
10824,14/08/2018 11:30,24,2.87,4.22,3.03,12.9,14.4,20,20.9,16.72
10825,14/08/2018 12:00,25,2.46,3.84,2.99,12.94,17,20,20.9,14.63
10826,14/08/2018 12:30,26,3.05,4.02,2.94,12.9,17,20,20.9,16.72
10827,14/08/2018 13:00,27,2.88,4.22,3.03,12.69,17.3,20,23.45,18.76
10828,14/08/2018 13:30,28,2.76,4.09,3.19,12.84,17.3,20,24,19.2
10829,14/08/2018 14:00,29,2.53,3.68,3.24,12.93,17.3,20,24,16.8
10830,14/08/2018 14:30,30,2.6,3.82,3.32,12.88,17.3,20,20,14
10831,14/08/2018 15:00,31,2.55,3.63,3.33,12.9,16.9,20,20,18
10832,14/08/2018 15:30,32,2.37,3.79,3.31,12.87,16.9,20,20,16
10833,14/08/2018 16:00,33,2.48,3.68,3.14,12.63,16.2,20,23.45,18.76
10834,14/08/2018 16:30,34,3.02,3.71,2.99,12.39,16.2,20,23.74,18.99
10835,14/08/2018 17:00,35,2.99,3.7,2.97,12.1,15.2,20,24.05,21.65
10836,14/08/2018 17:30,36,2.98,3.65,2.82,11.36,15.2,20,38,26.6
10837,14/08/2018 18:00,37,2.77,3.79,2.7,10.8,13.8,20,103.75,72.63
10838,14/08/2018 18:30,38,2.83,3.85,2.62,10.19,13.8,20,106.48,95.83
10839,14/08/2018 19:00,39,2.4,3.76,2.59,9.81,12.1,20,79.72,71.75
10840,14/08/2018 19:30,40,2.3,3.63,2.6,9.52,12.1,20,105,94.5
10841,14/08/2018 20:00,41,2.22,3.53,2.54,9.02,10.8,20,107.86,75.5
10842,14/08/2018 20:30,42,2.34,3.59,2.14,8.73,10.8,20,105,84
10843,14/08/2018 21:00,43,2.29,3.63,1.65,8.62,9.8,20,105,94.5
10844,14/08/2018 21:30,44,2.25,3.48,2.02,8.43,9.8,20,24.14,21.73
10845,14/08/2018 22:00,45,2.35,3.48,1.85,8.45,9.2,20,24.23,19.38
10846,14/08/2018 22:30,46,2.48,3.53,1.96,8.35,9.2,20,24.21,19.37
10847,14/08/2018 23:00,47,2.4,3.6,2.39,8.14,9,20,53.46,48.11
10848,14/08/2018 23:30,48,2.58,3.3,1.73,8.04,9,20,59.64,47.71
10849,15/08/2018 00:00,1,2.4,2.98,1.78,7.85,9,20,49.95,34.97
10850,15/08/2018 00:30,2,2.69,3.11,1.91,7.89,9,20,47.74,38.19
10851,15/08/2018 01:00,3,2.38,3.13,2.72,7.76,8,20,54.95,49.46
10852,15/08/2018 01:30,4,2.53,3.21,2.71,7.7,8,20,52.34,47.11
10853,15/08/2018 02:00,5,2.59,3.25,1.61,7.68,7.7,20,54.91,38.44
10854,15/08/2018 02:30,6,3.08,3.31,1.6,7.69,7.7,20,50,45
10855,15/08/2018 03:00,7,2.86,3.26,1.66,7.66,7.5,20,16.95,11.87
10856,15/08/2018 03:30,8,2.6,3.53,1.72,7.61,7.5,20,16.76,13.41
10857,15/08/2018 04:00,9,2.77,3.7,1.69,7.56,7.8,20,50.39,45.35
10858,15/08/2018 04:30,10,2.96,3.8,1.74,7.67,7.8,20,16.95,11.87
10859,15/08/2018 05:00,11,2.5,3.55,1.7,7.59,8.2,20,16.95,15.26
10860,15/08/2018 05:30,12,2.73,3.72,1.77,7.74,8.2,20,18.29,12.8
10861,15/08/2018 06:00,13,2.75,3.78,1.8,7.84,8.2,20,20.36,18.32
10862,15/08/2018 06:30,14,3.12,3.53,2.4,8.28,8.2,20,46.5,37.2
10863,15/08/2018 07:00,15,3.54,3.62,2.28,8.5,8.2,20,46.5,37.2
10864,15/08/2018 07:30,16,3.36,4.25,2.21,9.53,8.2,20,46.5,37.2
10865,15/08/2018 08:00,17,3.22,4.85,2.27,10.3,8.4,20,80.35,72.32
10866,15/08/2018 08:30,18,3.22,5.55,2.3,11.06,8.4,20,24.43,17.1
10867,15/08/2018 09:00,19,4.18,5.35,2.46,11.55,9.1,20,86.89,78.2
10868,15/08/2018 09:30,20,2.77,4.31,2.54,12.05,9.1,20,85.3,59.71
10869,15/08/2018 10:00,21,3.1,4.48,2.63,12.33,10.4,20,89.85,62.9
10870,15/08/2018 10:30,22,3.13,4.46,2.71,12.46,10.4,20,129,116.1
10871,15/08/2018 11:00,23,2.99,4.27,2.82,12.56,12,20,28.05,22.44
10872,15/08/2018 11:30,24,2.89,4.08,3.03,12.47,12,20,28.05,25.25
10873,15/08/2018 12:00,25,2.74,4.06,3.06,12.64,13.6,20,23.2,20.88
10874,15/08/2018 12:30,26,2.46,3.62,3.14,12.53,13.6,20,23.21,16.25
10875,15/08/2018 13:00,27,2.73,3.83,3.19,12.5,15.2,20,23.2,16.24
10876,15/08/2018 13:30,28,2.49,3.71,3.17,12.31,15.2,20,22.48,15.74
10877,15/08/2018 14:00,29,2.56,3.85,3.16,12.41,16.3,20,23.02,16.11
10878,15/08/2018 14:30,30,2.63,3.71,3.16,12.55,16.3,20,23.01,18.41
10879,15/08/2018 15:00,31,2.58,3.72,3.18,12.53,16.1,20,23.2,20.88
10880,15/08/2018 15:30,32,3.09,3.68,3.06,12.39,16.1,20,23.2,20.88
10881,15/08/2018 16:00,33,3.46,3.79,3.01,12.32,16.1,20,23.2,18.56
10882,15/08/2018 16:30,34,2.69,3.86,3,12,16.1,20,24.15,19.32
10883,15/08/2018 17:00,35,2.87,4,3,11.36,15.6,20,24.38,17.07
10884,15/08/2018 17:30,36,2.13,3.66,3.05,10.66,15.6,20,24.6,22.14
10885,15/08/2018 18:00,37,2.51,3.87,2.99,10.12,14.3,20,26.8,24.12
10886,15/08/2018 18:30,38,2.08,3.82,3,9.41,14.3,20,24.54,22.09
10887,15/08/2018 19:00,39,2.59,4.56,2.93,9.17,12.8,20,24.73,22.26
10888,15/08/2018 19:30,40,2.07,4.32,2.93,8.95,12.8,20,37,29.6
10889,15/08/2018 20:00,41,2.16,4.32,2.82,8.77,11.9,20,24.89,22.4
10890,15/08/2018 20:30,42,2.13,4.5,2.6,8.63,11.9,20,92.01,64.41
10891,15/08/2018 21:00,43,2.19,4.24,2.32,8.49,11.5,20,23.48,18.78
10892,15/08/2018 21:30,44,2.36,4.44,1.64,8.34,11.5,20,22.16,15.51
10893,15/08/2018 22:00,45,2.45,3.87,1.79,8.24,11.7,20,27.3,21.84
10894,15/08/2018 22:30,46,3.02,3.96,1.86,8.15,11.7,20,54.25,48.83
10895,15/08/2018 23:00,47,2.67,3.85,1.91,8.01,11.6,20,24.7,22.23
10896,15/08/2018 23:30,48,2.9,3.79,1.87,7.87,11.6,20,23.5,16.45
10897,16/08/2018 00:00,1,2.7,3.56,1.85,7.88,12,20,19.93,13.95
10898,16/08/2018 00:30,2,3.05,3.3,1.95,7.65,12,20,19.49,15.59
10899,16/08/2018 01:00,3,2.82,3.29,1.81,7.61,12.6,20,19.93,13.95
10900,16/08/2018 01:30,4,2.99,3.38,1.77,7.56,12.6,20,20.34,18.31
10901,16/08/2018 02:00,5,2.92,3.44,1.7,7.53,13,20,19.57,17.61
10902,16/08/2018 02:30,6,3.08,3.56,1.7,7.51,13,20,20.01,14.01
10903,16/08/2018 03:00,7,3.27,3.57,1.65,7.44,13.1,20,20.14,18.13
10904,16/08/2018 03:30,8,3.03,3.57,1.65,7.46,13.1,20,19.93,13.95
10905,16/08/2018 04:00,9,3.01,3.6,1.61,7.49,13.5,20,19.38,17.44
10906,16/08/2018 04:30,10,3.15,3.66,1.6,7.45,13.5,20,19.58,13.71
10907,16/08/2018 05:00,11,3.23,3.64,1.56,7.56,13.9,20,20.5,14.35
10908,16/08/2018 05:30,12,2.99,3.81,1.57,7.57,13.9,20,21.27,14.89
10909,16/08/2018 06:00,13,3.34,4,1.51,7.42,13.9,20,25.5,22.95
10910,16/08/2018 06:30,14,2.65,3.89,1.72,7.66,13.9,20,144.28,101
10911,16/08/2018 07:00,15,3.24,3.92,1.71,7.82,14,20,135,94.5
10912,16/08/2018 07:30,16,3.33,4.42,1.75,8.21,14,20,24.05,19.24
10913,16/08/2018 08:00,17,3.21,6.1,1.8,8.32,15.5,20,24.3,21.87
10914,16/08/2018 08:30,18,2.99,4.8,2.23,8.46,15.5,20,23.55,21.2
10915,16/08/2018 09:00,19,3.05,4.26,2.39,8.6,18.3,20,22.42,15.69
10916,16/08/2018 09:30,20,2.62,3.77,2.38,8.78,18.3,20,22.04,15.43
10917,16/08/2018 10:00,21,2.84,4.06,2.39,8.95,19.5,20,22.67,15.87
10918,16/08/2018 10:30,22,2.65,3.94,2.45,9.08,19.5,20,22.88,18.3
10919,16/08/2018 11:00,23,2.75,4.01,2.42,9.16,20.4,20,23.26,18.61
10920,16/08/2018 11:30,24,2.75,3.95,2.44,9.27,20.4,20,23.08,18.46
10921,16/08/2018 12:00,25,2.64,3.93,2.46,9.22,21.2,20,21.43,15
10922,16/08/2018 12:30,26,2.63,3.89,2.47,9.26,21.2,20,23.23,18.58
10923,16/08/2018 13:00,27,2.54,3.58,2.55,9.13,21.4,20,23.01,20.71
10924,16/08/2018 13:30,28,2.54,3.68,2.45,9.08,21.4,20,23.01,20.71
10925,16/08/2018 14:00,29,2.73,3.62,2.5,9.14,21.2,20,23.01,18.41
10926,16/08/2018 14:30,30,2.59,3.66,2.48,9.18,21.2,20,23.01,18.41
10927,16/08/2018 15:00,31,2.62,3.61,2.47,9.15,21,20,23.01,18.41
10928,16/08/2018 15:30,32,2.7,3.68,2.34,9.05,21,20,23.42,21.08
10929,16/08/2018 16:00,33,2.62,3.56,2.29,9.02,20.4,20,23.92,19.14
10930,16/08/2018 16:30,34,2.65,3.66,2.54,9.14,20.4,20,26.05,18.24
10931,16/08/2018 17:00,35,2.51,3.63,2.38,8.97,19.5,20,39,31.2
10932,16/08/2018 17:30,36,2.65,3.63,2.35,8.53,19.5,20,109,87.2
10933,16/08/2018 18:00,37,2.74,3.72,2.26,8.49,18.2,20,106.73,96.06
10934,16/08/2018 18:30,38,2.36,3.56,2.23,8.17,18.2,20,125,112.5
10935,16/08/2018 19:00,39,2.48,3.52,2.19,8.14,15.7,20,29.06,20.34
10936,16/08/2018 19:30,40,2.38,3.48,2.17,7.98,15.7,20,24.15,19.32
10937,16/08/2018 20:00,41,2.42,3.52,2.17,7.98,14.2,20,27.38,21.9
10938,16/08/2018 20:30,42,2.53,3.44,2.1,7.93,14.2,20,24.91,17.44
10939,16/08/2018 21:00,43,2.5,3.45,2.12,8.01,12.9,20,23.53,21.18
10940,16/08/2018 21:30,44,2.44,3.4,2.07,7.89,12.9,20,24.79,19.83
10941,16/08/2018 22:00,45,2.5,3.58,2.05,7.79,12.4,20,65.48,58.93
10942,16/08/2018 22:30,46,2.3,3.51,1.99,7.79,12.4,20,51.84,36.29
10943,16/08/2018 23:00,47,2.88,3.61,1.91,7.76,11.6,20,46,41.4
10944,16/08/2018 23:30,48,2.4,3.43,1.86,7.69,11.6,20,46,32.2
10945,17/08/2018 00:00,1,2.65,3.16,1.84,7.61,10.6,20,46,36.8
10946,17/08/2018 00:30,2,2.79,2.98,1.8,7.5,10.6,20,46,36.8
10947,17/08/2018 01:00,3,2.85,3.04,1.28,7.57,10.5,20,46,41.4
10948,17/08/2018 01:30,4,3.05,3.16,1.4,7.52,10.5,20,45.97,41.37
10949,17/08/2018 02:00,5,2.79,3.13,1.43,7.48,10.3,20,20.86,18.77
10950,17/08/2018 02:30,6,2.6,3.26,1.53,7.49,10.3,20,20.86,18.77
10951,17/08/2018 03:00,7,2.9,3.45,1.57,7.38,9.9,20,20.5,14.35
10952,17/08/2018 03:30,8,2.71,3.52,2.02,7.48,9.9,20,20.86,18.77
10953,17/08/2018 04:00,9,2.47,3.51,2.38,7.45,9.8,20,20.5,16.4
10954,17/08/2018 04:30,10,3.31,3.65,1.93,7.41,9.8,20,20.5,14.35
10955,17/08/2018 05:00,11,2.75,3.61,1.72,7.48,11.1,20,21,16.8
10956,17/08/2018 05:30,12,3.37,3.69,1.7,7.41,11.1,20,23.63,21.27
10957,17/08/2018 06:00,13,2.8,3.42,1.85,7.37,11.8,20,24.1,19.28
10958,17/08/2018 06:30,14,3.68,3.42,1.93,7.69,11.8,20,96.02,76.82
10959,17/08/2018 07:00,15,3.59,3.42,1.57,7.69,12.7,20,95,85.5
10960,17/08/2018 07:30,16,3.14,3.84,1.74,7.93,12.7,20,73.52,58.82
10961,17/08/2018 08:00,17,2.99,4.37,1.94,8.02,13,20,24.02,16.81
10962,17/08/2018 08:30,18,3.2,4.25,1.88,8.13,13,20,24.73,17.31
10963,17/08/2018 09:00,19,2.89,3.92,1.95,8.1,13.9,20,24.66,22.19
10964,17/08/2018 09:30,20,2.69,3.83,1.98,8.25,13.9,20,24.74,22.27
10965,17/08/2018 10:00,21,2.65,3.84,2.02,8.3,14.7,20,24.27,16.99
10966,17/08/2018 10:30,22,2.81,3.86,2.08,8.39,14.7,20,24.75,17.33
10967,17/08/2018 11:00,23,2.62,3.79,2.1,8.53,15.1,20,23.79,16.65
10968,17/08/2018 11:30,24,2.58,3.78,2.17,8.59,15.1,20,24.57,19.66
10969,17/08/2018 12:00,25,2.49,3.65,3.21,8.37,17.1,20,24.75,19.8
10970,17/08/2018 12:30,26,2.49,3.75,2.89,8.52,17.1,20,24.75,19.8
10971,17/08/2018 13:00,27,2.43,3.75,2.68,8.5,18.6,20,24.75,17.33
10972,17/08/2018 13:30,28,2.51,3.84,2.31,8.47,18.6,20,24.75,17.33
10973,17/08/2018 14:00,29,2.44,3.8,2.25,8.51,18.8,20,24.75,17.33
10974,17/08/2018 14:30,30,2.6,3.85,1.85,8.42,18.8,20,24.79,22.31
10975,17/08/2018 15:00,31,2.28,4.15,1.92,8.52,18.4,20,24.8,17.36
10976,17/08/2018 15:30,32,2.35,4.34,1.95,8.41,18.4,20,24.84,19.87
10977,17/08/2018 16:00,33,2.62,4.45,2.05,8.53,17.8,20,24.88,17.42
10978,17/08/2018 16:30,34,2.54,4.51,2.29,8.45,17.8,20,24.84,17.39
10979,17/08/2018 17:00,35,2.57,4.16,3.07,8.45,16.4,20,25.15,22.64
10980,17/08/2018 17:30,36,2.27,3.76,2.75,8.39,16.4,20,70.4,56.32
10981,17/08/2018 18:00,37,2.94,3.96,1.95,8.15,15.7,20,25.33,22.8
10982,17/08/2018 18:30,38,2.56,3.72,1.85,8.21,15.7,20,25.35,20.28
10983,17/08/2018 19:00,39,2.85,3.75,1.95,8.19,15.5,20,25.35,22.82
10984,17/08/2018 19:30,40,2.73,3.64,1.94,8.09,15.5,20,70.4,63.36
10985,17/08/2018 20:00,41,2.5,3.67,1.94,7.98,15.4,20,77.83,70.05
10986,17/08/2018 20:30,42,2.76,3.81,1.9,7.88,15.4,20,25.68,23.11
10987,17/08/2018 21:00,43,3.04,3.71,1.87,7.87,15.2,20,24.86,17.4
10988,17/08/2018 21:30,44,2.81,3.65,1.86,7.95,15.2,20,24.86,22.37
10989,17/08/2018 22:00,45,2.96,3.65,1.83,7.89,15.2,20,45.49,36.39
10990,17/08/2018 22:30,46,2.98,3.7,1.78,7.82,15.2,20,48.53,43.68
10991,17/08/2018 23:00,47,3.22,3.73,1.74,7.7,13.4,20,44.44,40
10992,17/08/2018 23:30,48,3.1,3.62,1.71,7.66,13.4,20,21.51,17.21
10993,18/08/2018 00:00,1,2.88,3.05,1.68,7.53,12,20,22.73,18.18
10994,18/08/2018 00:30,2,3.58,3.08,1.7,7.64,12,20,44.25,39.83
10995,18/08/2018 01:00,3,3.41,3.04,1.71,7.55,12.8,20,21.87,17.5
10996,18/08/2018 01:30,4,3.04,3.12,1.71,7.54,12.8,20,20.6,16.48
10997,18/08/2018 02:00,5,2.87,3.11,1.73,7.49,12.2,20,20.6,14.42
10998,18/08/2018 02:30,6,2.96,3.18,1.76,7.54,12.2,20,20.6,18.54
10999,18/08/2018 03:00,7,2.9,3.18,1.78,7.47,11.8,20,20.6,18.54
11000,18/08/2018 03:30,8,3.3,3.26,1.78,7.47,11.8,20,20.6,18.54
11001,18/08/2018 04:00,9,2.9,3.15,1.8,7.36,11.9,20,20.6,16.48
11002,18/08/2018 04:30,10,3.02,3.31,1.79,7.57,11.9,20,20.6,14.42
11003,18/08/2018 05:00,11,3.73,3.29,1.8,7.5,11.9,20,20.6,14.42
11004,18/08/2018 05:30,12,3.13,3.33,1.79,7.52,11.9,20,20.6,14.42
11005,18/08/2018 06:00,13,3.07,3.24,1.83,7.64,11.9,20,22.1,15.47
11006,18/08/2018 06:30,14,3.39,3.27,1.72,8.1,11.9,20,24.96,19.97
11007,18/08/2018 07:00,15,3.81,4.89,1.79,8.35,12.6,20,25.47,22.92
11008,18/08/2018 07:30,16,3.79,5.44,1.85,9.34,12.6,20,26.11,18.28
11009,18/08/2018 08:00,17,3.53,5.91,1.91,10.16,13.7,20,26.15,18.31
11010,18/08/2018 08:30,18,3.33,4.72,2.48,11.02,13.7,20,74.89,67.4
11011,18/08/2018 09:00,19,4.15,4.38,2.98,11.62,14.8,20,26.24,20.99
11012,18/08/2018 09:30,20,3.82,4.9,2.75,11.86,14.8,20,38,26.6
11013,18/08/2018 10:00,21,4.08,5.13,2.65,12.23,16.6,20,43.09,30.16
11014,18/08/2018 10:30,22,3.79,5.03,2.63,12.39,16.6,20,41.9,37.71
11015,18/08/2018 11:00,23,3.73,4.87,2.76,12.53,17.4,20,74.89,67.4
11016,18/08/2018 11:30,24,3.59,4.7,2.82,12.54,17.4,20,26.5,18.55
11017,18/08/2018 12:00,25,3.42,4.73,2.86,12.45,17.7,20,26.47,18.53
11018,18/08/2018 12:30,26,3.6,4.37,2.85,12.49,17.7,20,25.41,17.79
11019,18/08/2018 13:00,27,3.14,4.14,2.92,12.59,17.9,20,26.06,20.85
11020,18/08/2018 13:30,28,3.65,4.19,2.98,12.54,17.9,20,26.16,18.31
11021,18/08/2018 14:00,29,3.29,4.08,2.94,12.16,18.1,20,26.16,18.31
11022,18/08/2018 14:30,30,3.22,4.12,3.02,11.7,18.1,20,26.22,23.6
11023,18/08/2018 15:00,31,2.86,3.95,3.07,11.67,18,20,26.22,18.35
11024,18/08/2018 15:30,32,3.22,4.04,3.14,11.72,18,20,26.5,18.55
11025,18/08/2018 16:00,33,3,3.88,2.99,12.14,17.5,20,26.36,21.09
11026,18/08/2018 16:30,34,3.05,3.9,2.83,12.17,17.5,20,26.58,18.61
11027,18/08/2018 17:00,35,3.13,3.94,2.74,11.71,16.9,20,26.5,21.2
