,BAU_cost,RL_cost,action,electricity_demand,electricity_price,episode,net_stored,new_charge,next_observation,next_state,observation,old_charge,rate,reward,state,steps
140,30.583333333333336,33.74828016666667,1.14984080376465414019548916257917881011962890625,10.0,36.7,4,0.0862380,0.0862380,"[ 36.7       10.         6.        20.        10.        35.         2.
   0.086238]","[ 36.7       10.         6.        20.        10.        35.         2.
   0.086238]","[  3.67000000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.00000000e+01   3.00000000e+01   2.00000000e+00  -5.55112000e-22]",-5.5511200000000002253986671222776812352930141861541226780429360287971718435073853470385074615478515625E-22,1.03486,-33.74828016666667,"[  3.67000000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.00000000e+01   3.00000000e+01   2.00000000e+00  -5.55112000e-22]",141
141,30.583333333333336,36.08833333333334,2,10.0,36.7,4,0.150000,0.236238,"[ 36.7       10.         6.        20.        10.        40.         2.
   0.236238]","[ 36.7       10.         6.        20.        10.        40.         2.
   0.236238]","[ 36.7       10.         6.        20.        10.        35.         2.
   0.086238]",0.08623799999999999521538285307542537339031696319580078125,1.8,-36.08833333333334,"[ 36.7       10.         6.        20.        10.        35.         2.
   0.086238]",142
142,30.583333333333336,24.46666666666667,-2,10.0,36.7,4,-0.166667,0.0695710,"[ 36.7       10.         6.        20.        10.        45.         2.
   0.069571]","[ 36.7       10.         6.        20.        10.        45.         2.
   0.069571]","[ 36.7       10.         6.        20.        10.        40.         2.
   0.236238]",0.236238000000000003542055537764099426567554473876953125,-2.0,-24.46666666666667,"[ 36.7       10.         6.        20.        10.        40.         2.
   0.236238]",143
143,30.583333333333336,36.08833333333334,2,10.0,36.7,4,0.150000,0.219571,"[ 36.7       10.         6.        20.        10.        50.         2.
   0.219571]","[ 36.7       10.         6.        20.        10.        50.         2.
   0.219571]","[ 36.7       10.         6.        20.        10.        45.         2.
   0.069571]",0.069570999999999993956834032360347919166088104248046875,1.8,-36.08833333333334,"[ 36.7       10.         6.        20.        10.        45.         2.
   0.069571]",144
144,30.583333333333336,36.08833333333334,2,10.0,36.7,4,0.150000,0.369571,"[ 36.7       10.         6.        20.        10.        55.         2.
   0.369571]","[ 36.7       10.         6.        20.        10.        55.         2.
   0.369571]","[ 36.7       10.         6.        20.        10.        50.         2.
   0.219571]",0.2195709999999999884057189092345652170479297637939453125,1.8,-36.08833333333334,"[ 36.7       10.         6.        20.        10.        50.         2.
   0.219571]",145
145,30.583333333333336,24.46666666666667,-2,10.0,36.7,4,-0.166667,0.202904,"[ 30.47      10.         6.        20.        11.         0.         2.
   0.202904]","[ 30.47      10.         6.        20.        11.         0.         2.
   0.202904]","[ 36.7       10.         6.        20.        10.        55.         2.
   0.369571]",0.36957099999999998285460378610878251492977142333984375,-2.0,-24.46666666666667,"[ 36.7       10.         6.        20.        10.        55.         2.
   0.369571]",146
146,25.391666666666666,20.313333333333333,-2,10.0,30.47,4,-0.166667,0.0362370,"[ 30.47      10.         6.        20.        11.         5.         2.
   0.036237]","[ 30.47      10.         6.        20.        11.         5.         2.
   0.036237]","[ 30.47      10.         6.        20.        11.         0.         2.
   0.202904]",0.2029040000000000010249578963339445181190967559814453125,-2.0,-20.313333333333333,"[ 30.47      10.         6.        20.        11.         0.         2.
   0.202904]",147
147,25.391666666666666,29.96216666666667,2,10.0,30.47,4,0.150000,0.186237,"[ 30.47      10.         6.        20.        11.        10.         2.
   0.186237]","[ 30.47      10.         6.        20.        11.        10.         2.
   0.186237]","[ 30.47      10.         6.        20.        11.         5.         2.
   0.036237]",0.036236999999999998378630294837421388365328311920166015625,1.8,-29.96216666666667,"[ 30.47      10.         6.        20.        11.         5.         2.
   0.036237]",148
148,25.391666666666666,20.313333333333333,-2,10.0,30.47,4,-0.166667,0.0195700,"[  3.04700000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.10000000e+01   1.50000000e+01   2.00000000e+00   1.95700000e-02]","[  3.04700000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.10000000e+01   1.50000000e+01   2.00000000e+00   1.95700000e-02]","[ 30.47      10.         6.        20.        11.        10.         2.
   0.186237]",0.1862370000000000136441968834333238191902637481689453125,-2.0,-20.313333333333333,"[ 30.47      10.         6.        20.        11.        10.         2.
   0.186237]",149
149,25.391666666666666,29.96216666666667,2,10.0,30.47,4,0.150000,0.169570,[ 30.47     10.        6.       20.       11.       20.        2.        0.16957],[ 30.47     10.        6.       20.       11.       20.        2.        0.16957],"[  3.04700000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.10000000e+01   1.50000000e+01   2.00000000e+00   1.95700000e-02]",0.0195700000000000005895284260759581229649484157562255859375,1.8,-29.96216666666667,"[  3.04700000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.10000000e+01   1.50000000e+01   2.00000000e+00   1.95700000e-02]",150
150,25.391666666666666,20.313333333333333,-2,10.0,30.47,4,-0.166667,0.00290300,"[  3.04700000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.10000000e+01   2.50000000e+01   2.00000000e+00   2.90300000e-03]","[  3.04700000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.10000000e+01   2.50000000e+01   2.00000000e+00   2.90300000e-03]",[ 30.47     10.        6.       20.       11.       20.        2.        0.16957],0.1695699999999999985078602549037896096706390380859375,-2.0,-20.313333333333333,[ 30.47     10.        6.       20.       11.       20.        2.        0.16957],151
151,25.391666666666666,25.303212256666665,-2,10.0,30.47,4,-0.00290300,1.98341E-19,"[  2.63600000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.10000000e+01   3.00000000e+01   2.00000000e+00   1.98341000e-19]","[  2.63600000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.10000000e+01   3.00000000e+01   2.00000000e+00   1.98341000e-19]","[  3.04700000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.10000000e+01   2.50000000e+01   2.00000000e+00   2.90300000e-03]",0.002903000000000000198341343349284215946681797504425048828125,-0.034836,-25.303212256666665,"[  3.04700000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.10000000e+01   2.50000000e+01   2.00000000e+00   2.90300000e-03]",152
152,21.96666666666667,21.96666666666667,-2,10.0,26.36,4,-1.98341E-19,6.41264E-37,"[  2.63600000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.10000000e+01   3.50000000e+01   2.00000000e+00   6.41264000e-37]","[  2.63600000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.10000000e+01   3.50000000e+01   2.00000000e+00   6.41264000e-37]","[  2.63600000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.10000000e+01   3.00000000e+01   2.00000000e+00   1.98341000e-19]",1.98341000000000000641263956642440349867769561277415176804572727320419289753772318363189697265625E-19,-2.38009e-18,-21.96666666666667,"[  2.63600000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.10000000e+01   3.00000000e+01   2.00000000e+00   1.98341000e-19]",153
153,21.96666666666667,21.96666666666667,-2,10.0,26.36,4,-6.41264E-37,4.65495E-54,"[  2.63600000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.10000000e+01   4.00000000e+01   2.00000000e+00   4.65495000e-54]","[  2.63600000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.10000000e+01   4.00000000e+01   2.00000000e+00   4.65495000e-54]","[  2.63600000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.10000000e+01   3.50000000e+01   2.00000000e+00   6.41264000e-37]",6.4126400000000000465495184928943622842883227675382485785428557148175808047852023102582077570990408410533945016140933148562908172607421875E-37,-7.69517e-36,-21.96666666666667,"[  2.63600000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.10000000e+01   3.50000000e+01   2.00000000e+00   6.41264000e-37]",154
154,21.96666666666667,21.96666666666667,-2,10.0,26.36,4,-4.65495E-54,1.59044E-70,"[  2.63600000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.10000000e+01   4.50000000e+01   2.00000000e+00   1.59044000e-70]","[  2.63600000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.10000000e+01   4.50000000e+01   2.00000000e+00   1.59044000e-70]","[  2.63600000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.10000000e+01   4.00000000e+01   2.00000000e+00   4.65495000e-54]",4.65495000000000015904388948013639745756332310862622214933100676953996803440192049450796700114040044439457203447071446089198293704215607380358932232411461882293224334716796875E-54,-5.58594e-53,-21.96666666666667,"[  2.63600000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.10000000e+01   4.00000000e+01   2.00000000e+00   4.65495000e-54]",155
155,21.96666666666667,21.96666666666667,-2,10.0,26.36,4,-1.59044E-70,1.06270E-86,"[  2.63600000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.10000000e+01   5.00000000e+01   2.00000000e+00   1.06270000e-86]","[  2.63600000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.10000000e+01   5.00000000e+01   2.00000000e+00   1.06270000e-86]","[  2.63600000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.10000000e+01   4.50000000e+01   2.00000000e+00   1.59044000e-70]",1.590440000000000106269705471210809251594469187832585735238896639433676766446194818430480757113048451094392819656813048037750012649126351708179778593976288286143311516719340940884119817155806231312453746795654296875E-70,-1.90853e-69,-21.96666666666667,"[  2.63600000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.10000000e+01   4.50000000e+01   2.00000000e+00   1.59044000e-70]",156
156,21.96666666666667,21.96666666666667,-1.309185204325513662837465744814835488796234130859375,10.0,26.36,4,-1.06270E-86,-6.00780E-103,"[  2.63600000e+001   1.00000000e+001   6.00000000e+000   2.00000000e+001
   1.10000000e+001   5.50000000e+001   2.00000000e+000  -6.00780000e-103]","[  2.63600000e+001   1.00000000e+001   6.00000000e+000   2.00000000e+001
   1.10000000e+001   5.50000000e+001   2.00000000e+000  -6.00780000e-103]","[  2.63600000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.10000000e+01   5.00000000e+01   2.00000000e+00   1.06270000e-86]",1.062699999999999939921995851758555602888849145815822101988451231784483139705824407117655810316497791743895070636772474763903983541601728240974114716873882436666813841728899899381710443763701629950103548633068306118742984978098320425488054752349853515625E-86,-1.27524e-85,-21.96666666666667,"[  2.63600000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.10000000e+01   5.00000000e+01   2.00000000e+00   1.06270000e-86]",157
157,21.96666666666667,21.96666666666667,-2,10.0,26.36,4,5.40702E-103,-6.00780E-104,"[  2.85500000e+001   1.00000000e+001   6.00000000e+000   2.00000000e+001
   1.20000000e+001   0.00000000e+000   2.00000000e+000  -6.00780000e-104]","[  2.85500000e+001   1.00000000e+001   6.00000000e+000   2.00000000e+001
   1.20000000e+001   0.00000000e+000   2.00000000e+000  -6.00780000e-104]","[  2.63600000e+001   1.00000000e+001   6.00000000e+000   2.00000000e+001
   1.10000000e+001   5.50000000e+001   2.00000000e+000  -6.00780000e-103]",-6.00779999999999994387265445087892214597155210848257907314094941582180245526262533788421370529798615294884999461533538143948894069848576384693647603360944126519062837914035784151835435891907738021190976942516091429114233338331062090230818312111375767425869298676843754947185516357421875E-103,6.48842e-102,-21.96666666666667,"[  2.63600000e+001   1.00000000e+001   6.00000000e+000   2.00000000e+001
   1.10000000e+001   5.50000000e+001   2.00000000e+000  -6.00780000e-103]",158
158,23.791666666666668,23.791666666666668,-2,10.0,28.55,4,5.40702E-104,-6.00780E-105,"[  2.85500000e+001   1.00000000e+001   6.00000000e+000   2.00000000e+001
   1.20000000e+001   5.00000000e+000   2.00000000e+000  -6.00780000e-105]","[  2.85500000e+001   1.00000000e+001   6.00000000e+000   2.00000000e+001
   1.20000000e+001   5.00000000e+000   2.00000000e+000  -6.00780000e-105]","[  2.85500000e+001   1.00000000e+001   6.00000000e+000   2.00000000e+001
   1.20000000e+001   0.00000000e+000   2.00000000e+000  -6.00780000e-104]",-6.00779999999999944818088935016618322526363104782954258415289283357657167282896884579892114879418265052552400715746697720812349973151391880746941696258860087833391789551149486520653800429113462969260885765879239066754327463707799367910560231100574528177726829625271420809440314769744873046875E-104,6.48842e-103,-23.791666666666668,"[  2.85500000e+001   1.00000000e+001   6.00000000e+000   2.00000000e+001
   1.20000000e+001   0.00000000e+000   2.00000000e+000  -6.00780000e-104]",159
159,23.791666666666668,23.791666666666668,-2,10.0,28.55,4,5.40702E-105,-6.00780E-106,"[  2.85500000e+001   1.00000000e+001   6.00000000e+000   2.00000000e+001
   1.20000000e+001   1.00000000e+001   2.00000000e+000  -6.00780000e-106]","[  2.85500000e+001   1.00000000e+001   6.00000000e+000   2.00000000e+001
   1.20000000e+001   1.00000000e+001   2.00000000e+000  -6.00780000e-106]","[  2.85500000e+001   1.00000000e+001   6.00000000e+000   2.00000000e+001
   1.20000000e+001   5.00000000e+000   2.00000000e+000  -6.00780000e-105]",-6.007800000000000222699272320029837788869757705099912098196731243334744770381557114682190768331375623061970862560386358819632001242407426681636696761058663982797528026181593265693751058397295177379016532293743208829416803928066473715359634826799514645029494375183531928996671922504901885986328125E-105,6.48842e-104,-23.791666666666668,"[  2.85500000e+001   1.00000000e+001   6.00000000e+000   2.00000000e+001
   1.20000000e+001   5.00000000e+000   2.00000000e+000  -6.00780000e-105]",160
160,23.791666666666668,28.07416666666667,2,10.0,28.55,4,0.150000,0.150000,[ 28.55  10.     6.    20.    12.    15.     2.     0.15],[ 28.55  10.     6.    20.    12.    15.     2.     0.15],"[  2.85500000e+001   1.00000000e+001   6.00000000e+000   2.00000000e+001
   1.20000000e+001   1.00000000e+001   2.00000000e+000  -6.00780000e-106]",-6.007800000000000222699272320029837788869757705099912098196731243334744770381557114682190768331375623061970862560386358819632001242407426681636696761058663982797528026181593265693751058397295177379016532293743208829416803928066473715359634826799514645029494375183531928996671922504901885986328125E-106,1.8,-28.07416666666667,"[  2.85500000e+001   1.00000000e+001   6.00000000e+000   2.00000000e+001
   1.20000000e+001   1.00000000e+001   2.00000000e+000  -6.00780000e-106]",161
161,23.791666666666668,28.07416666666667,2,10.0,28.55,4,0.150000,0.300000,[ 28.55  10.     6.    20.    12.    20.     2.     0.3 ],[ 28.55  10.     6.    20.    12.    20.     2.     0.3 ],[ 28.55  10.     6.    20.    12.    15.     2.     0.15],0.1499999999999999944488848768742172978818416595458984375,1.8,-28.07416666666667,[ 28.55  10.     6.    20.    12.    15.     2.     0.15],162
162,23.791666666666668,19.03333333333333,-2,10.0,28.55,4,-0.166667,0.133333,"[ 28.55      10.         6.        20.        12.        25.         2.
   0.133333]","[ 28.55      10.         6.        20.        12.        25.         2.
   0.133333]",[ 28.55  10.     6.    20.    12.    20.     2.     0.3 ],0.299999999999999988897769753748434595763683319091796875,-2.0,-19.03333333333333,[ 28.55  10.     6.    20.    12.    20.     2.     0.3 ],163
163,23.791666666666668,19.985000000000003,-2,10.0,28.55,4,-0.133333,7.06812E-18,"[  2.93600000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.20000000e+01   3.00000000e+01   2.00000000e+00   7.06812000e-18]","[  2.93600000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.20000000e+01   3.00000000e+01   2.00000000e+00   7.06812000e-18]","[ 28.55      10.         6.        20.        12.        25.         2.
   0.133333]",0.1333330000000000070681238639735965989530086517333984375,-1.6,-19.985000000000003,"[ 28.55      10.         6.        20.        12.        25.         2.
   0.133333]",164
164,24.46666666666667,24.46666666666667,-2,10.0,29.36,4,-7.06812E-18,-3.57793E-34,"[  2.93600000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.20000000e+01   3.50000000e+01   2.00000000e+00  -3.57793000e-34]","[  2.93600000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.20000000e+01   3.50000000e+01   2.00000000e+00  -3.57793000e-34]","[  2.93600000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.20000000e+01   3.00000000e+01   2.00000000e+00   7.06812000e-18]",7.068119999999999642206710762158543641512397615023731434202858281423687003552913665771484375E-18,-8.48174e-17,-24.46666666666667,"[  2.93600000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.20000000e+01   3.00000000e+01   2.00000000e+00   7.06812000e-18]",165
165,24.46666666666667,24.46666666666667,-2,10.0,29.36,4,3.22014E-34,-3.57793E-35,"[  2.93600000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.20000000e+01   4.00000000e+01   2.00000000e+00  -3.57793000e-35]","[  2.93600000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.20000000e+01   4.00000000e+01   2.00000000e+00  -3.57793000e-35]","[  2.93600000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.20000000e+01   3.50000000e+01   2.00000000e+00  -3.57793000e-34]",-3.57793000000000001496508068675357947962536967277433388399386121804078007587139844528404362955509299126788391731679439544677734375E-34,3.86417e-33,-24.46666666666667,"[  2.93600000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.20000000e+01   3.50000000e+01   2.00000000e+00  -3.57793000e-34]",166
166,24.46666666666667,24.46666666666667,-2,10.0,29.36,4,3.22014E-35,-3.57793E-36,"[  2.93600000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.20000000e+01   4.50000000e+01   2.00000000e+00  -3.57793000e-36]","[  2.93600000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.20000000e+01   4.50000000e+01   2.00000000e+00  -3.57793000e-36]","[  2.93600000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.20000000e+01   4.00000000e+01   2.00000000e+00  -3.57793000e-35]",-3.57793000000000022878625749412923117086828704489288418920961162644467591282639781811593490852552168490774420206435024738311767578125E-35,3.86417e-34,-24.46666666666667,"[  2.93600000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.20000000e+01   4.00000000e+01   2.00000000e+00  -3.57793000e-35]",167
167,24.46666666666667,24.46666666666667,-2,10.0,29.36,4,3.22014E-36,-3.57793E-37,"[  2.93600000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.20000000e+01   5.00000000e+01   2.00000000e+00  -3.57793000e-37]","[  2.93600000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.20000000e+01   5.00000000e+01   2.00000000e+00  -3.57793000e-37]","[  2.93600000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.20000000e+01   4.50000000e+01   2.00000000e+00  -3.57793000e-36]",-3.5779299999999999615097864849096665568146403297446963076899236159398061166326486020760708098124858178579188461299054324626922607421875E-36,3.86417e-35,-24.46666666666667,"[  2.93600000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.20000000e+01   4.50000000e+01   2.00000000e+00  -3.57793000e-36]",168
168,24.46666666666667,24.46666666666667,-1.92491234363569763132773005054332315921783447265625,10.0,29.36,4,3.22014E-37,-3.57793E-38,"[  2.93600000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.20000000e+01   5.50000000e+01   2.00000000e+00  -3.57793000e-38]","[  2.93600000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.20000000e+01   5.50000000e+01   2.00000000e+00  -3.57793000e-38]","[  2.93600000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.20000000e+01   5.00000000e+01   2.00000000e+00  -3.57793000e-37]",-3.5779300000000001285575808656718944405981695267123137336397286225053497392537418621009858715081332347640596935889334417879581451416015625E-37,3.86417e-36,-24.46666666666667,"[  2.93600000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.20000000e+01   5.00000000e+01   2.00000000e+00  -3.57793000e-37]",169
169,24.46666666666667,24.46666666666667,-2,10.0,29.36,4,3.22014E-38,-3.57793E-39,"[  2.96100000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.30000000e+01   0.00000000e+00   2.00000000e+00  -3.57793000e-39]","[  2.96100000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.30000000e+01   0.00000000e+00   2.00000000e+00  -3.57793000e-39]","[  2.93600000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.20000000e+01   5.50000000e+01   2.00000000e+00  -3.57793000e-38]",-3.577929999999999919747837889719109585868758030502791951202472364298420210977375287069842044388573963631383634265148430131375789642333984375E-38,3.86417e-37,-24.46666666666667,"[  2.93600000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.20000000e+01   5.50000000e+01   2.00000000e+00  -3.57793000e-38]",170
170,24.675,24.675,-2,10.0,29.61,4,3.22014E-39,-3.57793E-40,"[  2.96100000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.30000000e+01   5.00000000e+00   2.00000000e+00  -3.57793000e-40]","[  2.96100000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.30000000e+01   5.00000000e+00   2.00000000e+00  -3.57793000e-40]","[  2.96100000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.30000000e+01   0.00000000e+00   2.00000000e+00  -3.57793000e-39]",-3.57793000000000018076001660966009065428052240076469417924904268705708212132283350585877182828802305254722870841987969470210373401641845703125E-39,3.86417e-38,-24.675,"[  2.96100000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.30000000e+01   0.00000000e+00   2.00000000e+00  -3.57793000e-39]",171
171,24.675,24.675,-2,10.0,29.61,4,3.22014E-40,-3.57793E-41,"[  2.96100000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.30000000e+01   1.00000000e+01   2.00000000e+00  -3.57793000e-41]","[  2.96100000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.30000000e+01   1.00000000e+01   2.00000000e+00  -3.57793000e-41]","[  2.96100000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.30000000e+01   5.00000000e+00   2.00000000e+00  -3.57793000e-40]",-3.57793000000000018076001660966009065428052240076469417924904268705708212132283350585877182828802305254722870841987969470210373401641845703125E-40,3.86417e-39,-24.675,"[  2.96100000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.30000000e+01   5.00000000e+00   2.00000000e+00  -3.57793000e-40]",172
172,24.675,24.675,-2,10.0,29.61,4,3.22014E-41,-3.57793E-42,"[  2.96100000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.30000000e+01   1.50000000e+01   2.00000000e+00  -3.57793000e-42]","[  2.96100000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.30000000e+01   1.50000000e+01   2.00000000e+00  -3.57793000e-42]","[  2.96100000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.30000000e+01   1.00000000e+01   2.00000000e+00  -3.57793000e-41]",-3.57793000000000007880213429718314492443217694363113862141835115472947981259413888914434613145230075218947672632818779447916313074529170989990234375E-41,3.86417e-40,-24.675,"[  2.96100000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.30000000e+01   1.00000000e+01   2.00000000e+00  -3.57793000e-41]",173
173,24.675,24.675,-2,10.0,29.61,4,3.22014E-42,-3.57793E-43,"[  2.96100000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.30000000e+01   2.00000000e+01   2.00000000e+00  -3.57793000e-43]","[  2.96100000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.30000000e+01   2.00000000e+01   2.00000000e+00  -3.57793000e-43]","[  2.96100000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.30000000e+01   1.50000000e+01   2.00000000e+00  -3.57793000e-42]",-3.5779300000000002062494871877793270867426087650480830687067155701389826985050071600373782524969536276366667039428026697578388848342001438140869140625E-42,3.86417e-41,-24.675,"[  2.96100000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.30000000e+01   1.50000000e+01   2.00000000e+00  -3.57793000e-42]",174
174,24.675,24.675,-2,10.0,29.61,4,3.22014E-43,-3.57793E-44,"[  2.96100000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.30000000e+01   2.50000000e+01   2.00000000e+00  -3.57793000e-44]","[  2.96100000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.30000000e+01   2.50000000e+01   2.00000000e+00  -3.57793000e-44]","[  2.96100000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.30000000e+01   2.00000000e+01   2.00000000e+00  -3.57793000e-43]",-3.5779300000000001265948916311567132352985888766624927891514878105080433948107144907292331768440455804821729679336683727086665385286323726177215576171875E-43,3.86417e-42,-24.675,"[  2.96100000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.30000000e+01   2.00000000e+01   2.00000000e+00  -3.57793000e-43]",175
175,24.675,24.675,-2,10.0,29.61,4,3.22014E-44,-3.57793E-45,"[  3.19200000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.30000000e+01   3.00000000e+01   2.00000000e+00  -3.57793000e-45]","[  3.19200000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.30000000e+01   3.00000000e+01   2.00000000e+00  -3.57793000e-45]","[  2.96100000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.30000000e+01   2.50000000e+01   2.00000000e+00  -3.57793000e-44]",-3.577929999999999827890158293821911292383514295216529240819383711892021005957116980823689143145640403652821457899414758774270239882753230631351470947265625E-44,3.86417e-43,-24.675,"[  2.96100000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.30000000e+01   2.50000000e+01   2.00000000e+00  -3.57793000e-44]",176
176,26.6,26.6,-2,10.0,31.92,4,3.22014E-45,-3.57793E-46,"[  3.19200000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.30000000e+01   3.50000000e+01   2.00000000e+00  -3.57793000e-46]","[  3.19200000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.30000000e+01   3.50000000e+01   2.00000000e+00  -3.57793000e-46]","[  3.19200000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.30000000e+01   3.00000000e+01   2.00000000e+00  -3.57793000e-45]",-3.57792999999999995235046385104474543526479537081901405262442708631536366797944927661766582385330922733171792041368709791360203098520287312567234039306640625E-45,3.86417e-44,-26.6,"[  3.19200000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.30000000e+01   3.00000000e+01   2.00000000e+00  -3.57793000e-45]",177
177,26.6,26.6,-2,10.0,31.92,4,3.22014E-46,-3.57793E-47,"[  3.19200000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.30000000e+01   4.00000000e+01   2.00000000e+00  -3.57793000e-47]","[  3.19200000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.30000000e+01   4.00000000e+01   2.00000000e+00  -3.57793000e-47]","[  3.19200000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.30000000e+01   3.50000000e+01   2.00000000e+00  -3.57793000e-46]",-3.5779299999999997967750819045162027566631940263159080378681228682861853404515339068751949729687231977330973422708466739894372921071408200077712535858154296875E-46,3.86417e-45,-26.6,"[  3.19200000e+01   1.00000000e+01   6.00000000e+00   2.00000000e+01
   1.30000000e+01   3.50000000e+01   2.00000000e+00  -3.57793000e-46]",178
