,BAU_cost,RL_cost,action,electricity_demand,electricity_price,episode,net_stored,new_charge,next_observation,next_state,observation,old_charge,rate,reward,state,steps
13,46.63333333333333,55.02733333333334,2,10.0,55.96,19,0.150000,1.47697,[ 55.96     10.        9.       24.       17.        5.        0.        1.47697],[ 55.96     10.        9.       24.       17.        5.        0.        1.47697],[ 55.96     10.        9.       24.       17.        0.        0.        1.32697],1.3269699999999999828759200681815855205059051513671875,1.8,-55.02733333333334,[ 55.96     10.        9.       24.       17.        0.        0.        1.32697],14
14,46.63333333333333,55.02733333333334,2,10.0,55.96,19,0.150000,1.62697,[ 55.96     10.        9.       24.       17.       10.        0.        1.62697],[ 55.96     10.        9.       24.       17.       10.        0.        1.62697],[ 55.96     10.        9.       24.       17.        5.        0.        1.47697],1.4769699999999998940580780981690622866153717041015625,1.8,-55.02733333333334,[ 55.96     10.        9.       24.       17.        5.        0.        1.47697],15
15,46.63333333333333,55.02733333333334,2,10.0,55.96,19,0.150000,1.77697,[ 55.96     10.        9.       24.       17.       15.        0.        1.77697],[ 55.96     10.        9.       24.       17.       15.        0.        1.77697],[ 55.96     10.        9.       24.       17.       10.        0.        1.62697],1.626970000000000027284841053187847137451171875,1.8,-55.02733333333334,[ 55.96     10.        9.       24.       17.       10.        0.        1.62697],16
16,46.63333333333333,55.02733333333334,2,10.0,55.96,19,0.150000,1.92697,[ 55.96     10.        9.       24.       17.       20.        0.        1.92697],[ 55.96     10.        9.       24.       17.       20.        0.        1.92697],[ 55.96     10.        9.       24.       17.       15.        0.        1.77697],1.776969999999999938466999083175323903560638427734375,1.8,-55.02733333333334,[ 55.96     10.        9.       24.       17.       15.        0.        1.77697],17
17,46.63333333333333,50.311584133333334,2,10.0,55.96,19,0.0657300,1.99270,[ 55.96    10.       9.      24.      17.      25.       0.       1.9927],[ 55.96    10.       9.      24.      17.      25.       0.       1.9927],[ 55.96     10.        9.       24.       17.       20.        0.        1.92697],1.9269700000000000716937620381941087543964385986328125,0.78876,-50.311584133333334,[ 55.96     10.        9.       24.       17.       20.        0.        1.92697],18
18,46.63333333333333,47.000990533333336,2,10.0,55.96,19,0.00657000,1.99927,[ 57.21     10.        9.       24.       17.       30.        0.        1.99927],[ 57.21     10.        9.       24.       17.       30.        0.        1.99927],[ 55.96    10.       9.      24.      17.      25.       0.       1.9927],1.9926999999999999158006858124281279742717742919921875,0.07884,-47.000990533333336,[ 55.96    10.       9.      24.      17.      25.       0.       1.9927],19
19,47.675000000000004,47.7127586,2,10.0,57.21,19,0.000660000,1.99993,[ 57.21     10.        9.       24.       17.       35.        0.        1.99993],[ 57.21     10.        9.       24.       17.       35.        0.        1.99993],[ 57.21     10.        9.       24.       17.       30.        0.        1.99927],1.99927000000000010260237104375846683979034423828125,0.00792,-47.7127586,[ 57.21     10.        9.       24.       17.       30.        0.        1.99927],20
20,47.675000000000004,47.6784326,2,10.0,57.21,19,0.0000600000,1.99999,[ 57.21     10.        9.       24.       17.       40.        0.        1.99999],[ 57.21     10.        9.       24.       17.       40.        0.        1.99999],[ 57.21     10.        9.       24.       17.       35.        0.        1.99993],1.99992999999999998550492819049395620822906494140625,0.00072,-47.6784326,[ 57.21     10.        9.       24.       17.       35.        0.        1.99993],21
21,47.675000000000004,47.675572100000004,2,10.0,57.21,19,0.0000100000,2.00000,[ 57.21  10.     9.    24.    17.    45.     0.     2.  ],[ 57.21  10.     9.    24.    17.    45.     0.     2.  ],[ 57.21     10.        9.       24.       17.       40.        0.        1.99999],1.999989999999999934487959762918762862682342529296875,0.00012,-47.675572100000004,[ 57.21     10.        9.       24.       17.       40.        0.        1.99999],22
22,47.675000000000004,47.675000000000004,2,10.0,57.21,19,0,2,[ 57.21  10.     9.    24.    17.    50.     0.     2.  ],[ 57.21  10.     9.    24.    17.    50.     0.     2.  ],[ 57.21  10.     9.    24.    17.    45.     0.     2.  ],2,0.0,-47.675000000000004,[ 57.21  10.     9.    24.    17.    45.     0.     2.  ],23
23,47.675000000000004,38.139809299999996,-2,10.0,57.21,19,-0.16667,1.83333,[ 57.21     10.        9.       24.       17.       55.        0.        1.83333],[ 57.21     10.        9.       24.       17.       55.        0.        1.83333],[ 57.21  10.     9.    24.    17.    50.     0.     2.  ],2,-2.00004,-38.139809299999996,[ 57.21  10.     9.    24.    17.    50.     0.     2.  ],24
24,47.675000000000004,56.2565,2,10.0,57.21,19,0.150000,1.98333,[ 61.3      10.        9.       24.       18.        0.        0.        1.98333],[ 61.3      10.        9.       24.       18.        0.        0.        1.98333],[ 57.21     10.        9.       24.       17.       55.        0.        1.83333],1.8333299999999999041477849459624849259853363037109375,1.8,-56.2565,[ 57.21     10.        9.       24.       17.       55.        0.        1.83333],25
25,51.083333333333336,52.00283333333333,2,10.0,61.3,19,0.0150000,1.99833,[ 61.3      10.        9.       24.       18.        5.        0.        1.99833],[ 61.3      10.        9.       24.       18.        5.        0.        1.99833],[ 61.3      10.        9.       24.       18.        0.        0.        1.98333],1.983330000000000037374547900981269776821136474609375,0.18,-52.00283333333333,[ 61.3      10.        9.       24.       18.        0.        0.        1.98333],26
26,51.083333333333336,51.17528333333334,2,10.0,61.3,19,0.00150000,1.99983,[ 61.3      10.        9.       24.       18.       10.        0.        1.99983],[ 61.3      10.        9.       24.       18.       10.        0.        1.99983],[ 61.3      10.        9.       24.       18.        5.        0.        1.99833],1.9983299999999999396749217339674942195415496826171875,0.018,-51.17528333333334,[ 61.3      10.        9.       24.       18.        5.        0.        1.99833],27
27,51.083333333333336,51.09252833333333,2,10.0,61.3,19,0.000150000,1.99998,[ 61.3      10.        9.       24.       18.       15.        0.        1.99998],[ 61.3      10.        9.       24.       18.       15.        0.        1.99998],[ 61.3      10.        9.       24.       18.       10.        0.        1.99983],1.9998299999999999965183405947755090892314910888671875,0.0018,-51.09252833333333,[ 61.3      10.        9.       24.       18.       10.        0.        1.99983],28
28,51.083333333333336,51.084559333333324,2,10.0,61.3,19,0.0000200000,2.00000,[ 61.3  10.    9.   24.   18.   20.    0.    2. ],[ 61.3  10.    9.   24.   18.   20.    0.    2. ],[ 61.3      10.        9.       24.       18.       15.        0.        1.99998],1.9999800000000000910205244508688338100910186767578125,0.00024,-51.084559333333324,[ 61.3      10.        9.       24.       18.       15.        0.        1.99998],29
29,51.083333333333336,51.083333333333336,2,10.0,61.3,19,0,2,[ 61.3  10.    9.   24.   18.   25.    0.    2. ],[ 61.3  10.    9.   24.   18.   25.    0.    2. ],[ 61.3  10.    9.   24.   18.   20.    0.    2. ],2,0.0,-51.083333333333336,[ 61.3  10.    9.   24.   18.   20.    0.    2. ],30
30,51.083333333333336,51.083333333333336,2,10.0,61.3,19,0,2,[ 66.3  10.    9.   24.   18.   30.    0.    2. ],[ 66.3  10.    9.   24.   18.   30.    0.    2. ],[ 61.3  10.    9.   24.   18.   25.    0.    2. ],2,0.0,-51.083333333333336,[ 61.3  10.    9.   24.   18.   25.    0.    2. ],31
31,55.25,55.25,2,10.0,66.3,19,0,2,[ 66.3  10.    9.   24.   18.   35.    0.    2. ],[ 66.3  10.    9.   24.   18.   35.    0.    2. ],[ 66.3  10.    9.   24.   18.   30.    0.    2. ],2,0.0,-55.25,[ 66.3  10.    9.   24.   18.   30.    0.    2. ],32
32,55.25,55.25,2,10.0,66.3,19,0,2,[ 66.3  10.    9.   24.   18.   40.    0.    2. ],[ 66.3  10.    9.   24.   18.   40.    0.    2. ],[ 66.3  10.    9.   24.   18.   35.    0.    2. ],2,0.0,-55.25,[ 66.3  10.    9.   24.   18.   35.    0.    2. ],33
33,55.25,55.25,2,10.0,66.3,19,0,2,[ 66.3  10.    9.   24.   18.   45.    0.    2. ],[ 66.3  10.    9.   24.   18.   45.    0.    2. ],[ 66.3  10.    9.   24.   18.   40.    0.    2. ],2,0.0,-55.25,[ 66.3  10.    9.   24.   18.   40.    0.    2. ],34
34,55.25,55.25,2,10.0,66.3,19,0,2,[ 66.3  10.    9.   24.   18.   50.    0.    2. ],[ 66.3  10.    9.   24.   18.   50.    0.    2. ],[ 66.3  10.    9.   24.   18.   45.    0.    2. ],2,0.0,-55.25,[ 66.3  10.    9.   24.   18.   45.    0.    2. ],35
35,55.25,52.57678399999999,-0.483826645294821222620385015034116804599761962890625,10.0,66.3,19,-0.04032,1.95968,[ 66.3      10.        9.       24.       18.       55.        0.        1.95968],[ 66.3      10.        9.       24.       18.       55.        0.        1.95968],[ 66.3  10.    9.   24.   18.   50.    0.    2. ],2,-0.48384,-52.57678399999999,[ 66.3  10.    9.   24.   18.   50.    0.    2. ],36
36,55.25,57.656026999999995,2,10.0,66.3,19,0.0362900,1.99597,[ 72.9      10.        9.       24.       19.        0.        0.        1.99597],[ 72.9      10.        9.       24.       19.        0.        0.        1.99597],[ 66.3      10.        9.       24.       18.       55.        0.        1.95968],1.959680000000000088533624875708483159542083740234375,0.43548,-57.656026999999995,[ 66.3      10.        9.       24.       18.       55.        0.        1.95968],37
37,60.75000000000001,61.014627000000004,2,10.0,72.9,19,0.00363000,1.99960,[ 72.9     10.       9.      24.      19.       5.       0.       1.9996],[ 72.9     10.       9.      24.      19.       5.       0.       1.9996],[ 72.9      10.        9.       24.       19.        0.        0.        1.99597],1.9959700000000000219557705349870957434177398681640625,0.04356,-61.014627000000004,[ 72.9      10.        9.       24.       19.        0.        0.        1.99597],38
38,60.75000000000001,60.776244,2,10.0,72.9,19,0.000360000,1.99996,[ 72.9      10.        9.       24.       19.       10.        0.        1.99996],[ 72.9      10.        9.       24.       19.       10.        0.        1.99996],[ 72.9     10.       9.      24.      19.       5.       0.       1.9996],1.99960000000000004405364961712621152400970458984375,0.00432,-60.776244,[ 72.9     10.       9.      24.      19.       5.       0.       1.9996],39
39,60.75000000000001,60.752916,2,10.0,72.9,19,0.0000400000,2.00000,[ 72.9  10.    9.   24.   19.   15.    0.    2. ],[ 72.9  10.    9.   24.   19.   15.    0.    2. ],[ 72.9      10.        9.       24.       19.       10.        0.        1.99996],1.9999599999999999599964439767063595354557037353515625,0.00048,-60.752916,[ 72.9      10.        9.       24.       19.       10.        0.        1.99996],40
40,60.75000000000001,60.75000000000001,2,10.0,72.9,19,0,2,[ 72.9  10.    9.   24.   19.   20.    0.    2. ],[ 72.9  10.    9.   24.   19.   20.    0.    2. ],[ 72.9  10.    9.   24.   19.   15.    0.    2. ],2,0.0,-60.75000000000001,[ 72.9  10.    9.   24.   19.   15.    0.    2. ],41
41,60.75000000000001,60.75000000000001,2,10.0,72.9,19,0,2,[ 72.9  10.    9.   24.   19.   25.    0.    2. ],[ 72.9  10.    9.   24.   19.   25.    0.    2. ],[ 72.9  10.    9.   24.   19.   20.    0.    2. ],2,0.0,-60.75000000000001,[ 72.9  10.    9.   24.   19.   20.    0.    2. ],42
42,60.75000000000001,60.75000000000001,2,10.0,72.9,19,0,2,[ 70.16  10.     9.    24.    19.    30.     0.     2.  ],[ 70.16  10.     9.    24.    19.    30.     0.     2.  ],[ 72.9  10.    9.   24.   19.   25.    0.    2. ],2,0.0,-60.75000000000001,[ 72.9  10.    9.   24.   19.   25.    0.    2. ],43
43,58.46666666666667,58.46666666666667,2,10.0,70.16,19,0,2,[ 70.16  10.     9.    24.    19.    35.     0.     2.  ],[ 70.16  10.     9.    24.    19.    35.     0.     2.  ],[ 70.16  10.     9.    24.    19.    30.     0.     2.  ],2,0.0,-58.46666666666667,[ 70.16  10.     9.    24.    19.    30.     0.     2.  ],44
44,58.46666666666667,58.46666666666667,2,10.0,70.16,19,0,2,[ 70.16  10.     9.    24.    19.    40.     0.     2.  ],[ 70.16  10.     9.    24.    19.    40.     0.     2.  ],[ 70.16  10.     9.    24.    19.    35.     0.     2.  ],2,0.0,-58.46666666666667,[ 70.16  10.     9.    24.    19.    35.     0.     2.  ],45
45,58.46666666666667,58.46666666666667,2,10.0,70.16,19,0,2,[ 70.16  10.     9.    24.    19.    45.     0.     2.  ],[ 70.16  10.     9.    24.    19.    45.     0.     2.  ],[ 70.16  10.     9.    24.    19.    40.     0.     2.  ],2,0.0,-58.46666666666667,[ 70.16  10.     9.    24.    19.    40.     0.     2.  ],46
46,58.46666666666667,58.46666666666667,2,10.0,70.16,19,0,2,[ 70.16  10.     9.    24.    19.    50.     0.     2.  ],[ 70.16  10.     9.    24.    19.    50.     0.     2.  ],[ 70.16  10.     9.    24.    19.    45.     0.     2.  ],2,0.0,-58.46666666666667,[ 70.16  10.     9.    24.    19.    45.     0.     2.  ],47
47,58.46666666666667,58.46666666666667,2,10.0,70.16,19,0,2,[ 70.16  10.     9.    24.    19.    55.     0.     2.  ],[ 70.16  10.     9.    24.    19.    55.     0.     2.  ],[ 70.16  10.     9.    24.    19.    50.     0.     2.  ],2,0.0,-58.46666666666667,[ 70.16  10.     9.    24.    19.    50.     0.     2.  ],48
48,58.46666666666667,58.46666666666667,0.294158935546875,10.0,70.16,19,0,2,[ 63.78  10.     9.    24.    20.     0.     0.     2.  ],[ 63.78  10.     9.    24.    20.     0.     0.     2.  ],[ 70.16  10.     9.    24.    19.    55.     0.     2.  ],2,0.0,-58.46666666666667,[ 70.16  10.     9.    24.    19.    55.     0.     2.  ],49
49,53.150000000000006,53.150000000000006,2,10.0,63.78,19,0,2,[ 63.78  10.     9.    24.    20.     5.     0.     2.  ],[ 63.78  10.     9.    24.    20.     5.     0.     2.  ],[ 63.78  10.     9.    24.    20.     0.     0.     2.  ],2,0.0,-53.150000000000006,[ 63.78  10.     9.    24.    20.     0.     0.     2.  ],50
50,53.150000000000006,53.150000000000006,2,10.0,63.78,19,0,2,[ 63.78  10.     9.    24.    20.    10.     0.     2.  ],[ 63.78  10.     9.    24.    20.    10.     0.     2.  ],[ 63.78  10.     9.    24.    20.     5.     0.     2.  ],2,0.0,-53.150000000000006,[ 63.78  10.     9.    24.    20.     5.     0.     2.  ],51
51,53.150000000000006,53.150000000000006,2,10.0,63.78,19,0,2,[ 63.78  10.     9.    24.    20.    15.     0.     2.  ],[ 63.78  10.     9.    24.    20.    15.     0.     2.  ],[ 63.78  10.     9.    24.    20.    10.     0.     2.  ],2,0.0,-53.150000000000006,[ 63.78  10.     9.    24.    20.    10.     0.     2.  ],52
52,53.150000000000006,53.150000000000006,2,10.0,63.78,19,0,2,[ 63.78  10.     9.    24.    20.    20.     0.     2.  ],[ 63.78  10.     9.    24.    20.    20.     0.     2.  ],[ 63.78  10.     9.    24.    20.    15.     0.     2.  ],2,0.0,-53.150000000000006,[ 63.78  10.     9.    24.    20.    15.     0.     2.  ],53
53,53.150000000000006,53.150000000000006,2,10.0,63.78,19,0,2,[ 63.78  10.     9.    24.    20.    25.     0.     2.  ],[ 63.78  10.     9.    24.    20.    25.     0.     2.  ],[ 63.78  10.     9.    24.    20.    20.     0.     2.  ],2,0.0,-53.150000000000006,[ 63.78  10.     9.    24.    20.    20.     0.     2.  ],54
54,53.150000000000006,53.150000000000006,2,10.0,63.78,19,0,2,[ 59.99  10.     9.    24.    20.    30.     0.     2.  ],[ 59.99  10.     9.    24.    20.    30.     0.     2.  ],[ 63.78  10.     9.    24.    20.    25.     0.     2.  ],2,0.0,-53.150000000000006,[ 63.78  10.     9.    24.    20.    25.     0.     2.  ],55
55,49.99166666666667,49.99166666666667,2,10.0,59.99,19,0,2,[ 59.99  10.     9.    24.    20.    35.     0.     2.  ],[ 59.99  10.     9.    24.    20.    35.     0.     2.  ],[ 59.99  10.     9.    24.    20.    30.     0.     2.  ],2,0.0,-49.99166666666667,[ 59.99  10.     9.    24.    20.    30.     0.     2.  ],56
56,49.99166666666667,49.99166666666667,2,10.0,59.99,19,0,2,[ 59.99  10.     9.    24.    20.    40.     0.     2.  ],[ 59.99  10.     9.    24.    20.    40.     0.     2.  ],[ 59.99  10.     9.    24.    20.    35.     0.     2.  ],2,0.0,-49.99166666666667,[ 59.99  10.     9.    24.    20.    35.     0.     2.  ],57
57,49.99166666666667,49.99166666666667,0.0746586320842066442082796129398047924041748046875,10.0,59.99,19,0,2,[ 59.99  10.     9.    24.    20.    45.     0.     2.  ],[ 59.99  10.     9.    24.    20.    45.     0.     2.  ],[ 59.99  10.     9.    24.    20.    40.     0.     2.  ],2,0.0,-49.99166666666667,[ 59.99  10.     9.    24.    20.    40.     0.     2.  ],58
58,49.99166666666667,49.99166666666667,2,10.0,59.99,19,0,2,[ 59.99  10.     9.    24.    20.    50.     0.     2.  ],[ 59.99  10.     9.    24.    20.    50.     0.     2.  ],[ 59.99  10.     9.    24.    20.    45.     0.     2.  ],2,0.0,-49.99166666666667,[ 59.99  10.     9.    24.    20.    45.     0.     2.  ],59
59,49.99166666666667,49.99166666666667,2,10.0,59.99,19,0,2,[ 59.99  10.     9.    24.    20.    55.     0.     2.  ],[ 59.99  10.     9.    24.    20.    55.     0.     2.  ],[ 59.99  10.     9.    24.    20.    50.     0.     2.  ],2,0.0,-49.99166666666667,[ 59.99  10.     9.    24.    20.    50.     0.     2.  ],60
60,49.99166666666667,49.99166666666667,2,10.0,59.99,19,0,2,[ 55.48  10.     9.    24.    21.     0.     0.     2.  ],[ 55.48  10.     9.    24.    21.     0.     0.     2.  ],[ 59.99  10.     9.    24.    20.    55.     0.     2.  ],2,0.0,-49.99166666666667,[ 59.99  10.     9.    24.    20.    55.     0.     2.  ],61
61,46.233333333333334,46.233333333333334,0.8983154296875,10.0,55.48,19,0,2,[ 55.48  10.     9.    24.    21.     5.     0.     2.  ],[ 55.48  10.     9.    24.    21.     5.     0.     2.  ],[ 55.48  10.     9.    24.    21.     0.     0.     2.  ],2,0.0,-46.233333333333334,[ 55.48  10.     9.    24.    21.     0.     0.     2.  ],62
62,46.233333333333334,46.233333333333334,2,10.0,55.48,19,0,2,[ 55.48  10.     9.    24.    21.    10.     0.     2.  ],[ 55.48  10.     9.    24.    21.    10.     0.     2.  ],[ 55.48  10.     9.    24.    21.     5.     0.     2.  ],2,0.0,-46.233333333333334,[ 55.48  10.     9.    24.    21.     5.     0.     2.  ],63
63,46.233333333333334,46.233333333333334,2,10.0,55.48,19,0,2,[ 55.48  10.     9.    24.    21.    15.     0.     2.  ],[ 55.48  10.     9.    24.    21.    15.     0.     2.  ],[ 55.48  10.     9.    24.    21.    10.     0.     2.  ],2,0.0,-46.233333333333334,[ 55.48  10.     9.    24.    21.    10.     0.     2.  ],64
64,46.233333333333334,46.233333333333334,2,10.0,55.48,19,0,2,[ 55.48  10.     9.    24.    21.    20.     0.     2.  ],[ 55.48  10.     9.    24.    21.    20.     0.     2.  ],[ 55.48  10.     9.    24.    21.    15.     0.     2.  ],2,0.0,-46.233333333333334,[ 55.48  10.     9.    24.    21.    15.     0.     2.  ],65
65,46.233333333333334,46.233333333333334,2,10.0,55.48,19,0,2,[ 55.48  10.     9.    24.    21.    25.     0.     2.  ],[ 55.48  10.     9.    24.    21.    25.     0.     2.  ],[ 55.48  10.     9.    24.    21.    20.     0.     2.  ],2,0.0,-46.233333333333334,[ 55.48  10.     9.    24.    21.    20.     0.     2.  ],66
66,46.233333333333334,36.98870093333333,-1.99952483016647253322162214317359030246734619140625,10.0,55.48,19,-0.16663,1.83337,[ 55.91     10.        9.       24.       21.       30.        0.        1.83337],[ 55.91     10.        9.       24.       21.       30.        0.        1.83337],[ 55.48  10.     9.    24.    21.    25.     0.     2.  ],2,-1.99956,-36.98870093333333,[ 55.48  10.     9.    24.    21.    25.     0.     2.  ],67
67,46.59166666666667,54.97648936666666,2,10.0,55.91,19,0.149970,1.98334,[ 55.91     10.        9.       24.       21.       35.        0.        1.98334],[ 55.91     10.        9.       24.       21.       35.        0.        1.98334],[ 55.91     10.        9.       24.       21.       30.        0.        1.83337],1.833369999999999944151340969256125390529632568359375,1.79964,-54.97648936666666,[ 55.91     10.        9.       24.       21.       30.        0.        1.83337],68
68,46.59166666666667,43.10232356666666,-0.748885654052390936641359076020307838916778564453125,10.0,55.91,19,-0.0624100,1.92093,[ 55.91     10.        9.       24.       21.       40.        0.        1.92093],[ 55.91     10.        9.       24.       21.       40.        0.        1.92093],[ 55.91     10.        9.       24.       21.       35.        0.        1.98334],1.9833400000000001028865881380625069141387939453125,-0.74892,-43.10232356666666,[ 55.91     10.        9.       24.       21.       35.        0.        1.98334],69
69,46.59166666666667,50.57022226666667,2,10.0,55.91,19,0.0711600,1.99209,[ 55.91     10.        9.       24.       21.       45.        0.        1.99209],[ 55.91     10.        9.       24.       21.       45.        0.        1.99209],[ 55.91     10.        9.       24.       21.       40.        0.        1.92093],1.9209300000000000263611354966997168958187103271484375,0.85392,-50.57022226666667,[ 55.91     10.        9.       24.       21.       40.        0.        1.92093],70
70,46.59166666666667,38.33935066666666,-1.771158051161148438978898411733098328113555908203125,10.0,55.91,19,-0.147600,1.84449,[ 55.91     10.        9.       24.       21.       50.        0.        1.84449],[ 55.91     10.        9.       24.       21.       50.        0.        1.84449],[ 55.91     10.        9.       24.       21.       45.        0.        1.99209],1.9920899999999999163691200010362081229686737060546875,-1.7712,-38.33935066666666,[ 55.91     10.        9.       24.       21.       45.        0.        1.99209],71
71,46.59166666666667,45.177143666666666,-0.303581355987672996121773394406773149967193603515625,10.0,55.91,19,-0.0253000,1.81919,[ 55.91     10.        9.       24.       21.       55.        0.        1.81919],[ 55.91     10.        9.       24.       21.       55.        0.        1.81919],[ 55.91     10.        9.       24.       21.       50.        0.        1.84449],1.844489999999999962909669193322770297527313232421875,-0.3036,-45.177143666666666,[ 55.91     10.        9.       24.       21.       50.        0.        1.84449],72
72,46.59166666666667,54.97816666666667,2,10.0,55.91,19,0.150000,1.96919,[ 53.34     10.        9.       24.       22.        0.        0.        1.96919],[ 53.34     10.        9.       24.       22.        0.        0.        1.96919],[ 55.91     10.        9.       24.       21.       55.        0.        1.81919],1.8191900000000000847677483761799521744251251220703125,1.8,-54.97816666666667,[ 55.91     10.        9.       24.       21.       55.        0.        1.81919],73
73,44.45,45.929118200000005,2,10.0,53.34,19,0.0277300,1.99692,[ 53.34     10.        9.       24.       22.        5.        0.        1.99692],[ 53.34     10.        9.       24.       22.        5.        0.        1.99692],[ 53.34     10.        9.       24.       22.        0.        0.        1.96919],1.9691899999999999959499064061674289405345916748046875,0.33276,-45.929118200000005,[ 53.34     10.        9.       24.       22.        0.        0.        1.96919],74
