,BAU_cost,RL_cost,action,electricity_demand,electricity_price,episode,net_stored,new_charge,next_observation,next_state,observation,old_charge,rate,reward,state,steps
265,45.675000000000004,36.539817299999996,-2,10.0,54.81,4,-0.166670,4.33322,[ 54.81     10.       12.       18.        8.       50.        2.        4.33322],[ 54.81     10.       12.       18.        8.       50.        2.        4.33322],[ 54.81     10.       12.       18.        8.       45.        2.        4.49989],4.49988999999999972345676724216900765895843505859375,-2.00004,-36.539817299999996,[ 54.81     10.       12.       18.        8.       45.        2.        4.49989],266
266,45.675000000000004,36.539817299999996,-2,10.0,54.81,4,-0.166670,4.16655,[ 54.81     10.       12.       18.        8.       55.        2.        4.16655],[ 54.81     10.       12.       18.        8.       55.        2.        4.16655],[ 54.81     10.       12.       18.        8.       50.        2.        4.33322],4.33321999999999984964915711316280066967010498046875,-2.00004,-36.539817299999996,[ 54.81     10.       12.       18.        8.       50.        2.        4.33322],267
267,45.675000000000004,36.539817299999996,-2,10.0,54.81,4,-0.166670,3.99988,[ 54.04     10.       12.       18.        9.        0.        2.        3.99988],[ 54.04     10.       12.       18.        9.        0.        2.        3.99988],[ 54.81     10.       12.       18.        8.       55.        2.        4.16655],4.16654999999999997584154698415659368038177490234375,-2.00004,-36.539817299999996,[ 54.81     10.       12.       18.        8.       55.        2.        4.16655],268
268,45.03333333333333,36.026486533333326,-2,10.0,54.04,4,-0.166670,3.83321,[ 54.04     10.       12.       18.        9.        5.        2.        3.83321],[ 54.04     10.       12.       18.        9.        5.        2.        3.83321],[ 54.04     10.       12.       18.        9.        0.        2.        3.99988],3.99988000000000010203393685515038669109344482421875,-2.00004,-36.026486533333326,[ 54.04     10.       12.       18.        9.        0.        2.        3.99988],269
269,45.03333333333333,36.026486533333326,-2,10.0,54.04,4,-0.166670,3.66654,[ 54.04     10.       12.       18.        9.       10.        2.        3.66654],[ 54.04     10.       12.       18.        9.       10.        2.        3.66654],[ 54.04     10.       12.       18.        9.        5.        2.        3.83321],3.833209999999999784137116876081563532352447509765625,-2.00004,-36.026486533333326,[ 54.04     10.       12.       18.        9.        5.        2.        3.83321],270
270,45.03333333333333,36.026486533333326,-2,10.0,54.04,4,-0.166670,3.49987,[ 54.04     10.       12.       18.        9.       15.        2.        3.49987],[ 54.04     10.       12.       18.        9.       15.        2.        3.49987],[ 54.04     10.       12.       18.        9.       10.        2.        3.66654],3.666539999999999910329506747075356543064117431640625,-2.00004,-36.026486533333326,[ 54.04     10.       12.       18.        9.       10.        2.        3.66654],271
271,45.03333333333333,36.026486533333326,-2,10.0,54.04,4,-0.166670,3.33320,[ 54.04    10.      12.      18.       9.      20.       2.       3.3332],[ 54.04    10.      12.      18.       9.      20.       2.       3.3332],[ 54.04     10.       12.       18.        9.       15.        2.        3.49987],3.499870000000000036521896618069149553775787353515625,-2.00004,-36.026486533333326,[ 54.04     10.       12.       18.        9.       15.        2.        3.49987],272
272,45.03333333333333,36.026486533333326,-2,10.0,54.04,4,-0.166670,3.16653,[ 54.04     10.       12.       18.        9.       25.        2.        3.16653],[ 54.04     10.       12.       18.        9.       25.        2.        3.16653],[ 54.04    10.      12.      18.       9.      20.       2.       3.3332],3.333200000000000162714286489062942564487457275390625,-2.00004,-36.026486533333326,[ 54.04    10.      12.      18.       9.      20.       2.       3.3332],273
273,45.03333333333333,36.026486533333326,-2,10.0,54.04,4,-0.166670,2.99986,[ 52.95     10.       12.       18.        9.       30.        2.        2.99986],[ 52.95     10.       12.       18.        9.       30.        2.        2.99986],[ 54.04     10.       12.       18.        9.       25.        2.        3.16653],3.1665299999999998448174665099941194057464599609375,-2.00004,-36.026486533333326,[ 54.04     10.       12.       18.        9.       25.        2.        3.16653],274
274,44.12500000000001,35.2998235,-2,10.0,52.95,4,-0.166670,2.83319,[ 52.95     10.       12.       18.        9.       35.        2.        2.83319],[ 52.95     10.       12.       18.        9.       35.        2.        2.83319],[ 52.95     10.       12.       18.        9.       30.        2.        2.99986],2.9998599999999999710098563809879124164581298828125,-2.00004,-35.2998235,[ 52.95     10.       12.       18.        9.       30.        2.        2.99986],275
275,44.12500000000001,35.2998235,-2,10.0,52.95,4,-0.166670,2.66652,[ 52.95     10.       12.       18.        9.       40.        2.        2.66652],[ 52.95     10.       12.       18.        9.       40.        2.        2.66652],[ 52.95     10.       12.       18.        9.       35.        2.        2.83319],2.8331900000000000972022462519817054271697998046875,-2.00004,-35.2998235,[ 52.95     10.       12.       18.        9.       35.        2.        2.83319],276
276,44.12500000000001,35.2998235,-2,10.0,52.95,4,-0.166670,2.49985,[ 52.95     10.       12.       18.        9.       45.        2.        2.49985],[ 52.95     10.       12.       18.        9.       45.        2.        2.49985],[ 52.95     10.       12.       18.        9.       40.        2.        2.66652],2.666519999999999779305426272912882268428802490234375,-2.00004,-35.2998235,[ 52.95     10.       12.       18.        9.       40.        2.        2.66652],277
277,44.12500000000001,35.2998235,-2,10.0,52.95,4,-0.166670,2.33318,[ 52.95     10.       12.       18.        9.       50.        2.        2.33318],[ 52.95     10.       12.       18.        9.       50.        2.        2.33318],[ 52.95     10.       12.       18.        9.       45.        2.        2.49985],2.499849999999999905497816143906675279140472412109375,-2.00004,-35.2998235,[ 52.95     10.       12.       18.        9.       45.        2.        2.49985],278
278,44.12500000000001,35.2998235,-2,10.0,52.95,4,-0.166670,2.16651,[ 52.95     10.       12.       18.        9.       55.        2.        2.16651],[ 52.95     10.       12.       18.        9.       55.        2.        2.16651],[ 52.95     10.       12.       18.        9.       50.        2.        2.33318],2.333180000000000031690206014900468289852142333984375,-2.00004,-35.2998235,[ 52.95     10.       12.       18.        9.       50.        2.        2.33318],279
279,44.12500000000001,35.2998235,-2,10.0,52.95,4,-0.166670,1.99984,[ 53.61     10.       12.       18.       10.        0.        2.        1.99984],[ 53.61     10.       12.       18.       10.        0.        2.        1.99984],[ 52.95     10.       12.       18.        9.       55.        2.        2.16651],2.166510000000000157882595885894261300563812255859375,-2.00004,-35.2998235,[ 52.95     10.       12.       18.        9.       55.        2.        2.16651],280
280,44.675000000000004,52.7165,2,10.0,53.61,4,0.150000,2.14984,[ 53.61     10.       12.       18.       10.        5.        2.        2.14984],[ 53.61     10.       12.       18.       10.        5.        2.        2.14984],[ 53.61     10.       12.       18.       10.        0.        2.        1.99984],1.9998400000000000620303808318567462265491485595703125,1.8,-52.7165,[ 53.61     10.       12.       18.       10.        0.        2.        1.99984],281
281,44.675000000000004,52.7165,2,10.0,53.61,4,0.150000,2.29984,[ 53.61     10.       12.       18.       10.       10.        2.        2.29984],[ 53.61     10.       12.       18.       10.       10.        2.        2.29984],[ 53.61     10.       12.       18.       10.        5.        2.        2.14984],2.14984000000000019525714378687553107738494873046875,1.8,-52.7165,[ 53.61     10.       12.       18.       10.        5.        2.        2.14984],282
282,44.675000000000004,52.7165,2,10.0,53.61,4,0.150000,2.44984,[ 53.61     10.       12.       18.       10.       15.        2.        2.44984],[ 53.61     10.       12.       18.       10.       15.        2.        2.44984],[ 53.61     10.       12.       18.       10.       10.        2.        2.29984],2.299840000000000106439301816863007843494415283203125,1.8,-52.7165,[ 53.61     10.       12.       18.       10.       10.        2.        2.29984],283
283,44.675000000000004,52.7165,2,10.0,53.61,4,0.150000,2.59984,[ 53.61     10.       12.       18.       10.       20.        2.        2.59984],[ 53.61     10.       12.       18.       10.       20.        2.        2.59984],[ 53.61     10.       12.       18.       10.       15.        2.        2.44984],2.4498400000000000176214598468504846096038818359375,1.8,-52.7165,[ 53.61     10.       12.       18.       10.       15.        2.        2.44984],284
284,44.675000000000004,52.7165,2,10.0,53.61,4,0.150000,2.74984,[ 53.61     10.       12.       18.       10.       25.        2.        2.74984],[ 53.61     10.       12.       18.       10.       25.        2.        2.74984],[ 53.61     10.       12.       18.       10.       20.        2.        2.59984],2.599839999999999928803617876837961375713348388671875,1.8,-52.7165,[ 53.61     10.       12.       18.       10.       20.        2.        2.59984],285
285,44.675000000000004,52.7165,2,10.0,53.61,4,0.150000,2.89984,[ 53.74     10.       12.       18.       10.       30.        2.        2.89984],[ 53.74     10.       12.       18.       10.       30.        2.        2.89984],[ 53.61     10.       12.       18.       10.       25.        2.        2.74984],2.74983999999999983998577590682543814182281494140625,1.8,-52.7165,[ 53.61     10.       12.       18.       10.       25.        2.        2.74984],286
286,44.78333333333334,52.84433333333334,2,10.0,53.74,4,0.150000,3.04984,[ 53.74     10.       12.       18.       10.       35.        2.        3.04984],[ 53.74     10.       12.       18.       10.       35.        2.        3.04984],[ 53.74     10.       12.       18.       10.       30.        2.        2.89984],2.89984000000000019525714378687553107738494873046875,1.8,-52.84433333333334,[ 53.74     10.       12.       18.       10.       30.        2.        2.89984],287
287,44.78333333333334,52.84433333333334,2,10.0,53.74,4,0.150000,3.19984,[ 53.74     10.       12.       18.       10.       40.        2.        3.19984],[ 53.74     10.       12.       18.       10.       40.        2.        3.19984],[ 53.74     10.       12.       18.       10.       35.        2.        3.04984],3.049840000000000106439301816863007843494415283203125,1.8,-52.84433333333334,[ 53.74     10.       12.       18.       10.       35.        2.        3.04984],288
288,44.78333333333334,52.84433333333334,2,10.0,53.74,4,0.150000,3.34984,[ 53.74     10.       12.       18.       10.       45.        2.        3.34984],[ 53.74     10.       12.       18.       10.       45.        2.        3.34984],[ 53.74     10.       12.       18.       10.       40.        2.        3.19984],3.1998400000000000176214598468504846096038818359375,1.8,-52.84433333333334,[ 53.74     10.       12.       18.       10.       40.        2.        3.19984],289
289,44.78333333333334,52.84433333333334,2,10.0,53.74,4,0.150000,3.49984,[ 53.74     10.       12.       18.       10.       50.        2.        3.49984],[ 53.74     10.       12.       18.       10.       50.        2.        3.49984],[ 53.74     10.       12.       18.       10.       45.        2.        3.34984],3.349839999999999928803617876837961375713348388671875,1.8,-52.84433333333334,[ 53.74     10.       12.       18.       10.       45.        2.        3.34984],290
290,44.78333333333334,52.84433333333334,2,10.0,53.74,4,0.150000,3.64984,[ 53.74     10.       12.       18.       10.       55.        2.        3.64984],[ 53.74     10.       12.       18.       10.       55.        2.        3.64984],[ 53.74     10.       12.       18.       10.       50.        2.        3.49984],3.49983999999999983998577590682543814182281494140625,1.8,-52.84433333333334,[ 53.74     10.       12.       18.       10.       50.        2.        3.49984],291
291,44.78333333333334,52.84433333333334,2,10.0,53.74,4,0.150000,3.79984,[ 62.29     10.       12.       18.       11.        0.        2.        3.79984],[ 62.29     10.       12.       18.       11.        0.        2.        3.79984],[ 53.74     10.       12.       18.       10.       55.        2.        3.64984],3.64984000000000019525714378687553107738494873046875,1.8,-52.84433333333334,[ 53.74     10.       12.       18.       10.       55.        2.        3.64984],292
292,51.90833333333333,61.25183333333334,2,10.0,62.29,4,0.150000,3.94984,[ 62.29     10.       12.       18.       11.        5.        2.        3.94984],[ 62.29     10.       12.       18.       11.        5.        2.        3.94984],[ 62.29     10.       12.       18.       11.        0.        2.        3.79984],3.799840000000000106439301816863007843494415283203125,1.8,-61.25183333333334,[ 62.29     10.       12.       18.       11.        0.        2.        3.79984],293
293,51.90833333333333,61.25183333333334,2,10.0,62.29,4,0.150000,4.09984,[ 62.29     10.       12.       18.       11.       10.        2.        4.09984],[ 62.29     10.       12.       18.       11.       10.        2.        4.09984],[ 62.29     10.       12.       18.       11.        5.        2.        3.94984],3.9498400000000000176214598468504846096038818359375,1.8,-61.25183333333334,[ 62.29     10.       12.       18.       11.        5.        2.        3.94984],294
294,51.90833333333333,61.25183333333334,2,10.0,62.29,4,0.150000,4.24984,[ 62.29     10.       12.       18.       11.       15.        2.        4.24984],[ 62.29     10.       12.       18.       11.       15.        2.        4.24984],[ 62.29     10.       12.       18.       11.       10.        2.        4.09984],4.099840000000000372892827726900577545166015625,1.8,-61.25183333333334,[ 62.29     10.       12.       18.       11.       10.        2.        4.09984],295
295,51.90833333333333,61.25183333333334,2,10.0,62.29,4,0.150000,4.39984,[ 62.29     10.       12.       18.       11.       20.        2.        4.39984],[ 62.29     10.       12.       18.       11.       20.        2.        4.39984],[ 62.29     10.       12.       18.       11.       15.        2.        4.24984],4.24983999999999983998577590682543814182281494140625,1.8,-61.25183333333334,[ 62.29     10.       12.       18.       11.       15.        2.        4.24984],296
296,51.90833333333333,61.25183333333334,2,10.0,62.29,4,0.150000,4.54984,[ 62.29     10.       12.       18.       11.       25.        2.        4.54984],[ 62.29     10.       12.       18.       11.       25.        2.        4.54984],[ 62.29     10.       12.       18.       11.       20.        2.        4.39984],4.39984000000000019525714378687553107738494873046875,1.8,-61.25183333333334,[ 62.29     10.       12.       18.       11.       20.        2.        4.39984],297
297,51.90833333333333,61.25183333333334,2,10.0,62.29,4,0.150000,4.69984,[ 72.47     10.       12.       18.       11.       30.        2.        4.69984],[ 72.47     10.       12.       18.       11.       30.        2.        4.69984],[ 62.29     10.       12.       18.       11.       25.        2.        4.54984],4.549839999999999662350091966800391674041748046875,1.8,-61.25183333333334,[ 62.29     10.       12.       18.       11.       25.        2.        4.54984],298
298,60.391666666666666,71.26216666666667,2,10.0,72.47,4,0.150000,4.84984,[ 72.47     10.       12.       18.       11.       35.        2.        4.84984],[ 72.47     10.       12.       18.       11.       35.        2.        4.84984],[ 72.47     10.       12.       18.       11.       30.        2.        4.69984],4.6998400000000000176214598468504846096038818359375,1.8,-71.26216666666667,[ 72.47     10.       12.       18.       11.       30.        2.        4.69984],299
299,60.391666666666666,71.26216666666667,2,10.0,72.47,4,0.150000,4.99984,[ 72.47     10.       12.       18.       11.       40.        2.        4.99984],[ 72.47     10.       12.       18.       11.       40.        2.        4.99984],[ 72.47     10.       12.       18.       11.       35.        2.        4.84984],4.849840000000000372892827726900577545166015625,1.8,-71.26216666666667,[ 72.47     10.       12.       18.       11.       35.        2.        4.84984],300
300,60.391666666666666,71.26216666666667,2,10.0,72.47,4,0.150000,5.14984,[ 72.47     10.       12.       18.       11.       45.        2.        5.14984],[ 72.47     10.       12.       18.       11.       45.        2.        5.14984],[ 72.47     10.       12.       18.       11.       40.        2.        4.99984],4.99983999999999983998577590682543814182281494140625,1.8,-71.26216666666667,[ 72.47     10.       12.       18.       11.       40.        2.        4.99984],301
301,60.391666666666666,71.26216666666667,2,10.0,72.47,4,0.150000,5.29984,[ 72.47     10.       12.       18.       11.       50.        2.        5.29984],[ 72.47     10.       12.       18.       11.       50.        2.        5.29984],[ 72.47     10.       12.       18.       11.       45.        2.        5.14984],5.14984000000000019525714378687553107738494873046875,1.8,-71.26216666666667,[ 72.47     10.       12.       18.       11.       45.        2.        5.14984],302
302,60.391666666666666,71.26216666666667,2,10.0,72.47,4,0.150000,5.44984,[ 72.47     10.       12.       18.       11.       55.        2.        5.44984],[ 72.47     10.       12.       18.       11.       55.        2.        5.44984],[ 72.47     10.       12.       18.       11.       50.        2.        5.29984],5.299839999999999662350091966800391674041748046875,1.8,-71.26216666666667,[ 72.47     10.       12.       18.       11.       50.        2.        5.29984],303
303,60.391666666666666,71.26216666666667,2,10.0,72.47,4,0.150000,5.59984,[ 80.75     10.       12.       18.       12.        0.        2.        5.59984],[ 80.75     10.       12.       18.       12.        0.        2.        5.59984],[ 72.47     10.       12.       18.       11.       55.        2.        5.44984],5.4498400000000000176214598468504846096038818359375,1.8,-71.26216666666667,[ 72.47     10.       12.       18.       11.       55.        2.        5.44984],304
304,67.29166666666667,79.40416666666667,2,10.0,80.75,4,0.150000,5.74984,[ 80.75     10.       12.       18.       12.        5.        2.        5.74984],[ 80.75     10.       12.       18.       12.        5.        2.        5.74984],[ 80.75     10.       12.       18.       12.        0.        2.        5.59984],5.599840000000000372892827726900577545166015625,1.8,-79.40416666666667,[ 80.75     10.       12.       18.       12.        0.        2.        5.59984],305
305,67.29166666666667,79.40416666666667,2,10.0,80.75,4,0.150000,5.89984,[ 80.75     10.       12.       18.       12.       10.        2.        5.89984],[ 80.75     10.       12.       18.       12.       10.        2.        5.89984],[ 80.75     10.       12.       18.       12.        5.        2.        5.74984],5.74983999999999983998577590682543814182281494140625,1.8,-79.40416666666667,[ 80.75     10.       12.       18.       12.        5.        2.        5.74984],306
306,67.29166666666667,79.40416666666667,2,10.0,80.75,4,0.150000,6.04984,[ 80.75     10.       12.       18.       12.       15.        2.        6.04984],[ 80.75     10.       12.       18.       12.       15.        2.        6.04984],[ 80.75     10.       12.       18.       12.       10.        2.        5.89984],5.89984000000000019525714378687553107738494873046875,1.8,-79.40416666666667,[ 80.75     10.       12.       18.       12.       10.        2.        5.89984],307
307,67.29166666666667,79.40416666666667,2,10.0,80.75,4,0.150000,6.19984,[ 80.75     10.       12.       18.       12.       20.        2.        6.19984],[ 80.75     10.       12.       18.       12.       20.        2.        6.19984],[ 80.75     10.       12.       18.       12.       15.        2.        6.04984],6.049839999999999662350091966800391674041748046875,1.8,-79.40416666666667,[ 80.75     10.       12.       18.       12.       15.        2.        6.04984],308
308,67.29166666666667,79.40416666666667,2,10.0,80.75,4,0.150000,6.34984,[ 80.75     10.       12.       18.       12.       25.        2.        6.34984],[ 80.75     10.       12.       18.       12.       25.        2.        6.34984],[ 80.75     10.       12.       18.       12.       20.        2.        6.19984],6.1998400000000000176214598468504846096038818359375,1.8,-79.40416666666667,[ 80.75     10.       12.       18.       12.       20.        2.        6.19984],309
309,67.29166666666667,79.40416666666667,2,10.0,80.75,4,0.150000,6.49984,[ 77.49     10.       12.       18.       12.       30.        2.        6.49984],[ 77.49     10.       12.       18.       12.       30.        2.        6.49984],[ 80.75     10.       12.       18.       12.       25.        2.        6.34984],6.349840000000000372892827726900577545166015625,1.8,-79.40416666666667,[ 80.75     10.       12.       18.       12.       25.        2.        6.34984],310
310,64.575,76.1985,2,10.0,77.49,4,0.150000,6.64984,[ 77.49     10.       12.       18.       12.       35.        2.        6.64984],[ 77.49     10.       12.       18.       12.       35.        2.        6.64984],[ 77.49     10.       12.       18.       12.       30.        2.        6.49984],6.49983999999999983998577590682543814182281494140625,1.8,-76.1985,[ 77.49     10.       12.       18.       12.       30.        2.        6.49984],311
311,64.575,76.1985,2,10.0,77.49,4,0.150000,6.79984,[ 77.49     10.       12.       18.       12.       40.        2.        6.79984],[ 77.49     10.       12.       18.       12.       40.        2.        6.79984],[ 77.49     10.       12.       18.       12.       35.        2.        6.64984],6.64984000000000019525714378687553107738494873046875,1.8,-76.1985,[ 77.49     10.       12.       18.       12.       35.        2.        6.64984],312
312,64.575,76.1985,2,10.0,77.49,4,0.150000,6.94984,[ 77.49     10.       12.       18.       12.       45.        2.        6.94984],[ 77.49     10.       12.       18.       12.       45.        2.        6.94984],[ 77.49     10.       12.       18.       12.       40.        2.        6.79984],6.799839999999999662350091966800391674041748046875,1.8,-76.1985,[ 77.49     10.       12.       18.       12.       40.        2.        6.79984],313
313,64.575,76.1985,2,10.0,77.49,4,0.150000,7.09984,[ 77.49     10.       12.       18.       12.       50.        2.        7.09984],[ 77.49     10.       12.       18.       12.       50.        2.        7.09984],[ 77.49     10.       12.       18.       12.       45.        2.        6.94984],6.9498400000000000176214598468504846096038818359375,1.8,-76.1985,[ 77.49     10.       12.       18.       12.       45.        2.        6.94984],314
314,64.575,76.1985,2,10.0,77.49,4,0.150000,7.24984,[ 77.49     10.       12.       18.       12.       55.        2.        7.24984],[ 77.49     10.       12.       18.       12.       55.        2.        7.24984],[ 77.49     10.       12.       18.       12.       50.        2.        7.09984],7.099840000000000372892827726900577545166015625,1.8,-76.1985,[ 77.49     10.       12.       18.       12.       50.        2.        7.09984],315
315,64.575,76.1985,2,10.0,77.49,4,0.150000,7.39984,[ 80.8      10.       12.       18.       13.        0.        2.        7.39984],[ 80.8      10.       12.       18.       13.        0.        2.        7.39984],[ 77.49     10.       12.       18.       12.       55.        2.        7.24984],7.24983999999999983998577590682543814182281494140625,1.8,-76.1985,[ 77.49     10.       12.       18.       12.       55.        2.        7.24984],316
316,67.33333333333333,79.45333333333333,2,10.0,80.8,4,0.150000,7.54984,[ 80.8      10.       12.       18.       13.        5.        2.        7.54984],[ 80.8      10.       12.       18.       13.        5.        2.        7.54984],[ 80.8      10.       12.       18.       13.        0.        2.        7.39984],7.39984000000000019525714378687553107738494873046875,1.8,-79.45333333333333,[ 80.8      10.       12.       18.       13.        0.        2.        7.39984],317
317,67.33333333333333,79.45333333333333,2,10.0,80.8,4,0.150000,7.69984,[ 80.8      10.       12.       18.       13.       10.        2.        7.69984],[ 80.8      10.       12.       18.       13.       10.        2.        7.69984],[ 80.8      10.       12.       18.       13.        5.        2.        7.54984],7.549839999999999662350091966800391674041748046875,1.8,-79.45333333333333,[ 80.8      10.       12.       18.       13.        5.        2.        7.54984],318
318,67.33333333333333,79.45333333333333,2,10.0,80.8,4,0.150000,7.84984,[ 80.8      10.       12.       18.       13.       15.        2.        7.84984],[ 80.8      10.       12.       18.       13.       15.        2.        7.84984],[ 80.8      10.       12.       18.       13.       10.        2.        7.69984],7.6998400000000000176214598468504846096038818359375,1.8,-79.45333333333333,[ 80.8      10.       12.       18.       13.       10.        2.        7.69984],319
319,67.33333333333333,79.45333333333333,2,10.0,80.8,4,0.150000,7.99984,[ 80.8      10.       12.       18.       13.       20.        2.        7.99984],[ 80.8      10.       12.       18.       13.       20.        2.        7.99984],[ 80.8      10.       12.       18.       13.       15.        2.        7.84984],7.849840000000000372892827726900577545166015625,1.8,-79.45333333333333,[ 80.8      10.       12.       18.       13.       15.        2.        7.84984],320
320,67.33333333333333,79.45333333333333,2,10.0,80.8,4,0.150000,8.14984,[ 80.8      10.       12.       18.       13.       25.        2.        8.14984],[ 80.8      10.       12.       18.       13.       25.        2.        8.14984],[ 80.8      10.       12.       18.       13.       20.        2.        7.99984],7.99983999999999983998577590682543814182281494140625,1.8,-79.45333333333333,[ 80.8      10.       12.       18.       13.       20.        2.        7.99984],321
321,67.33333333333333,79.45333333333333,2,10.0,80.8,4,0.150000,8.29984,"[ 199.99      10.        12.        18.        13.        30.         2.
    8.29984]","[ 199.99      10.        12.        18.        13.        30.         2.
    8.29984]",[ 80.8      10.       12.       18.       13.       25.        2.        8.14984],8.1498399999999993070787240867502987384796142578125,1.8,-79.45333333333333,[ 80.8      10.       12.       18.       13.       25.        2.        8.14984],322
322,166.65833333333336,196.65683333333337,2,10.0,199.99,4,0.150000,8.44984,"[ 199.99      10.        12.        18.        13.        35.         2.
    8.44984]","[ 199.99      10.        12.        18.        13.        35.         2.
    8.44984]","[ 199.99      10.        12.        18.        13.        30.         2.
    8.29984]",8.299839999999999662350091966800391674041748046875,1.8,-196.65683333333337,"[ 199.99      10.        12.        18.        13.        30.         2.
    8.29984]",323
323,166.65833333333336,196.65683333333337,2,10.0,199.99,4,0.150000,8.59984,"[ 199.99      10.        12.        18.        13.        40.         2.
    8.59984]","[ 199.99      10.        12.        18.        13.        40.         2.
    8.59984]","[ 199.99      10.        12.        18.        13.        35.         2.
    8.44984]",8.4498400000000000176214598468504846096038818359375,1.8,-196.65683333333337,"[ 199.99      10.        12.        18.        13.        35.         2.
    8.44984]",324
324,166.65833333333336,196.65683333333337,2,10.0,199.99,4,0.150000,8.74984,"[ 199.99      10.        12.        18.        13.        45.         2.
    8.74984]","[ 199.99      10.        12.        18.        13.        45.         2.
    8.74984]","[ 199.99      10.        12.        18.        13.        40.         2.
    8.59984]",8.599840000000000372892827726900577545166015625,1.8,-196.65683333333337,"[ 199.99      10.        12.        18.        13.        40.         2.
    8.59984]",325
325,166.65833333333336,196.65683333333337,2,10.0,199.99,4,0.150000,8.89984,"[ 199.99      10.        12.        18.        13.        50.         2.
    8.89984]","[ 199.99      10.        12.        18.        13.        50.         2.
    8.89984]","[ 199.99      10.        12.        18.        13.        45.         2.
    8.74984]",8.7498400000000007281641956069506704807281494140625,1.8,-196.65683333333337,"[ 199.99      10.        12.        18.        13.        45.         2.
    8.74984]",326
326,166.65833333333336,196.65683333333337,2,10.0,199.99,4,0.150000,9.04984,"[ 199.99      10.        12.        18.        13.        55.         2.
    9.04984]","[ 199.99      10.        12.        18.        13.        55.         2.
    9.04984]","[ 199.99      10.        12.        18.        13.        50.         2.
    8.89984]",8.8998399999999993070787240867502987384796142578125,1.8,-196.65683333333337,"[ 199.99      10.        12.        18.        13.        50.         2.
    8.89984]",327
327,166.65833333333336,196.65683333333337,2,10.0,199.99,4,0.150000,9.19984,"[ 199.99      10.        12.        18.        14.         0.         2.
    9.19984]","[ 199.99      10.        12.        18.        14.         0.         2.
    9.19984]","[ 199.99      10.        12.        18.        13.        55.         2.
    9.04984]",9.049839999999999662350091966800391674041748046875,1.8,-196.65683333333337,"[ 199.99      10.        12.        18.        13.        55.         2.
    9.04984]",328
328,166.65833333333336,196.65683333333337,2,10.0,199.99,4,0.150000,9.34984,"[ 199.99      10.        12.        18.        14.         5.         2.
    9.34984]","[ 199.99      10.        12.        18.        14.         5.         2.
    9.34984]","[ 199.99      10.        12.        18.        14.         0.         2.
    9.19984]",9.1998400000000000176214598468504846096038818359375,1.8,-196.65683333333337,"[ 199.99      10.        12.        18.        14.         0.         2.
    9.19984]",329
329,166.65833333333336,196.65683333333337,2,10.0,199.99,4,0.150000,9.49984,"[ 199.99      10.        12.        18.        14.        10.         2.
    9.49984]","[ 199.99      10.        12.        18.        14.        10.         2.
    9.49984]","[ 199.99      10.        12.        18.        14.         5.         2.
    9.34984]",9.349840000000000372892827726900577545166015625,1.8,-196.65683333333337,"[ 199.99      10.        12.        18.        14.         5.         2.
    9.34984]",330
330,166.65833333333336,196.65683333333337,2,10.0,199.99,4,0.150000,9.64984,"[ 199.99      10.        12.        18.        14.        15.         2.
    9.64984]","[ 199.99      10.        12.        18.        14.        15.         2.
    9.64984]","[ 199.99      10.        12.        18.        14.        10.         2.
    9.49984]",9.4998400000000007281641956069506704807281494140625,1.8,-196.65683333333337,"[ 199.99      10.        12.        18.        14.        10.         2.
    9.49984]",331
331,166.65833333333336,196.65683333333337,2,10.0,199.99,4,0.150000,9.79984,"[ 199.99      10.        12.        18.        14.        20.         2.
    9.79984]","[ 199.99      10.        12.        18.        14.        20.         2.
    9.79984]","[ 199.99      10.        12.        18.        14.        15.         2.
    9.64984]",9.6498399999999993070787240867502987384796142578125,1.8,-196.65683333333337,"[ 199.99      10.        12.        18.        14.        15.         2.
    9.64984]",332
332,166.65833333333336,196.65683333333337,2,10.0,199.99,4,0.150000,9.94984,"[ 199.99      10.        12.        18.        14.        25.         2.
    9.94984]","[ 199.99      10.        12.        18.        14.        25.         2.
    9.94984]","[ 199.99      10.        12.        18.        14.        20.         2.
    9.79984]",9.799839999999999662350091966800391674041748046875,1.8,-196.65683333333337,"[ 199.99      10.        12.        18.        14.        20.         2.
    9.79984]",333
333,166.65833333333336,175.68588193333335,2,10.0,199.99,4,0.0451400,9.99498,"[ 199.99      10.        12.        18.        14.        30.         2.
    9.99498]","[ 199.99      10.        12.        18.        14.        30.         2.
    9.99498]","[ 199.99      10.        12.        18.        14.        25.         2.
    9.94984]",9.9498400000000000176214598468504846096038818359375,0.54168,-175.68588193333335,"[ 199.99      10.        12.        18.        14.        25.         2.
    9.94984]",334
334,166.65833333333336,167.56228813333334,2,10.0,199.99,4,0.00452000,9.99950,"[ 199.99     10.       12.       18.       14.       35.        2.
    9.9995]","[ 199.99     10.       12.       18.       14.       35.        2.
    9.9995]","[ 199.99      10.        12.        18.        14.        30.         2.
    9.99498]",9.9949799999999999755573298898525536060333251953125,0.05424,-167.56228813333334,"[ 199.99      10.        12.        18.        14.        30.         2.
    9.99498]",335
335,166.65833333333336,166.74832883333335,2,10.0,199.99,4,0.000450000,9.99995,"[ 199.99      10.        12.        18.        14.        40.         2.
    9.99995]","[ 199.99      10.        12.        18.        14.        40.         2.
    9.99995]","[ 199.99     10.       12.       18.       14.       35.        2.
    9.9995]",9.9994999999999993889332472463138401508331298828125,0.0054,-166.74832883333335,"[ 199.99     10.       12.       18.       14.       35.        2.
    9.9995]",336
